Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
43.488465|	33.482973|	0.000000|	3.513659|	0.000000|	16.864391|	7.157571|	0.000000|	1.627642|	0.000000|	
24.858532|	14.940809|	0.000000|	2.956375|	0.000000|	16.891610|	7.159805|	0.000000|	1.623898|	0.000000|	
24.899525|	14.980411|	0.000000|	3.049200|	0.000000|	16.818898|	7.135799|	0.000000|	1.593575|	0.000000|	
37.693042|	27.720509|	0.000000|	3.212434|	0.000000|	16.849849|	7.166863|	0.000000|	1.598238|	0.000000|	
45.871630|	35.840180|	0.000000|	3.442734|	0.000000|	16.839947|	7.137522|	0.000000|	1.631651|	0.000000|	
45.736525|	35.718158|	0.000000|	3.328699|	0.000000|	16.871004|	7.172159|	0.000000|	1.641093|	0.000000|	
48.140822|	38.113221|	0.000000|	3.580666|	0.000000|	16.761505|	7.112165|	0.000000|	1.649664|	0.000000|	
49.869936|	39.843014|	0.000000|	3.549963|	0.000000|	16.829948|	7.127397|	0.000000|	1.659494|	0.000000|	
47.968516|	37.949401|	0.000000|	3.475640|	0.000000|	16.831235|	7.130791|	0.000000|	1.672578|	0.000000|	
47.624292|	37.605256|	0.000000|	3.444145|	0.000000|	16.830296|	7.129613|	0.000000|	1.652839|	0.000000|	
45.563153|	35.590849|	0.000000|	3.410758|	0.000000|	16.818252|	7.120990|	0.000000|	1.649618|	0.000000|	
45.822568|	35.791001|	0.000000|	3.442697|	0.000000|	16.819670|	7.116131|	0.000000|	1.655991|	0.000000|	
45.892310|	35.862766|	0.000000|	3.437727|	0.000000|	16.801015|	7.101558|	0.000000|	1.639010|	0.000000|	
45.889795|	35.865046|	0.000000|	3.438191|	0.000000|	16.821341|	7.119595|	0.000000|	1.651568|	0.000000|	
50.066144|	40.027850|	0.000000|	3.456431|	0.000000|	16.825234|	7.125185|	0.000000|	1.691711|	0.000000|	
48.945429|	38.916711|	0.000000|	3.357823|	0.000000|	16.758378|	7.106614|	0.000000|	1.637161|	0.000000|	
48.104355|	38.067454|	0.000000|	3.447336|	0.000000|	16.877372|	7.176178|	0.000000|	1.657139|	0.000000|	
47.820393|	37.837898|	0.000000|	3.440188|	0.000000|	16.834707|	7.130526|	0.000000|	1.629844|	0.000000|	
46.684092|	36.644858|	0.000000|	3.483597|	0.000000|	16.852261|	7.150123|	0.000000|	1.659656|	0.000000|	
45.914404|	35.879328|	0.000000|	3.528364|	0.000000|	16.811133|	7.109708|	0.000000|	1.657340|	0.000000|	
45.912160|	35.874069|	0.000000|	3.603795|	0.000000|	16.823098|	7.119742|	0.000000|	1.633542|	0.000000|	
47.100139|	37.062421|	0.000000|	3.649879|	0.000000|	16.817609|	7.112032|	0.000000|	1.667017|	0.000000|	
47.314042|	37.271493|	0.000000|	3.628175|	0.000000|	16.812900|	7.103940|	0.000000|	1.632941|	0.000000|	
46.048151|	36.011346|	0.000000|	3.626889|	0.000000|	16.836104|	7.132358|	0.000000|	1.640444|	0.000000|	
45.735518|	35.749526|	0.000000|	3.550061|	0.000000|	16.810698|	7.107351|	0.000000|	1.641698|	0.000000|	
45.964219|	35.918017|	0.000000|	3.576376|	0.000000|	16.808045|	7.102818|	0.000000|	1.622729|	0.000000|	
45.922645|	35.882179|	0.000000|	3.512019|	0.000000|	16.724977|	7.069337|	0.000000|	1.647792|	0.000000|	
45.974582|	35.919213|	0.000000|	3.518158|	0.000000|	16.802088|	7.094087|	0.000000|	1.658060|	0.000000|	
46.020974|	35.981350|	0.000000|	3.518786|	0.000000|	16.816771|	7.107612|	0.000000|	1.653236|	0.000000|	
48.227576|	38.174823|	0.000000|	3.531341|	0.000000|	16.805596|	7.099070|	0.000000|	1.672372|	0.000000|	
48.231670|	38.172845|	0.000000|	3.633680|	0.000000|	16.828911|	7.124314|	0.000000|	1.637676|	0.000000|	
47.901619|	37.894735|	0.000000|	3.531220|	0.000000|	16.800526|	7.098062|	0.000000|	1.652218|	0.000000|	
48.211206|	38.149157|	0.000000|	3.636875|	0.000000|	16.811976|	7.106049|	0.000000|	1.669689|	0.000000|	
48.207995|	38.147927|	0.000000|	3.503076|	0.000000|	16.818798|	7.109688|	0.000000|	1.664559|	0.000000|	
48.178687|	38.113114|	0.000000|	3.608266|	0.000000|	16.816732|	7.105997|	0.000000|	1.649553|	0.000000|	
47.626875|	37.560092|	0.000000|	3.503789|	0.000000|	16.741009|	7.082712|	0.000000|	1.665872|	0.000000|	
46.934429|	36.877062|	0.000000|	3.315790|	0.000000|	16.806173|	7.099218|	0.000000|	1.694628|	0.000000|	
47.798828|	37.737261|	0.000000|	3.365578|	0.000000|	16.809622|	7.100066|	0.000000|	1.664059|	0.000000|	
45.814247|	35.805117|	0.000000|	3.498681|	0.000000|	16.822879|	7.118105|	0.000000|	1.633096|	0.000000|	
46.025965|	35.968767|	0.000000|	3.474885|	0.000000|	16.807858|	7.103579|	0.000000|	1.622100|	0.000000|	
46.080821|	36.016658|	0.000000|	3.356165|	0.000000|	16.810524|	7.103926|	0.000000|	1.633127|	0.000000|	
46.049659|	35.982746|	0.000000|	3.426413|	0.000000|	16.813699|	7.110601|	0.000000|	1.645909|	0.000000|	
46.054184|	35.991066|	0.000000|	3.413299|	0.000000|	16.820655|	7.118854|	0.000000|	1.652027|	0.000000|	
46.080761|	36.011665|	0.000000|	3.481391|	0.000000|	16.820019|	7.118765|	0.000000|	1.646601|	0.000000|	
46.429184|	36.356499|	0.000000|	3.492535|	0.000000|	16.810795|	7.110454|	0.000000|	1.693931|	0.000000|	
45.837325|	35.820019|	0.000000|	3.405483|	0.000000|	16.745070|	7.089138|	0.000000|	1.651434|	0.000000|	
46.053345|	35.986945|	0.000000|	3.469533|	0.000000|	16.801983|	7.100758|	0.000000|	1.674094|	0.000000|	
46.026854|	35.956956|	0.000000|	3.415173|	0.000000|	16.808200|	7.100830|	0.000000|	1.652127|	0.000000|	
46.064711|	35.988124|	0.000000|	3.407229|	0.000000|	16.813772|	7.113932|	0.000000|	1.627334|	0.000000|	
46.017910|	35.950938|	0.000000|	3.297977|	0.000000|	16.811223|	7.107530|	0.000000|	1.651880|	0.000000|	
46.084519|	36.018610|	0.000000|	3.437641|	0.000000|	16.816506|	7.110816|	0.000000|	1.627094|	0.000000|	
46.861110|	36.793599|	0.000000|	3.442419|	0.000000|	16.830541|	7.111844|	0.000000|	1.673175|	0.000000|	
47.810138|	37.792519|	0.000000|	3.387270|	0.000000|	16.817826|	7.107917|	0.000000|	1.658654|	0.000000|	
48.047461|	37.976529|	0.000000|	3.405851|	0.000000|	16.821037|	7.107609|	0.000000|	1.644875|	0.000000|	
48.027128|	37.951320|	0.000000|	3.404356|	0.000000|	16.727852|	7.098822|	0.000000|	1.633436|	0.000000|	
47.624879|	37.550272|	0.000000|	3.437727|	0.000000|	16.813803|	7.068519|	0.000000|	1.675247|	0.000000|	
46.130644|	36.051516|	0.000000|	3.407976|	0.000000|	16.812934|	7.105296|	0.000000|	1.629457|	0.000000|	
46.116683|	36.035436|	0.000000|	3.437936|	0.000000|	16.822993|	7.104026|	0.000000|	1.668382|	0.000000|	
45.965340|	36.113169|	0.000000|	3.439381|	0.000000|	16.848549|	7.132348|	0.000000|	1.638656|	0.000000|	
47.823418|	37.557042|	0.000000|	3.400507|	0.000000|	16.832303|	7.111682|	0.000000|	1.669913|	0.000000|	
48.190364|	38.106244|	0.000000|	3.440263|	0.000000|	16.838209|	7.122613|	0.000000|	1.646748|	0.000000|	
48.111680|	38.027605|	0.000000|	3.334669|	0.000000|	16.806771|	7.094848|	0.000000|	1.639207|	0.000000|	
48.107503|	38.021272|	0.000000|	3.420518|	0.000000|	16.842462|	7.124544|	0.000000|	1.648408|	0.000000|	
46.630384|	36.546155|	0.000000|	3.421981|	0.000000|	16.839958|	7.121145|	0.000000|	1.652293|	0.000000|	
46.152422|	36.071525|	0.000000|	3.438965|	0.000000|	16.826825|	7.111491|	0.000000|	1.644042|	0.000000|	
45.909800|	36.064462|	0.000000|	3.439361|	0.000000|	16.748343|	7.077642|	0.000000|	1.647018|	0.000000|	
46.696573|	36.438273|	0.000000|	3.415703|	0.000000|	16.817775|	7.107976|	0.000000|	1.638120|	0.000000|	
48.049480|	37.974798|	0.000000|	3.287142|	0.000000|	16.845866|	7.138272|	0.000000|	1.650572|	0.000000|	
48.038267|	37.957490|	0.000000|	3.461352|	0.000000|	16.845289|	7.133724|	0.000000|	1.626726|	0.000000|	
48.068163|	37.985104|	0.000000|	3.422884|	0.000000|	16.803754|	7.096534|	0.000000|	1.667020|	0.000000|	
47.577826|	37.493348|	0.000000|	3.425414|	0.000000|	16.828352|	7.115218|	0.000000|	1.673354|	0.000000|	
46.170258|	36.088086|	0.000000|	3.426674|	0.000000|	16.818522|	7.104339|	0.000000|	1.631234|	0.000000|	
45.950619|	35.918796|	0.000000|	3.442858|	0.000000|	16.814836|	7.105502|	0.000000|	1.669050|	0.000000|	
46.215017|	36.134781|	0.000000|	3.444103|	0.000000|	16.839850|	7.134104|	0.000000|	1.655478|	0.000000|	
47.627691|	37.542075|	0.000000|	3.484992|	0.000000|	16.823183|	7.109153|	0.000000|	1.711966|	0.000000|	
47.254186|	37.172263|	0.000000|	3.449051|	0.000000|	16.747380|	7.085912|	0.000000|	1.646649|	0.000000|	
46.213996|	36.130453|	0.000000|	3.480416|	0.000000|	16.812583|	7.103030|	0.000000|	1.634358|	0.000000|	
46.166591|	36.083682|	0.000000|	3.458821|	0.000000|	16.821187|	7.099119|	0.000000|	1.644643|	0.000000|	
46.215183|	36.132271|	0.000000|	3.444643|	0.000000|	16.838778|	7.124708|	0.000000|	1.661850|	0.000000|	
45.945628|	35.911657|	0.000000|	3.435243|	0.000000|	16.825896|	7.109146|	0.000000|	1.648501|	0.000000|	
46.179205|	36.095218|	0.000000|	3.457898|	0.000000|	16.833572|	7.110927|	0.000000|	1.652700|	0.000000|	
46.560195|	36.470575|	0.000000|	3.446467|	0.000000|	16.836618|	7.117577|	0.000000|	1.650570|	0.000000|	
48.109041|	38.022832|	0.000000|	3.441592|	0.000000|	16.812660|	7.097718|	0.000000|	1.615323|	0.000000|	
48.109109|	38.025670|	0.000000|	3.443088|	0.000000|	16.825798|	7.112123|	0.000000|	1.663342|	0.000000|	
48.078530|	37.996770|	0.000000|	3.436381|	0.000000|	16.816516|	7.098325|	0.000000|	1.657634|	0.000000|	
47.314937|	37.284475|	0.000000|	3.475315|	0.000000|	16.743872|	7.074870|	0.000000|	1.666137|	0.000000|	
46.269955|	36.185540|	0.000000|	3.497722|	0.000000|	16.812108|	7.099895|	0.000000|	1.687575|	0.000000|	
46.175752|	36.094081|	0.000000|	3.464978|	0.000000|	16.811788|	7.098958|	0.000000|	1.656780|	0.000000|	
46.229846|	36.153285|	0.000000|	3.462640|	0.000000|	16.819974|	7.108138|	0.000000|	1.634447|	0.000000|	
47.463016|	37.383231|	0.000000|	3.391138|	0.000000|	16.804137|	7.093624|	0.000000|	1.702571|	0.000000|	
48.182278|	38.100997|	0.000000|	3.467514|	0.000000|	16.825837|	7.112020|	0.000000|	1.652798|	0.000000|	
