Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
31.882020|	21.948997|	0.000000|	3.004716|	0.000000|	16.845097|	7.146098|	0.000000|	1.637538|	0.000000|	
31.911860|	21.986299|	0.000000|	3.031305|	0.000000|	16.870985|	7.174041|	0.000000|	1.635212|	0.000000|	
31.728477|	21.847724|	0.000000|	2.999261|	0.000000|	16.819566|	7.122992|	0.000000|	1.621491|	0.000000|	
31.875500|	21.938991|	0.000000|	2.989277|	0.000000|	16.734597|	7.086112|	0.000000|	1.646453|	0.000000|	
31.859621|	21.929430|	0.000000|	2.934119|	0.000000|	16.803149|	7.114386|	0.000000|	1.611303|	0.000000|	
31.833360|	21.893778|	0.000000|	2.980993|	0.000000|	16.810543|	7.117260|	0.000000|	1.667437|	0.000000|	
31.824142|	21.884208|	0.000000|	2.939186|	0.000000|	16.796004|	7.113424|	0.000000|	1.610867|	0.000000|	
32.585381|	22.693024|	0.000000|	2.943939|	0.000000|	16.814971|	7.118592|	0.000000|	1.668449|	0.000000|	
32.629689|	22.693953|	0.000000|	2.920453|	0.000000|	16.802272|	7.107702|	0.000000|	1.644372|	0.000000|	
32.111476|	22.164090|	0.000000|	2.951702|	0.000000|	16.812279|	7.117349|	0.000000|	1.669610|	0.000000|	
31.787866|	21.840776|	0.000000|	2.925133|	0.000000|	16.799931|	7.105016|	0.000000|	1.651805|	0.000000|	
31.787929|	21.839763|	0.000000|	2.972154|	0.000000|	16.816599|	7.123273|	0.000000|	1.659642|	0.000000|	
31.804112|	21.852841|	0.000000|	2.956621|	0.000000|	16.717050|	7.077865|	0.000000|	1.667819|	0.000000|	
31.792820|	21.847446|	0.000000|	2.953250|	0.000000|	16.811567|	7.117825|	0.000000|	1.641729|	0.000000|	
32.169581|	22.269698|	0.000000|	3.021188|	0.000000|	16.822117|	7.124542|	0.000000|	1.673378|	0.000000|	
32.699604|	22.758577|	0.000000|	3.057858|	0.000000|	16.808669|	7.115821|	0.000000|	1.678332|	0.000000|	
31.924262|	21.978391|	0.000000|	2.994181|	0.000000|	16.813822|	7.116072|	0.000000|	1.650309|	0.000000|	
