Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
19.995973|	12.325816|	0.000000|	1.600853|	0.000000|	12.810789|	5.258827|	0.000000|	1.283196|	0.000000|	
3.523146|	1.108868|	0.000000|	0.820693|	0.000000|	3.329885|	0.952907|	0.000000|	0.588611|	0.000000|	
2.944435|	0.804474|	0.000000|	0.775481|	0.000000|	2.900078|	0.790701|	0.000000|	0.585647|	0.000000|	
2.980691|	0.796314|	0.000000|	0.653550|	0.000000|	2.925289|	0.770593|	0.000000|	0.546477|	0.000000|	
4.578718|	1.470337|	0.000000|	0.736809|	0.000000|	5.693283|	2.626146|	0.000000|	0.673729|	0.000000|	
2.809770|	0.727043|	0.000000|	0.753059|	0.000000|	2.788771|	0.735560|	0.000000|	0.570066|	0.000000|	
3.001932|	0.807335|	0.000000|	0.747232|	0.000000|	2.952859|	0.784741|	0.000000|	0.586006|	0.000000|	
2.859716|	0.766887|	0.000000|	0.755474|	0.000000|	2.843054|	0.775178|	0.000000|	0.585834|	0.000000|	
19.071792|	9.724011|	0.000000|	1.781147|	0.000000|	15.908559|	6.667314|	0.000000|	1.420368|	0.000000|	
5.408008|	1.972877|	0.000000|	0.846876|	0.000000|	5.240788|	1.842175|	0.000000|	0.715720|	0.000000|	
