Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
11.300300|	7.583358|	0.000000|	0.994436|	0.000000|	5.643530|	1.985439|	0.000000|	0.810999|	0.000000|	
3.317021|	0.882815|	0.000000|	0.710056|	0.000000|	3.249819|	0.845675|	0.000000|	0.577179|	0.000000|	
3.397650|	0.939040|	0.000000|	0.813802|	0.000000|	3.359912|	0.931964|	0.000000|	0.623515|	0.000000|	
2.959444|	0.784677|	0.000000|	0.772884|	0.000000|	2.915621|	0.764287|	0.000000|	0.569354|	0.000000|	
3.351837|	0.886876|	0.000000|	0.753215|	0.000000|	3.307862|	0.867321|	0.000000|	0.583491|	0.000000|	
13.313245|	5.916667|	0.000000|	1.512704|	0.000000|	12.401285|	5.084685|	0.000000|	1.189845|	0.000000|	
17.327908|	7.565238|	0.000000|	1.850186|	0.000000|	16.742600|	7.079524|	0.000000|	1.452045|	0.000000|	
17.330750|	7.558928|	0.000000|	1.845693|	0.000000|	16.761757|	7.098433|	0.000000|	1.449270|	0.000000|	
17.295530|	7.528599|	0.000000|	1.811008|	0.000000|	16.732240|	7.058368|	0.000000|	1.444180|	0.000000|	
17.322444|	7.544877|	0.000000|	1.854068|	0.000000|	16.752307|	7.081110|	0.000000|	1.445395|	0.000000|	
