Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
49.005931|	38.853043|	0.000000|	4.574345|	0.000000|	16.857737|	7.161975|	0.000000|	1.700566|	0.000000|	
47.395958|	37.251435|	0.000000|	4.591538|	0.000000|	16.814820|	7.133321|	0.000000|	1.707662|	0.000000|	
30.612163|	23.199061|	0.000000|	3.140927|	0.000000|	12.034594|	4.930021|	0.000000|	1.316673|	0.000000|	
2.923420|	0.797731|	0.000000|	0.550917|	0.000000|	2.852887|	0.768366|	0.000000|	0.565682|	0.000000|	
2.952076|	0.830125|	0.000000|	0.545021|	0.000000|	2.856584|	0.772677|	0.000000|	0.574463|	0.000000|	
2.927430|	0.802618|	0.000000|	0.545676|	0.000000|	2.885428|	0.793866|	0.000000|	0.587224|	0.000000|	
15.956101|	7.666956|	0.000000|	1.447472|	0.000000|	14.432646|	6.248766|	0.000000|	1.294659|	0.000000|	
16.783135|	6.976341|	0.000000|	1.581741|	0.000000|	17.413505|	7.727232|	0.000000|	1.446614|	0.000000|	
16.701771|	6.887895|	0.000000|	1.626843|	0.000000|	17.395777|	7.706226|	0.000000|	1.445679|	0.000000|	
3.121787|	0.865494|	0.000000|	0.551022|	0.000000|	3.079629|	0.862602|	0.000000|	0.579097|	0.000000|	
