Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
32.173780|	22.145411|	0.000000|	3.659503|	0.000000|	16.840422|	7.113713|	0.000000|	1.613490|	0.000000|	
32.193686|	22.175724|	0.000000|	3.617443|	0.000000|	16.830413|	7.106230|	0.000000|	1.644437|	0.000000|	
32.171779|	22.154332|	0.000000|	3.654672|	0.000000|	16.828581|	7.102343|	0.000000|	1.604150|	0.000000|	
32.544034|	22.526229|	0.000000|	3.581324|	0.000000|	16.824973|	7.097547|	0.000000|	1.647683|	0.000000|	
32.449347|	22.431738|	0.000000|	3.610354|	0.000000|	16.842210|	7.114965|	0.000000|	1.607885|	0.000000|	
31.998533|	22.041574|	0.000000|	3.519745|	0.000000|	16.812463|	7.090865|	0.000000|	1.636210|	0.000000|	
32.230209|	22.210808|	0.000000|	3.674507|	0.000000|	16.835711|	7.109273|	0.000000|	1.572004|	0.000000|	
32.188987|	22.173164|	0.000000|	3.685222|	0.000000|	16.736005|	7.058826|	0.000000|	1.553301|	0.000000|	
32.253048|	22.235755|	0.000000|	3.673272|	0.000000|	16.822303|	7.098276|	0.000000|	1.660998|	0.000000|	
32.228120|	22.210790|	0.000000|	3.636537|	0.000000|	16.828117|	7.102614|	0.000000|	1.649445|	0.000000|	
32.191987|	22.175256|	0.000000|	3.636595|	0.000000|	16.826729|	7.102117|	0.000000|	1.598724|	0.000000|	
32.943721|	22.927053|	0.000000|	3.666307|	0.000000|	16.838434|	7.108712|	0.000000|	1.664330|	0.000000|	
32.058829|	22.089676|	0.000000|	3.636506|	0.000000|	16.827031|	7.100649|	0.000000|	1.640150|	0.000000|	
32.195489|	22.176374|	0.000000|	3.599189|	0.000000|	16.827845|	7.099859|	0.000000|	1.644892|	0.000000|	
32.254266|	22.234303|	0.000000|	3.660100|	0.000000|	16.843694|	7.116469|	0.000000|	1.675693|	0.000000|	
32.196147|	22.188668|	0.000000|	3.543584|	0.000000|	16.823967|	7.099734|	0.000000|	1.660728|	0.000000|	
32.261567|	22.239073|	0.000000|	3.654341|	0.000000|	16.741311|	7.065282|	0.000000|	1.611378|	0.000000|	
32.234927|	22.208236|	0.000000|	3.713148|	0.000000|	16.826260|	7.101975|	0.000000|	1.630309|	0.000000|	
32.438395|	22.414010|	0.000000|	3.657290|	0.000000|	16.822398|	7.098130|	0.000000|	1.691986|	0.000000|	
32.084646|	22.114910|	0.000000|	3.636378|	0.000000|	16.842946|	7.114406|	0.000000|	1.638171|	0.000000|	
