Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
52.942814|	42.561578|	0.000000|	5.289500|	0.000000|	16.735323|	7.111630|	0.000000|	1.717272|	0.000000|	
52.721655|	42.381993|	0.000000|	5.232915|	0.000000|	16.893834|	7.110820|	0.000000|	1.707524|	0.000000|	
52.998891|	42.602970|	0.000000|	5.206140|	0.000000|	16.716028|	7.064907|	0.000000|	1.690280|	0.000000|	
53.042568|	42.643988|	0.000000|	5.285742|	0.000000|	16.890519|	7.141611|	0.000000|	1.690809|	0.000000|	
52.700719|	42.309692|	0.000000|	5.193915|	0.000000|	16.719876|	7.067510|	0.000000|	1.681505|	0.000000|	
52.635488|	42.251513|	0.000000|	5.050565|	0.000000|	16.793385|	7.089252|	0.000000|	1.682789|	0.000000|	
53.774541|	43.367602|	0.000000|	5.292167|	0.000000|	16.812685|	7.111708|	0.000000|	1.709867|	0.000000|	
54.497506|	44.088878|	0.000000|	5.286509|	0.000000|	16.789137|	7.089568|	0.000000|	1.690963|	0.000000|	
53.108624|	42.701778|	0.000000|	5.286572|	0.000000|	16.805024|	7.107107|	0.000000|	1.691077|	0.000000|	
53.068465|	42.660247|	0.000000|	5.286222|	0.000000|	16.792369|	7.090304|	0.000000|	1.691071|	0.000000|	
53.076645|	42.669841|	0.000000|	5.312534|	0.000000|	16.795516|	7.093123|	0.000000|	1.707299|	0.000000|	
53.131153|	42.723512|	0.000000|	5.286426|	0.000000|	16.799291|	7.097956|	0.000000|	1.673182|	0.000000|	
52.843158|	42.486890|	0.000000|	5.265729|	0.000000|	16.788284|	7.092285|	0.000000|	1.717190|	0.000000|	
53.155242|	42.743528|	0.000000|	5.236603|	0.000000|	16.803361|	7.101285|	0.000000|	1.690946|	0.000000|	
54.498280|	44.094773|	0.000000|	5.259439|	0.000000|	16.817742|	7.113397|	0.000000|	1.718190|	0.000000|	
54.348991|	43.956382|	0.000000|	5.099166|	0.000000|	16.797524|	7.095871|	0.000000|	1.700307|	0.000000|	
53.063751|	42.645587|	0.000000|	5.233593|	0.000000|	16.820346|	7.113607|	0.000000|	1.691508|	0.000000|	
53.022308|	42.608571|	0.000000|	5.286199|	0.000000|	16.799776|	7.097991|	0.000000|	1.718332|	0.000000|	
53.147777|	42.731431|	0.000000|	5.232221|	0.000000|	16.842166|	7.139740|	0.000000|	1.682557|	0.000000|	
53.196158|	42.779017|	0.000000|	5.312829|	0.000000|	16.827112|	7.121059|	0.000000|	1.699486|	0.000000|	
53.179864|	42.750789|	0.000000|	5.259594|	0.000000|	16.801521|	7.096098|	0.000000|	1.681711|	0.000000|	
53.994756|	43.562679|	0.000000|	5.324106|	0.000000|	16.827936|	7.119758|	0.000000|	1.727240|	0.000000|	
57.742916|	47.300966|	0.000000|	5.260017|	0.000000|	16.795496|	7.089154|	0.000000|	1.701057|	0.000000|	
55.264678|	44.829923|	0.000000|	5.259112|	0.000000|	16.813577|	7.109020|	0.000000|	1.708748|	0.000000|	
55.182385|	44.739653|	0.000000|	5.312996|	0.000000|	16.792519|	7.090366|	0.000000|	1.656059|	0.000000|	
54.907167|	44.734750|	0.000000|	5.263760|	0.000000|	16.796304|	7.095742|	0.000000|	1.684491|	0.000000|	
14.102214|	10.025677|	0.000000|	1.563599|	0.000000|	5.680469|	2.076734|	0.000000|	0.828899|	0.000000|	
2.803489|	0.763654|	0.000000|	0.650263|	0.000000|	2.712627|	0.733365|	0.000000|	0.575231|	0.000000|	
3.177076|	0.906626|	0.000000|	0.606625|	0.000000|	3.029928|	0.823999|	0.000000|	0.603354|	0.000000|	
16.311772|	8.729258|	0.000000|	1.476083|	0.000000|	12.428588|	5.015464|	0.000000|	1.213861|	0.000000|	
22.089088|	12.164568|	0.000000|	1.824100|	0.000000|	16.732396|	7.028645|	0.000000|	1.458027|	0.000000|	
8.980978|	4.474004|	0.000000|	0.956341|	0.000000|	7.126927|	2.722518|	0.000000|	0.826444|	0.000000|	
3.053393|	0.839056|	0.000000|	0.564999|	0.000000|	2.935660|	0.778928|	0.000000|	0.571393|	0.000000|	
3.346601|	0.921650|	0.000000|	0.552656|	0.000000|	3.207293|	0.845269|	0.000000|	0.575708|	0.000000|	
3.219063|	0.872177|	0.000000|	0.589214|	0.000000|	3.134305|	0.847373|	0.000000|	0.601237|	0.000000|	
