Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
30.555316|	20.724473|	0.000000|	1.960030|	0.000000|	16.867118|	7.161294|	0.000000|	1.651627|	0.000000|	
24.095107|	14.282901|	0.000000|	1.982752|	0.000000|	16.862803|	7.166288|	0.000000|	1.671131|	0.000000|	
21.288399|	12.585893|	0.000000|	1.747175|	0.000000|	14.722100|	6.155204|	0.000000|	1.468733|	0.000000|	
2.834707|	0.784839|	0.000000|	0.614408|	0.000000|	2.790958|	0.765440|	0.000000|	0.587165|	0.000000|	
13.046774|	7.710042|	0.000000|	1.130263|	0.000000|	8.960989|	3.631484|	0.000000|	0.967113|	0.000000|	
20.835618|	11.023735|	0.000000|	1.823503|	0.000000|	17.451740|	7.743541|	0.000000|	1.450910|	0.000000|	
17.342007|	7.549026|	0.000000|	1.861515|	0.000000|	17.329834|	7.682414|	0.000000|	1.427259|	0.000000|	
17.366194|	7.570792|	0.000000|	1.825511|	0.000000|	17.304560|	7.609217|	0.000000|	1.427325|	0.000000|	
17.330379|	7.537431|	0.000000|	1.843952|	0.000000|	16.778498|	7.083023|	0.000000|	1.464950|	0.000000|	
17.330840|	7.535941|	0.000000|	1.841377|	0.000000|	16.775615|	7.119576|	0.000000|	1.463820|	0.000000|	
