Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
15.854503|	10.686357|	0.000000|	1.223323|	0.000000|	8.412345|	3.236663|	0.000000|	0.989229|	0.000000|	
3.665407|	1.130563|	0.000000|	0.697992|	0.000000|	3.580386|	0.993021|	0.000000|	0.617156|	0.000000|	
2.726187|	0.715468|	0.000000|	0.612957|	0.000000|	2.915309|	0.757252|	0.000000|	0.556867|	0.000000|	
2.849383|	0.766405|	0.000000|	0.596657|	0.000000|	2.903856|	0.756362|	0.000000|	0.566454|	0.000000|	
3.010099|	0.819194|	0.000000|	0.565986|	0.000000|	3.172464|	0.834258|	0.000000|	0.588200|	0.000000|	
2.666455|	0.705169|	0.000000|	0.586631|	0.000000|	2.735615|	0.712096|	0.000000|	0.568290|	0.000000|	
19.472226|	10.284759|	0.000000|	1.737914|	0.000000|	15.689319|	6.566063|	0.000000|	1.200991|	0.000000|	
17.303538|	7.535465|	0.000000|	1.848264|	0.000000|	16.723605|	7.058730|	0.000000|	1.427315|	0.000000|	
20.615931|	10.848877|	0.000000|	1.848480|	0.000000|	16.984343|	7.367348|	0.000000|	1.467551|	0.000000|	
19.546373|	9.768390|	0.000000|	1.801946|	0.000000|	17.402374|	7.730313|	0.000000|	1.467283|	0.000000|	
