Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
32.659935|	22.662642|	0.000000|	4.194364|	0.000000|	16.865888|	7.182920|	0.000000|	1.690054|	0.000000|	
32.808767|	22.761935|	0.000000|	4.150042|	0.000000|	16.767557|	7.131853|	0.000000|	1.697651|	0.000000|	
32.829049|	22.779526|	0.000000|	4.154629|	0.000000|	16.861026|	7.172753|	0.000000|	1.706092|	0.000000|	
32.819679|	22.767136|	0.000000|	4.108112|	0.000000|	16.843418|	7.155495|	0.000000|	1.698159|	0.000000|	
32.841898|	22.791927|	0.000000|	4.152548|	0.000000|	16.862824|	7.174563|	0.000000|	1.697921|	0.000000|	
33.069019|	23.006593|	0.000000|	4.194000|	0.000000|	16.825937|	7.139553|	0.000000|	1.725264|	0.000000|	
32.860231|	22.808435|	0.000000|	4.169569|	0.000000|	16.848558|	7.157270|	0.000000|	1.671865|	0.000000|	
32.885113|	22.832703|	0.000000|	4.191496|	0.000000|	16.843390|	7.164081|	0.000000|	1.707849|	0.000000|	
32.687157|	22.682102|	0.000000|	4.127258|	0.000000|	16.867330|	7.175199|	0.000000|	1.698554|	0.000000|	
15.703976|	10.195979|	0.000000|	2.114429|	0.000000|	8.745768|	3.455205|	0.000000|	1.068861|	0.000000|	
2.938167|	0.774648|	0.000000|	0.548642|	0.000000|	2.878590|	0.750524|	0.000000|	0.590036|	0.000000|	
2.860158|	0.787166|	0.000000|	0.610424|	0.000000|	2.871188|	0.788612|	0.000000|	0.585621|	0.000000|	
3.214075|	0.945667|	0.000000|	0.727304|	0.000000|	3.097743|	0.897960|	0.000000|	0.620401|	0.000000|	
11.382610|	5.029518|	0.000000|	1.265825|	0.000000|	10.566320|	4.288251|	0.000000|	1.080772|	0.000000|	
14.567076|	6.278951|	0.000000|	1.592425|	0.000000|	14.083311|	5.895678|	0.000000|	1.293296|	0.000000|	
2.851575|	0.762745|	0.000000|	0.682098|	0.000000|	2.810411|	0.751715|	0.000000|	0.584103|	0.000000|	
3.024985|	0.826513|	0.000000|	0.698992|	0.000000|	2.964268|	0.794634|	0.000000|	0.582356|	0.000000|	
2.747938|	0.755688|	0.000000|	0.637908|	0.000000|	2.704036|	0.739332|	0.000000|	0.588376|	0.000000|	
2.665181|	0.703254|	0.000000|	0.567974|	0.000000|	2.630180|	0.695794|	0.000000|	0.554735|	0.000000|	
2.826395|	0.745684|	0.000000|	0.595807|	0.000000|	2.795205|	0.744397|	0.000000|	0.587360|	0.000000|	
