Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
22.575725|	12.605907|	0.000000|	3.527761|	0.000000|	16.869213|	7.190090|	0.000000|	1.676032|	0.000000|	
18.973258|	9.065760|	0.000000|	3.203476|	0.000000|	16.821902|	7.166345|	0.000000|	1.674219|	0.000000|	
22.525182|	12.584282|	0.000000|	3.449672|	0.000000|	16.830742|	7.172280|	0.000000|	1.668795|	0.000000|	
32.878722|	22.816589|	0.000000|	4.128425|	0.000000|	16.862786|	7.183543|	0.000000|	1.698564|	0.000000|	
33.686126|	23.621628|	0.000000|	4.171231|	0.000000|	16.846071|	7.166273|	0.000000|	1.668526|	0.000000|	
33.065875|	23.003376|	0.000000|	4.149019|	0.000000|	16.867871|	7.180695|	0.000000|	1.698774|	0.000000|	
32.888565|	22.819423|	0.000000|	4.149337|	0.000000|	16.838262|	7.158677|	0.000000|	1.698693|	0.000000|	
32.916814|	22.842302|	0.000000|	4.173595|	0.000000|	16.852558|	7.172506|	0.000000|	1.707681|	0.000000|	
32.698468|	22.676179|	0.000000|	4.128520|	0.000000|	16.846498|	7.159441|	0.000000|	1.691872|	0.000000|	
32.884666|	22.813575|	0.000000|	4.147857|	0.000000|	16.843833|	7.157011|	0.000000|	1.682129|	0.000000|	
26.131759|	17.870153|	0.000000|	3.306422|	0.000000|	13.636880|	5.701899|	0.000000|	1.441004|	0.000000|	
10.026062|	4.537013|	0.000000|	1.103378|	0.000000|	8.936298|	3.569527|	0.000000|	1.011839|	0.000000|	
3.348451|	1.085169|	0.000000|	0.577981|	0.000000|	3.154498|	0.891372|	0.000000|	0.602112|	0.000000|	
2.466129|	0.676823|	0.000000|	0.548596|	0.000000|	2.410120|	0.650868|	0.000000|	0.552935|	0.000000|	
2.631862|	0.725246|	0.000000|	0.575699|	0.000000|	2.578845|	0.702128|	0.000000|	0.577444|	0.000000|	
2.727140|	0.737688|	0.000000|	0.534091|	0.000000|	2.692141|	0.731600|	0.000000|	0.566961|	0.000000|	
2.902466|	0.752226|	0.000000|	0.553040|	0.000000|	2.865257|	0.747963|	0.000000|	0.563846|	0.000000|	
2.906762|	0.811677|	0.000000|	0.558922|	0.000000|	2.841408|	0.775918|	0.000000|	0.557022|	0.000000|	
2.800149|	0.738457|	0.000000|	0.582263|	0.000000|	2.756552|	0.723319|	0.000000|	0.568186|	0.000000|	
4.296953|	1.611343|	0.000000|	0.660543|	0.000000|	3.855296|	1.205443|	0.000000|	0.640229|	0.000000|	
