Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
34.156189|	24.325165|	0.000000|	1.975686|	0.000000|	16.894178|	7.190462|	0.000000|	1.705751|	0.000000|	
24.094392|	14.283707|	0.000000|	1.982669|	0.000000|	16.851723|	7.163036|	0.000000|	1.651670|	0.000000|	
14.338363|	7.674592|	0.000000|	1.403333|	0.000000|	10.954151|	4.295479|	0.000000|	1.169392|	0.000000|	
2.746912|	0.741301|	0.000000|	0.783298|	0.000000|	2.686804|	0.708430|	0.000000|	0.565085|	0.000000|	
17.174345|	7.673969|	0.000000|	1.852732|	0.000000|	16.203771|	6.816081|	0.000000|	1.425274|	0.000000|	
17.366742|	7.572564|	0.000000|	1.883097|	0.000000|	16.756451|	7.077191|	0.000000|	1.444646|	0.000000|	
17.345959|	7.554163|	0.000000|	1.870389|	0.000000|	16.726300|	7.040884|	0.000000|	1.443337|	0.000000|	
17.354443|	7.710253|	0.000000|	1.821254|	0.000000|	16.497873|	6.935553|	0.000000|	1.454596|	0.000000|	
3.115908|	0.813139|	0.000000|	0.770608|	0.000000|	3.076802|	0.800054|	0.000000|	0.563730|	0.000000|	
3.264130|	0.870911|	0.000000|	0.727331|	0.000000|	3.228140|	0.866423|	0.000000|	0.583067|	0.000000|	
