Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
31.773821|	21.929828|	0.000000|	3.002757|	0.000000|	16.786467|	7.160566|	0.000000|	1.649808|	0.000000|	
30.584280|	20.694699|	0.000000|	2.953288|	0.000000|	16.863868|	7.190641|	0.000000|	1.609454|	0.000000|	
29.056385|	19.177278|	0.000000|	2.889354|	0.000000|	16.852032|	7.177867|	0.000000|	1.582010|	0.000000|	
29.055495|	19.168565|	0.000000|	2.917008|	0.000000|	16.851373|	7.175770|	0.000000|	1.565883|	0.000000|	
33.108194|	23.213471|	0.000000|	2.913446|	0.000000|	16.882241|	7.199913|	0.000000|	1.588992|	0.000000|	
38.505248|	28.605996|	0.000000|	2.901472|	0.000000|	16.850590|	7.173711|	0.000000|	1.579737|	0.000000|	
37.535974|	27.683116|	0.000000|	2.899231|	0.000000|	16.869451|	7.193833|	0.000000|	1.553801|	0.000000|	
36.495178|	26.588023|	0.000000|	3.015599|	0.000000|	16.857104|	7.175675|	0.000000|	1.604831|	0.000000|	
34.938295|	25.033083|	0.000000|	2.968198|	0.000000|	16.857222|	7.177762|	0.000000|	1.546076|	0.000000|	
33.244874|	23.341770|	0.000000|	2.948185|	0.000000|	16.776033|	7.152643|	0.000000|	1.584103|	0.000000|	
33.074219|	23.170175|	0.000000|	2.960731|	0.000000|	16.858314|	7.181146|	0.000000|	1.556002|	0.000000|	
32.521820|	22.616540|	0.000000|	2.999186|	0.000000|	16.870077|	7.195546|	0.000000|	1.577211|	0.000000|	
31.633460|	21.773780|	0.000000|	2.914474|	0.000000|	16.868149|	7.188464|	0.000000|	1.514989|	0.000000|	
31.817600|	21.909432|	0.000000|	2.935831|	0.000000|	16.858505|	7.179804|	0.000000|	1.597002|	0.000000|	
31.857984|	21.950158|	0.000000|	2.926721|	0.000000|	16.874316|	7.191324|	0.000000|	1.573604|	0.000000|	
32.013763|	22.102589|	0.000000|	2.978591|	0.000000|	16.865383|	7.180699|	0.000000|	1.630977|	0.000000|	
31.859550|	21.950018|	0.000000|	2.952165|	0.000000|	16.883640|	7.199402|	0.000000|	1.571901|	0.000000|	
31.808804|	21.901072|	0.000000|	2.946713|	0.000000|	16.766877|	7.174275|	0.000000|	1.597651|	0.000000|	
31.679480|	21.821591|	0.000000|	2.865432|	0.000000|	16.851268|	7.133314|	0.000000|	1.548556|	0.000000|	
31.890455|	21.979464|	0.000000|	2.945962|	0.000000|	16.872447|	7.191544|	0.000000|	1.578741|	0.000000|	
31.843824|	21.936180|	0.000000|	2.940592|	0.000000|	16.850869|	7.173160|	0.000000|	1.599345|	0.000000|	
31.849801|	21.941235|	0.000000|	2.962639|	0.000000|	16.872976|	7.186135|	0.000000|	1.580418|	0.000000|	
32.041552|	22.130444|	0.000000|	3.018648|	0.000000|	16.855877|	7.172339|	0.000000|	1.605862|	0.000000|	
31.662271|	21.802153|	0.000000|	2.924088|	0.000000|	16.865056|	7.179749|	0.000000|	1.607963|	0.000000|	
31.870539|	21.962452|	0.000000|	2.933794|	0.000000|	16.785310|	7.146681|	0.000000|	1.570639|	0.000000|	
31.801712|	21.893363|	0.000000|	2.955552|	0.000000|	16.865942|	7.176269|	0.000000|	1.585328|	0.000000|	
31.856539|	21.947677|	0.000000|	2.923232|	0.000000|	16.856193|	7.179018|	0.000000|	1.575897|	0.000000|	
31.819499|	21.912494|	0.000000|	2.914998|	0.000000|	16.856976|	7.177096|	0.000000|	1.555867|	0.000000|	
31.866557|	21.958016|	0.000000|	2.928718|	0.000000|	16.840176|	7.165763|	0.000000|	1.565518|	0.000000|	
31.895017|	21.984120|	0.000000|	2.983146|	0.000000|	16.905739|	7.223951|	0.000000|	1.559797|	0.000000|	
31.918246|	22.052668|	0.000000|	2.957712|	0.000000|	16.853393|	7.166208|	0.000000|	1.596830|	0.000000|	
31.849272|	21.940982|	0.000000|	2.938280|	0.000000|	16.876324|	7.191794|	0.000000|	1.575693|	0.000000|	
31.850180|	21.937278|	0.000000|	2.955783|	0.000000|	16.849303|	7.169693|	0.000000|	1.583991|	0.000000|	
31.877934|	21.966684|	0.000000|	2.894361|	0.000000|	16.787136|	7.148914|	0.000000|	1.562946|	0.000000|	
31.861225|	21.951481|	0.000000|	2.893985|	0.000000|	16.854920|	7.174352|	0.000000|	1.598960|	0.000000|	
31.863429|	21.954693|	0.000000|	2.948142|	0.000000|	16.853118|	7.168065|	0.000000|	1.586070|	0.000000|	
31.720381|	21.860269|	0.000000|	2.951790|	0.000000|	16.892754|	7.200827|	0.000000|	1.561051|	0.000000|	
32.115327|	22.198618|	0.000000|	2.956004|	0.000000|	16.852834|	7.160343|	0.000000|	1.598489|	0.000000|	
32.534504|	22.628481|	0.000000|	2.901996|	0.000000|	16.864375|	7.174275|	0.000000|	1.602874|	0.000000|	
31.865322|	21.953530|	0.000000|	2.935987|	0.000000|	16.823124|	7.134826|	0.000000|	1.572888|	0.000000|	
31.801377|	21.887641|	0.000000|	2.965763|	0.000000|	16.770115|	7.132077|	0.000000|	1.596940|	0.000000|	
31.816600|	21.906423|	0.000000|	2.870080|	0.000000|	16.859439|	7.172960|	0.000000|	1.556365|	0.000000|	
31.684882|	21.822127|	0.000000|	2.894176|	0.000000|	16.866503|	7.172243|	0.000000|	1.534042|	0.000000|	
32.420027|	22.508675|	0.000000|	2.954801|	0.000000|	17.410388|	7.714199|	0.000000|	1.594685|	0.000000|	
31.857300|	21.948506|	0.000000|	2.896216|	0.000000|	16.872863|	7.177414|	0.000000|	1.584779|	0.000000|	
16.506069|	10.816046|	0.000000|	1.698420|	0.000000|	9.389386|	3.751659|	0.000000|	1.101984|	0.000000|	
2.679617|	0.773159|	0.000000|	0.580611|	0.000000|	2.588938|	0.711921|	0.000000|	0.559690|	0.000000|	
2.948052|	0.837884|	0.000000|	0.547480|	0.000000|	2.970047|	0.805848|	0.000000|	0.575337|	0.000000|	
2.775034|	0.762554|	0.000000|	0.552952|	0.000000|	2.719113|	0.737827|	0.000000|	0.551431|	0.000000|	
2.925094|	0.806955|	0.000000|	0.598902|	0.000000|	2.976006|	0.804516|	0.000000|	0.574089|	0.000000|	
2.901448|	0.786665|	0.000000|	0.614875|	0.000000|	3.081147|	0.826684|	0.000000|	0.573031|	0.000000|	
2.746404|	0.748304|	0.000000|	0.545538|	0.000000|	2.799816|	0.746938|	0.000000|	0.546834|	0.000000|	
3.876022|	1.342155|	0.000000|	0.632569|	0.000000|	3.857684|	1.188974|	0.000000|	0.629986|	0.000000|	
16.895932|	7.438175|	0.000000|	1.710846|	0.000000|	16.137429|	6.796259|	0.000000|	1.411152|	0.000000|	
2.941136|	0.802152|	0.000000|	0.558944|	0.000000|	3.098885|	0.818740|	0.000000|	0.562974|	0.000000|	
