Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
36.159973|	26.133321|	0.000000|	3.678169|	0.000000|	16.796807|	7.099733|	0.000000|	1.517337|	0.000000|	
36.589322|	26.547082|	0.000000|	3.657648|	0.000000|	16.731854|	7.080676|	0.000000|	1.471268|	0.000000|	
36.608851|	26.553920|	0.000000|	3.680393|	0.000000|	16.797483|	7.098530|	0.000000|	1.566360|	0.000000|	
36.742589|	26.683968|	0.000000|	3.608438|	0.000000|	16.816742|	7.114024|	0.000000|	1.520679|	0.000000|	
37.423038|	27.364220|	0.000000|	3.511995|	0.000000|	16.804866|	7.105743|	0.000000|	1.579840|	0.000000|	
37.165555|	27.117715|	0.000000|	3.442213|	0.000000|	16.801805|	7.099921|	0.000000|	1.581550|	0.000000|	
36.738723|	26.677075|	0.000000|	3.670556|	0.000000|	16.812429|	7.115708|	0.000000|	1.581596|	0.000000|	
36.525070|	26.497940|	0.000000|	3.576978|	0.000000|	16.801205|	7.101277|	0.000000|	1.530032|	0.000000|	
36.735345|	26.659381|	0.000000|	3.589609|	0.000000|	16.802668|	7.101412|	0.000000|	1.525191|	0.000000|	
36.712468|	26.640627|	0.000000|	3.427572|	0.000000|	16.798551|	7.099518|	0.000000|	1.575271|	0.000000|	
36.717542|	26.634637|	0.000000|	3.470799|	0.000000|	16.801894|	7.103900|	0.000000|	1.579140|	0.000000|	
37.102114|	27.021876|	0.000000|	3.494681|	0.000000|	16.719095|	7.065581|	0.000000|	1.564242|	0.000000|	
37.503551|	27.433915|	0.000000|	3.479848|	0.000000|	16.794624|	7.093066|	0.000000|	1.598060|	0.000000|	
37.452276|	27.376758|	0.000000|	3.462516|	0.000000|	16.804836|	7.107959|	0.000000|	1.572199|	0.000000|	
37.302848|	27.279498|	0.000000|	3.408264|	0.000000|	16.800666|	7.096907|	0.000000|	1.560016|	0.000000|	
37.563086|	27.500362|	0.000000|	3.395289|	0.000000|	16.809462|	7.107527|	0.000000|	1.618678|	0.000000|	
36.711196|	26.629889|	0.000000|	3.448544|	0.000000|	16.801549|	7.097981|	0.000000|	1.591811|	0.000000|	
36.731137|	26.647061|	0.000000|	3.569680|	0.000000|	16.795343|	7.096114|	0.000000|	1.593370|	0.000000|	
36.752030|	26.665359|	0.000000|	3.480153|	0.000000|	16.818202|	7.109536|	0.000000|	1.587465|	0.000000|	
37.094724|	27.011893|	0.000000|	3.471991|	0.000000|	16.801166|	7.096855|	0.000000|	1.655300|	0.000000|	
36.647475|	26.749240|	0.000000|	3.492452|	0.000000|	16.740239|	7.079834|	0.000000|	1.620039|	0.000000|	
36.815797|	26.601649|	0.000000|	3.542482|	0.000000|	16.799947|	7.092877|	0.000000|	1.618683|	0.000000|	
36.759319|	26.678495|	0.000000|	3.555906|	0.000000|	16.809623|	7.100162|	0.000000|	1.554584|	0.000000|	
36.830428|	26.745426|	0.000000|	3.454542|	0.000000|	16.806893|	7.100930|	0.000000|	1.555758|	0.000000|	
36.829899|	26.746934|	0.000000|	3.432371|	0.000000|	16.839984|	7.131883|	0.000000|	1.557605|	0.000000|	
36.778647|	26.707612|	0.000000|	3.301389|	0.000000|	16.817609|	7.106732|	0.000000|	1.617236|	0.000000|	
36.984238|	26.903214|	0.000000|	3.494174|	0.000000|	16.823103|	7.113196|	0.000000|	1.579722|	0.000000|	
36.732063|	26.696970|	0.000000|	3.518106|	0.000000|	16.808756|	7.097055|	0.000000|	1.595992|	0.000000|	
36.807877|	26.724802|	0.000000|	3.483086|	0.000000|	16.823528|	7.110135|	0.000000|	1.605879|	0.000000|	
36.731343|	26.651669|	0.000000|	3.526768|	0.000000|	16.725540|	7.096400|	0.000000|	1.594226|	0.000000|	
36.804702|	26.723030|	0.000000|	3.438922|	0.000000|	16.827575|	7.074554|	0.000000|	1.541544|	0.000000|	
36.787983|	26.704652|	0.000000|	3.422852|	0.000000|	16.818723|	7.097767|	0.000000|	1.579991|	0.000000|	
36.756424|	26.669990|	0.000000|	3.419392|	0.000000|	16.813539|	7.093668|	0.000000|	1.541373|	0.000000|	
36.792526|	26.702529|	0.000000|	3.460732|	0.000000|	16.826309|	7.107148|	0.000000|	1.581338|	0.000000|	
36.827077|	26.789418|	0.000000|	3.506420|	0.000000|	16.805207|	7.094678|	0.000000|	1.615566|	0.000000|	
36.750232|	26.672924|	0.000000|	3.425307|	0.000000|	16.836788|	7.115989|	0.000000|	1.605733|	0.000000|	
36.710463|	26.630244|	0.000000|	3.514975|	0.000000|	16.806460|	7.092518|	0.000000|	1.561560|	0.000000|	
36.744834|	26.659338|	0.000000|	3.603924|	0.000000|	16.820505|	7.100887|	0.000000|	1.595231|	0.000000|	
36.764883|	26.678182|	0.000000|	3.655765|	0.000000|	16.734226|	7.066929|	0.000000|	1.536687|	0.000000|	
36.715840|	26.626716|	0.000000|	3.598187|	0.000000|	16.814471|	7.097887|	0.000000|	1.553190|	0.000000|	
36.584164|	26.679632|	0.000000|	3.539160|	0.000000|	16.822830|	7.104279|	0.000000|	1.550900|	0.000000|	
36.713735|	26.493496|	0.000000|	3.508100|	0.000000|	16.816438|	7.098043|	0.000000|	1.542832|	0.000000|	
37.569987|	27.484195|	0.000000|	3.406492|	0.000000|	16.809777|	7.093512|	0.000000|	1.589394|	0.000000|	
37.456178|	27.372885|	0.000000|	3.443285|	0.000000|	16.835276|	7.111303|	0.000000|	1.575291|	0.000000|	
37.445899|	27.359075|	0.000000|	3.446866|	0.000000|	16.813284|	7.096030|	0.000000|	1.590914|	0.000000|	
37.456558|	27.374114|	0.000000|	3.423776|	0.000000|	16.831630|	7.115740|	0.000000|	1.582319|	0.000000|	
36.576326|	26.538311|	0.000000|	3.468596|	0.000000|	16.830709|	7.111996|	0.000000|	1.615344|	0.000000|	
36.702448|	26.620332|	0.000000|	3.424352|	0.000000|	16.739735|	7.067276|	0.000000|	1.567985|	0.000000|	
36.823159|	26.735866|	0.000000|	3.415009|	0.000000|	16.837529|	7.115350|	0.000000|	1.618355|	0.000000|	
36.938130|	26.861958|	0.000000|	3.352714|	0.000000|	16.817518|	7.101757|	0.000000|	1.673616|	0.000000|	
36.833157|	26.745206|	0.000000|	3.430129|	0.000000|	16.837294|	7.114599|	0.000000|	1.616289|	0.000000|	
36.786366|	26.699575|	0.000000|	3.440952|	0.000000|	16.808141|	7.093547|	0.000000|	1.571836|	0.000000|	
36.771059|	26.682222|	0.000000|	3.462577|	0.000000|	16.816812|	7.099025|	0.000000|	1.587747|	0.000000|	
36.814944|	26.728370|	0.000000|	3.434351|	0.000000|	16.839418|	7.122569|	0.000000|	1.580117|	0.000000|	
36.559572|	26.520023|	0.000000|	3.414325|	0.000000|	16.829688|	7.108217|	0.000000|	1.568336|	0.000000|	
36.806120|	26.716813|	0.000000|	3.415734|	0.000000|	16.837325|	7.112762|	0.000000|	1.550545|	0.000000|	
36.763191|	26.674386|	0.000000|	3.443965|	0.000000|	16.818919|	7.103462|	0.000000|	1.518670|	0.000000|	
36.992152|	26.902070|	0.000000|	3.419723|	0.000000|	16.737454|	7.072713|	0.000000|	1.610779|	0.000000|	
36.781158|	26.692295|	0.000000|	3.443654|	0.000000|	16.830678|	7.110135|	0.000000|	1.582658|	0.000000|	
36.759577|	26.673137|	0.000000|	3.425078|	0.000000|	16.819966|	7.097275|	0.000000|	1.587689|	0.000000|	
36.620025|	26.581176|	0.000000|	3.422617|	0.000000|	16.825310|	7.106972|	0.000000|	1.569136|	0.000000|	
36.742135|	26.658524|	0.000000|	3.389576|	0.000000|	16.817083|	7.096538|	0.000000|	1.578571|	0.000000|	
36.765112|	26.680185|	0.000000|	3.370495|	0.000000|	16.817401|	7.093321|	0.000000|	1.549895|	0.000000|	
36.832824|	26.744088|	0.000000|	3.423995|	0.000000|	16.835164|	7.109946|	0.000000|	1.573519|	0.000000|	
37.211689|	27.120961|	0.000000|	3.482924|	0.000000|	16.824531|	7.096558|	0.000000|	1.605873|	0.000000|	
37.323666|	27.242764|	0.000000|	3.405926|	0.000000|	16.786327|	7.106387|	0.000000|	1.592347|	0.000000|	
36.773703|	26.696634|	0.000000|	3.308397|	0.000000|	16.833487|	7.107519|	0.000000|	1.626567|	0.000000|	
36.583033|	26.545787|	0.000000|	3.424033|	0.000000|	16.826995|	7.100740|	0.000000|	1.554772|	0.000000|	
36.793962|	26.704824|	0.000000|	3.439357|	0.000000|	16.824658|	7.101402|	0.000000|	1.570001|	0.000000|	
36.778147|	26.690155|	0.000000|	3.438537|	0.000000|	16.828486|	7.102708|	0.000000|	1.569718|	0.000000|	
36.829894|	26.740093|	0.000000|	3.371643|	0.000000|	16.830722|	7.105196|	0.000000|	1.591083|	0.000000|	
36.765181|	26.676365|	0.000000|	3.456325|	0.000000|	16.827970|	7.101000|	0.000000|	1.541715|	0.000000|	
37.463794|	27.377112|	0.000000|	3.391917|	0.000000|	16.815482|	7.094950|	0.000000|	1.637497|	0.000000|	
36.778658|	26.690750|	0.000000|	3.459523|	0.000000|	16.833603|	7.110665|	0.000000|	1.587475|	0.000000|	
36.583502|	26.545197|	0.000000|	3.433606|	0.000000|	16.818192|	7.094165|	0.000000|	1.560121|	0.000000|	
36.826898|	26.738285|	0.000000|	3.459781|	0.000000|	16.745372|	7.072592|	0.000000|	1.576298|	0.000000|	
