Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
35.647375|	25.734470|	0.000000|	2.930066|	0.000000|	16.903434|	7.204051|	0.000000|	1.674215|	0.000000|	
24.800691|	14.920288|	0.000000|	2.652565|	0.000000|	16.893859|	7.202412|	0.000000|	1.667683|	0.000000|	
20.355632|	10.503599|	0.000000|	2.572039|	0.000000|	16.859807|	7.176005|	0.000000|	1.607428|	0.000000|	
23.734700|	13.873613|	0.000000|	2.642503|	0.000000|	16.867495|	7.185819|	0.000000|	1.638233|	0.000000|	
35.736067|	25.820480|	0.000000|	2.954423|	0.000000|	16.877499|	7.184913|	0.000000|	1.635032|	0.000000|	
35.735819|	25.811016|	0.000000|	3.004155|	0.000000|	16.874761|	7.180861|	0.000000|	1.634963|	0.000000|	
36.214235|	26.282184|	0.000000|	3.038156|	0.000000|	16.912217|	7.215635|	0.000000|	1.690075|	0.000000|	
35.842382|	25.914410|	0.000000|	3.084577|	0.000000|	16.876795|	7.180020|	0.000000|	1.669263|	0.000000|	
35.625522|	25.736709|	0.000000|	3.083880|	0.000000|	16.884686|	7.187046|	0.000000|	1.629954|	0.000000|	
35.776948|	25.838069|	0.000000|	3.052182|	0.000000|	16.874076|	7.177074|	0.000000|	1.644552|	0.000000|	
35.762218|	25.825035|	0.000000|	3.005325|	0.000000|	16.873916|	7.171442|	0.000000|	1.660144|	0.000000|	
35.835679|	25.899295|	0.000000|	2.996251|	0.000000|	16.798637|	7.146006|	0.000000|	1.663753|	0.000000|	
35.807937|	25.874912|	0.000000|	2.962478|	0.000000|	16.852179|	7.148615|	0.000000|	1.665818|	0.000000|	
35.661326|	25.778772|	0.000000|	2.930022|	0.000000|	16.883810|	7.178488|	0.000000|	1.649708|	0.000000|	
36.557216|	26.620384|	0.000000|	3.028411|	0.000000|	16.868395|	7.164910|	0.000000|	1.691091|	0.000000|	
36.366677|	26.435453|	0.000000|	2.949287|	0.000000|	16.867578|	7.168637|	0.000000|	1.644072|	0.000000|	
35.875733|	25.942114|	0.000000|	2.976536|	0.000000|	16.884526|	7.181892|	0.000000|	1.661766|	0.000000|	
35.844852|	25.905683|	0.000000|	3.046559|	0.000000|	16.879817|	7.176341|	0.000000|	1.676259|	0.000000|	
35.885482|	25.939361|	0.000000|	3.075024|	0.000000|	16.810981|	7.185834|	0.000000|	1.650038|	0.000000|	
35.861338|	25.918318|	0.000000|	3.089802|	0.000000|	16.879219|	7.137566|	0.000000|	1.643830|	0.000000|	
35.869679|	25.922330|	0.000000|	3.076663|	0.000000|	16.876880|	7.173449|	0.000000|	1.647652|	0.000000|	
35.977117|	26.075729|	0.000000|	3.115227|	0.000000|	16.903846|	7.196294|	0.000000|	1.677297|	0.000000|	
35.856281|	25.903383|	0.000000|	3.149463|	0.000000|	16.859489|	7.157900|	0.000000|	1.670848|	0.000000|	
35.908369|	25.953831|	0.000000|	3.095725|	0.000000|	16.888803|	7.187173|	0.000000|	1.650069|	0.000000|	
21.880051|	15.269805|	0.000000|	2.056311|	0.000000|	10.754615|	4.397366|	0.000000|	1.213264|	0.000000|	
3.107903|	0.926937|	0.000000|	0.749586|	0.000000|	2.983349|	0.843168|	0.000000|	0.597038|	0.000000|	
3.559993|	1.084990|	0.000000|	0.767642|	0.000000|	3.402915|	0.975176|	0.000000|	0.604250|	0.000000|	
2.808285|	0.768226|	0.000000|	0.759555|	0.000000|	2.756779|	0.751871|	0.000000|	0.571398|	0.000000|	
3.054566|	0.853200|	0.000000|	0.739977|	0.000000|	2.987607|	0.846578|	0.000000|	0.594110|	0.000000|	
13.173443|	5.830702|	0.000000|	1.511735|	0.000000|	12.239247|	4.982568|	0.000000|	1.198995|	0.000000|	
9.195505|	3.779647|	0.000000|	1.212607|	0.000000|	8.939151|	3.552134|	0.000000|	0.987906|	0.000000|	
2.938283|	0.789595|	0.000000|	0.773773|	0.000000|	2.835112|	0.773090|	0.000000|	0.586989|	0.000000|	
2.766461|	0.741375|	0.000000|	0.782385|	0.000000|	2.714645|	0.724406|	0.000000|	0.573756|	0.000000|	
3.247095|	0.914950|	0.000000|	0.695701|	0.000000|	3.065050|	0.856601|	0.000000|	0.601677|	0.000000|	
2.790887|	0.759753|	0.000000|	0.711969|	0.000000|	2.748354|	0.750702|	0.000000|	0.568387|	0.000000|	
