Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
53.491366|	42.914307|	0.000000|	5.370010|	0.000000|	16.814867|	7.122444|	0.000000|	1.692809|	0.000000|	
55.182349|	44.835612|	0.000000|	5.316209|	0.000000|	16.708904|	7.107894|	0.000000|	1.707437|	0.000000|	
52.899575|	42.542010|	0.000000|	5.238938|	0.000000|	16.788104|	7.059222|	0.000000|	1.697986|	0.000000|	
52.897894|	42.531057|	0.000000|	5.292212|	0.000000|	16.794419|	7.108919|	0.000000|	1.690534|	0.000000|	
52.580357|	42.224278|	0.000000|	5.287550|	0.000000|	16.805791|	7.115764|	0.000000|	1.707211|	0.000000|	
52.497938|	42.149447|	0.000000|	5.155982|	0.000000|	16.785994|	7.093977|	0.000000|	1.672803|	0.000000|	
52.835544|	42.464069|	0.000000|	5.332760|	0.000000|	16.801196|	7.108443|	0.000000|	1.690223|	0.000000|	
52.874886|	42.493731|	0.000000|	5.362762|	0.000000|	16.789666|	7.095434|	0.000000|	1.717219|	0.000000|	
54.766526|	44.380226|	0.000000|	5.337863|	0.000000|	17.256185|	7.557579|	0.000000|	1.723195|	0.000000|	
54.952549|	44.621863|	0.000000|	5.294466|	0.000000|	17.463571|	7.766186|	0.000000|	1.681482|	0.000000|	
52.891049|	42.506917|	0.000000|	5.361939|	0.000000|	17.463392|	7.764773|	0.000000|	1.706896|	0.000000|	
52.856249|	42.469576|	0.000000|	5.313433|	0.000000|	17.461005|	7.763254|	0.000000|	1.698943|	0.000000|	
52.881039|	42.491572|	0.000000|	5.317794|	0.000000|	17.449890|	7.752674|	0.000000|	1.708468|	0.000000|	
52.914617|	42.516797|	0.000000|	5.323497|	0.000000|	17.325575|	7.627746|	0.000000|	1.699917|	0.000000|	
52.651100|	42.264792|	0.000000|	5.215068|	0.000000|	16.789127|	7.092853|	0.000000|	1.673515|	0.000000|	
54.276754|	43.902280|	0.000000|	5.114457|	0.000000|	17.250054|	7.546930|	0.000000|	1.711059|	0.000000|	
53.227658|	42.827194|	0.000000|	5.316669|	0.000000|	16.807696|	7.105636|	0.000000|	1.698933|	0.000000|	
52.902337|	42.504263|	0.000000|	5.310151|	0.000000|	16.804350|	7.102243|	0.000000|	1.672994|	0.000000|	
52.928902|	42.529910|	0.000000|	5.214031|	0.000000|	16.807168|	7.108029|	0.000000|	1.689813|	0.000000|	
52.905261|	42.506198|	0.000000|	5.312730|	0.000000|	16.796159|	7.099652|	0.000000|	1.706856|	0.000000|	
52.926456|	42.527524|	0.000000|	5.333635|	0.000000|	16.796020|	7.096848|	0.000000|	1.707281|	0.000000|	
53.007755|	42.606497|	0.000000|	5.250672|	0.000000|	16.805367|	7.108146|	0.000000|	1.690661|	0.000000|	
53.010732|	42.612658|	0.000000|	5.335938|	0.000000|	16.799436|	7.101429|	0.000000|	1.705968|	0.000000|	
54.217292|	43.864790|	0.000000|	5.269706|	0.000000|	16.737156|	7.124338|	0.000000|	1.728387|	0.000000|	
53.645544|	43.243863|	0.000000|	5.327173|	0.000000|	16.815836|	7.075196|	0.000000|	1.664537|	0.000000|	
53.067414|	42.669099|	0.000000|	5.263120|	0.000000|	16.789271|	7.087229|	0.000000|	1.698692|	0.000000|	
13.389782|	9.718585|	0.000000|	1.687571|	0.000000|	5.575630|	2.085972|	0.000000|	0.822519|	0.000000|	
3.014935|	0.845833|	0.000000|	0.718798|	0.000000|	2.921594|	0.810235|	0.000000|	0.582400|	0.000000|	
3.515157|	1.081636|	0.000000|	0.636456|	0.000000|	3.425304|	1.052110|	0.000000|	0.636002|	0.000000|	
2.418359|	0.674677|	0.000000|	0.574760|	0.000000|	2.340661|	0.640813|	0.000000|	0.563953|	0.000000|	
3.956757|	1.350924|	0.000000|	0.685238|	0.000000|	3.710693|	1.166266|	0.000000|	0.647270|	0.000000|	
18.972492|	9.118073|	0.000000|	1.765673|	0.000000|	16.670517|	7.048519|	0.000000|	1.476655|	0.000000|	
18.393231|	8.502744|	0.000000|	1.765000|	0.000000|	16.719163|	6.988312|	0.000000|	1.449372|	0.000000|	
18.377503|	8.482875|	0.000000|	1.819702|	0.000000|	16.739620|	7.041586|	0.000000|	1.467467|	0.000000|	
17.578284|	7.687666|	0.000000|	1.826616|	0.000000|	16.716875|	7.022032|	0.000000|	1.475155|	0.000000|	
