Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
19.207808|	13.235807|	0.000000|	1.281902|	0.000000|	9.687639|	3.813414|	0.000000|	1.128681|	0.000000|	
2.832369|	0.748435|	0.000000|	0.710467|	0.000000|	2.862489|	0.763567|	0.000000|	0.586088|	0.000000|	
17.510050|	7.888650|	0.000000|	1.846732|	0.000000|	16.374366|	6.892585|	0.000000|	1.430223|	0.000000|	
3.260971|	0.878850|	0.000000|	0.675082|	0.000000|	3.213335|	0.857396|	0.000000|	0.597929|	0.000000|	
2.801902|	0.736645|	0.000000|	0.589773|	0.000000|	2.767737|	0.725912|	0.000000|	0.558870|	0.000000|	
3.002209|	0.804304|	0.000000|	0.601992|	0.000000|	2.964694|	0.790003|	0.000000|	0.587236|	0.000000|	
2.555618|	0.663517|	0.000000|	0.565754|	0.000000|	2.633371|	0.692125|	0.000000|	0.544063|	0.000000|	
2.903876|	0.777331|	0.000000|	0.622788|	0.000000|	3.148890|	0.804340|	0.000000|	0.569609|	0.000000|	
3.367996|	0.866460|	0.000000|	0.584184|	0.000000|	3.394700|	0.888680|	0.000000|	0.582279|	0.000000|	
9.167839|	3.926468|	0.000000|	1.177643|	0.000000|	8.635514|	3.354343|	0.000000|	0.934388|	0.000000|	
