Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
53.077300|	42.701642|	0.000000|	5.292524|	0.000000|	16.814354|	7.116445|	0.000000|	1.700265|	0.000000|	
53.001957|	42.624134|	0.000000|	5.257516|	0.000000|	16.817942|	7.120026|	0.000000|	1.716941|	0.000000|	
53.022650|	42.625599|	0.000000|	5.285506|	0.000000|	16.800238|	7.103835|	0.000000|	1.698853|	0.000000|	
53.107073|	42.709511|	0.000000|	5.284164|	0.000000|	16.805021|	7.109708|	0.000000|	1.716413|	0.000000|	
52.762866|	42.379995|	0.000000|	5.105555|	0.000000|	16.800623|	7.106073|	0.000000|	1.698781|	0.000000|	
52.674720|	42.294324|	0.000000|	5.108936|	0.000000|	16.786178|	7.091907|	0.000000|	1.690779|	0.000000|	
53.491401|	43.089368|	0.000000|	5.243587|	0.000000|	16.794871|	7.101816|	0.000000|	1.714179|	0.000000|	
53.072633|	42.671919|	0.000000|	5.289548|	0.000000|	16.792433|	7.099606|	0.000000|	1.699488|	0.000000|	
52.832577|	42.482808|	0.000000|	5.179600|	0.000000|	16.799326|	7.101435|	0.000000|	1.699390|	0.000000|	
53.057877|	42.655330|	0.000000|	5.285708|	0.000000|	16.787415|	7.091821|	0.000000|	1.681771|	0.000000|	
53.073587|	42.669941|	0.000000|	5.312473|	0.000000|	16.778847|	7.089079|	0.000000|	1.699365|	0.000000|	
53.070814|	42.668038|	0.000000|	5.311044|	0.000000|	16.796547|	7.106280|	0.000000|	1.672944|	0.000000|	
53.129508|	42.724596|	0.000000|	5.285855|	0.000000|	16.787594|	7.089455|	0.000000|	1.708713|	0.000000|	
54.187279|	43.780032|	0.000000|	5.261915|	0.000000|	16.808223|	7.114638|	0.000000|	1.728374|	0.000000|	
52.904610|	42.514636|	0.000000|	5.206856|	0.000000|	16.786691|	7.090532|	0.000000|	1.691689|	0.000000|	
52.678385|	42.296529|	0.000000|	5.019138|	0.000000|	16.794178|	7.098488|	0.000000|	1.700465|	0.000000|	
53.101437|	42.698325|	0.000000|	5.178693|	0.000000|	17.353872|	7.660086|	0.000000|	1.707385|	0.000000|	
53.113381|	42.706467|	0.000000|	5.288687|	0.000000|	17.442764|	7.746432|	0.000000|	1.699450|	0.000000|	
53.096115|	42.686865|	0.000000|	5.246600|	0.000000|	17.224864|	7.527931|	0.000000|	1.709344|	0.000000|	
53.105058|	42.694515|	0.000000|	5.312111|	0.000000|	16.781321|	7.085631|	0.000000|	1.682052|	0.000000|	
53.075004|	42.666517|	0.000000|	5.259754|	0.000000|	16.792208|	7.092809|	0.000000|	1.699197|	0.000000|	
54.775453|	44.412267|	0.000000|	5.246469|	0.000000|	16.798792|	7.099117|	0.000000|	1.677541|	0.000000|	
55.076929|	44.657489|	0.000000|	5.232741|	0.000000|	16.793225|	7.093484|	0.000000|	1.700798|	0.000000|	
54.285844|	43.871826|	0.000000|	5.258569|	0.000000|	16.823835|	7.126919|	0.000000|	1.665465|	0.000000|	
53.142667|	42.728208|	0.000000|	5.232724|	0.000000|	16.729574|	7.082063|	0.000000|	1.665176|	0.000000|	
53.064431|	42.646142|	0.000000|	5.312673|	0.000000|	16.870707|	7.122404|	0.000000|	1.681576|	0.000000|	
25.711149|	16.659179|	0.000000|	2.301143|	0.000000|	15.296894|	6.605179|	0.000000|	1.375827|	0.000000|	
21.595123|	11.651592|	0.000000|	1.814204|	0.000000|	17.361541|	7.650395|	0.000000|	1.451700|	0.000000|	
22.116790|	12.189507|	0.000000|	1.815537|	0.000000|	16.760642|	7.055561|	0.000000|	1.506375|	0.000000|	
22.672033|	12.749026|	0.000000|	1.771891|	0.000000|	16.731732|	7.027019|	0.000000|	1.447613|	0.000000|	
21.855914|	11.935354|	0.000000|	1.750668|	0.000000|	16.731062|	7.027114|	0.000000|	1.458826|	0.000000|	
4.540753|	1.913455|	0.000000|	0.640609|	0.000000|	3.965688|	1.307183|	0.000000|	0.647464|	0.000000|	
2.656194|	0.723685|	0.000000|	0.544039|	0.000000|	2.674840|	0.707702|	0.000000|	0.567776|	0.000000|	
3.185702|	0.918004|	0.000000|	0.595417|	0.000000|	3.073026|	0.862920|	0.000000|	0.611468|	0.000000|	
2.811566|	0.758795|	0.000000|	0.548267|	0.000000|	2.957802|	0.789003|	0.000000|	0.574212|	0.000000|	
