Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
28.646041|	20.140029|	0.000000|	1.716024|	0.000000|	14.659663|	6.278403|	0.000000|	1.379002|	0.000000|	
22.184753|	12.389592|	0.000000|	1.782969|	0.000000|	17.418825|	7.737993|	0.000000|	1.461852|	0.000000|	
17.466491|	7.687693|	0.000000|	1.813408|	0.000000|	17.391356|	7.717608|	0.000000|	1.437666|	0.000000|	
16.801039|	7.821215|	0.000000|	1.719611|	0.000000|	16.009504|	7.039113|	0.000000|	1.381379|	0.000000|	
2.759901|	0.743426|	0.000000|	0.586005|	0.000000|	2.825638|	0.748831|	0.000000|	0.562803|	0.000000|	
2.970725|	0.785838|	0.000000|	0.698874|	0.000000|	3.141463|	0.812777|	0.000000|	0.566554|	0.000000|	
2.739628|	0.738720|	0.000000|	0.584264|	0.000000|	2.812218|	0.748838|	0.000000|	0.577338|	0.000000|	
3.473406|	0.972155|	0.000000|	0.664230|	0.000000|	3.506123|	0.950388|	0.000000|	0.609910|	0.000000|	
17.740892|	7.968588|	0.000000|	1.829813|	0.000000|	16.759104|	7.091883|	0.000000|	1.456360|	0.000000|	
4.067897|	1.276306|	0.000000|	0.770806|	0.000000|	3.970206|	1.208590|	0.000000|	0.634690|	0.000000|	
