Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
34.870793|	24.838667|	0.000000|	3.894105|	0.000000|	16.841480|	7.145055|	0.000000|	1.700909|	0.000000|	
26.213031|	16.263450|	0.000000|	3.381701|	0.000000|	16.775284|	7.138057|	0.000000|	1.711743|	0.000000|	
29.198370|	19.220371|	0.000000|	3.520483|	0.000000|	16.814882|	7.110557|	0.000000|	1.653300|	0.000000|	
43.625275|	34.321476|	0.000000|	4.066565|	0.000000|	15.359127|	6.453622|	0.000000|	1.578988|	0.000000|	
10.722995|	5.311354|	0.000000|	0.992778|	0.000000|	8.877925|	3.457825|	0.000000|	0.959297|	0.000000|	
3.315665|	1.018677|	0.000000|	0.571754|	0.000000|	3.195316|	0.932713|	0.000000|	0.592141|	0.000000|	
2.862139|	0.759749|	0.000000|	0.547801|	0.000000|	2.839843|	0.767745|	0.000000|	0.579309|	0.000000|	
2.963253|	0.813285|	0.000000|	0.537704|	0.000000|	3.017343|	0.814123|	0.000000|	0.577871|	0.000000|	
3.085476|	0.810801|	0.000000|	0.555446|	0.000000|	3.049566|	0.808213|	0.000000|	0.579872|	0.000000|	
2.763774|	0.730589|	0.000000|	0.547598|	0.000000|	2.740417|	0.733780|	0.000000|	0.551253|	0.000000|	
