Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
28.129134|	19.502391|	0.000000|	1.776792|	0.000000|	14.624010|	6.144838|	0.000000|	1.537769|	0.000000|	
3.193202|	0.890764|	0.000000|	0.623852|	0.000000|	3.099610|	0.834005|	0.000000|	0.573779|	0.000000|	
4.442491|	1.276003|	0.000000|	0.710053|	0.000000|	4.360778|	1.234608|	0.000000|	0.664788|	0.000000|	
3.221073|	0.886837|	0.000000|	0.743483|	0.000000|	3.179372|	0.874968|	0.000000|	0.605758|	0.000000|	
18.836919|	9.057823|	0.000000|	1.876010|	0.000000|	16.745522|	7.078946|	0.000000|	1.476032|	0.000000|	
3.008149|	0.814907|	0.000000|	0.784016|	0.000000|	2.954122|	0.787213|	0.000000|	0.585557|	0.000000|	
3.129712|	0.827817|	0.000000|	0.648629|	0.000000|	3.090981|	0.820208|	0.000000|	0.575969|	0.000000|	
3.250502|	0.871761|	0.000000|	0.691510|	0.000000|	3.211998|	0.862481|	0.000000|	0.585363|	0.000000|	
2.969472|	0.742826|	0.000000|	0.645971|	0.000000|	2.936830|	0.739629|	0.000000|	0.570643|	0.000000|	
3.046485|	0.798679|	0.000000|	0.757360|	0.000000|	3.005710|	0.787794|	0.000000|	0.565395|	0.000000|	
2.849680|	0.717723|	0.000000|	0.748995|	0.000000|	2.816045|	0.712557|	0.000000|	0.561446|	0.000000|	
9.527606|	4.086969|	0.000000|	1.226829|	0.000000|	8.829160|	3.452741|	0.000000|	0.966976|	0.000000|	
6.701229|	2.949515|	0.000000|	1.023371|	0.000000|	5.867308|	2.163293|	0.000000|	0.759137|	0.000000|	
2.859009|	0.721694|	0.000000|	0.689125|	0.000000|	2.823319|	0.713855|	0.000000|	0.571647|	0.000000|	
3.060056|	0.813011|	0.000000|	0.653577|	0.000000|	3.010082|	0.793618|	0.000000|	0.567922|	0.000000|	
