Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
40.060362|	29.688435|	0.000000|	5.277779|	0.000000|	16.829523|	7.128351|	0.000000|	1.675782|	0.000000|	
40.104646|	29.727412|	0.000000|	5.230892|	0.000000|	16.798199|	7.112574|	0.000000|	1.707788|	0.000000|	
40.491202|	30.109733|	0.000000|	5.311478|	0.000000|	16.808157|	7.114699|	0.000000|	1.714174|	0.000000|	
40.937928|	30.564477|	0.000000|	5.102823|	0.000000|	16.805262|	7.107387|	0.000000|	1.690259|	0.000000|	
40.735835|	30.375691|	0.000000|	5.112109|	0.000000|	16.801672|	7.098244|	0.000000|	1.690311|	0.000000|	
40.643777|	30.299562|	0.000000|	4.854334|	0.000000|	16.795948|	7.094956|	0.000000|	1.690531|	0.000000|	
40.967799|	30.585480|	0.000000|	5.239143|	0.000000|	16.808798|	7.104850|	0.000000|	1.699883|	0.000000|	
40.722762|	30.392350|	0.000000|	5.258962|	0.000000|	16.810235|	7.107538|	0.000000|	1.675059|	0.000000|	
40.765429|	30.370004|	0.000000|	5.245850|	0.000000|	16.818288|	7.116139|	0.000000|	1.708479|	0.000000|	
40.260510|	29.859415|	0.000000|	5.286253|	0.000000|	16.809600|	7.105440|	0.000000|	1.700767|	0.000000|	
40.881037|	30.488500|	0.000000|	5.305905|	0.000000|	16.805011|	7.102273|	0.000000|	1.709218|	0.000000|	
40.308699|	29.908998|	0.000000|	5.194369|	0.000000|	16.818580|	7.117961|	0.000000|	1.708749|	0.000000|	
40.166922|	29.769155|	0.000000|	5.202804|	0.000000|	16.791447|	7.091904|	0.000000|	1.690991|	0.000000|	
40.226882|	29.825489|	0.000000|	5.310136|	0.000000|	16.813863|	7.110142|	0.000000|	1.692695|	0.000000|	
40.102989|	29.719639|	0.000000|	5.194149|	0.000000|	16.714589|	7.090442|	0.000000|	1.692006|	0.000000|	
39.891518|	29.522424|	0.000000|	4.995461|	0.000000|	16.801612|	7.061922|	0.000000|	1.716376|	0.000000|	
40.204455|	29.800287|	0.000000|	5.205394|	0.000000|	16.811949|	7.108679|	0.000000|	1.708137|	0.000000|	
40.500458|	30.095099|	0.000000|	5.312053|	0.000000|	16.801160|	7.096104|	0.000000|	1.733365|	0.000000|	
40.661716|	30.472903|	0.000000|	5.179449|	0.000000|	16.812959|	7.108860|	0.000000|	1.681759|	0.000000|	
40.621613|	30.070889|	0.000000|	5.250977|	0.000000|	16.815488|	7.103278|	0.000000|	1.681982|	0.000000|	
40.184495|	29.776969|	0.000000|	5.259623|	0.000000|	16.808930|	7.101294|	0.000000|	1.708025|	0.000000|	
40.199674|	29.794655|	0.000000|	5.209323|	0.000000|	16.810591|	7.106600|	0.000000|	1.691715|	0.000000|	
40.138394|	29.730344|	0.000000|	5.235115|	0.000000|	16.809648|	7.104056|	0.000000|	1.681947|	0.000000|	
40.194074|	29.787176|	0.000000|	5.237771|	0.000000|	16.810394|	7.105459|	0.000000|	1.709624|	0.000000|	
40.197129|	29.788442|	0.000000|	5.287647|	0.000000|	16.820376|	7.103251|	0.000000|	1.658275|	0.000000|	
40.427805|	30.020919|	0.000000|	5.280541|	0.000000|	16.806706|	7.095394|	0.000000|	1.708524|	0.000000|	
39.759998|	29.407347|	0.000000|	4.948188|	0.000000|	16.823811|	7.107980|	0.000000|	1.689355|	0.000000|	
40.183020|	29.774394|	0.000000|	5.286625|	0.000000|	16.856448|	7.141560|	0.000000|	1.691832|	0.000000|	
40.189072|	29.778801|	0.000000|	5.246994|	0.000000|	16.825098|	7.108941|	0.000000|	1.692753|	0.000000|	
39.968400|	29.609442|	0.000000|	5.294065|	0.000000|	16.805874|	7.095003|	0.000000|	1.665087|	0.000000|	
40.378023|	29.918285|	0.000000|	5.262974|	0.000000|	16.801063|	7.094702|	0.000000|	1.709952|	0.000000|	
40.006693|	29.649431|	0.000000|	5.183998|	0.000000|	16.807523|	7.107132|	0.000000|	1.700755|	0.000000|	
40.428577|	30.019262|	0.000000|	5.324882|	0.000000|	16.873014|	7.169777|	0.000000|	1.727174|	0.000000|	
40.998578|	30.598109|	0.000000|	5.325510|	0.000000|	16.812956|	7.113441|	0.000000|	1.684728|	0.000000|	
40.826909|	30.431073|	0.000000|	5.323838|	0.000000|	16.723141|	7.064707|	0.000000|	1.665221|	0.000000|	
40.831498|	30.434336|	0.000000|	5.323164|	0.000000|	16.805342|	7.100114|	0.000000|	1.690422|	0.000000|	
40.446334|	30.097822|	0.000000|	4.925933|	0.000000|	16.800384|	7.101418|	0.000000|	1.700067|	0.000000|	
40.873580|	30.478015|	0.000000|	5.297666|	0.000000|	16.797656|	7.098513|	0.000000|	1.692402|	0.000000|	
40.557348|	30.159617|	0.000000|	5.297044|	0.000000|	16.804534|	7.102704|	0.000000|	1.690968|	0.000000|	
40.222776|	29.821677|	0.000000|	5.247682|	0.000000|	16.818646|	7.112698|	0.000000|	1.682853|	0.000000|	
40.749242|	30.344883|	0.000000|	5.247076|	0.000000|	16.802921|	7.094695|	0.000000|	1.689646|	0.000000|	
40.529989|	30.128888|	0.000000|	5.309728|	0.000000|	16.816088|	7.110920|	0.000000|	1.700496|	0.000000|	
40.204796|	29.799591|	0.000000|	5.307258|	0.000000|	16.795742|	7.092047|	0.000000|	1.690187|	0.000000|	
40.015555|	29.810367|	0.000000|	5.352239|	0.000000|	16.816838|	7.113608|	0.000000|	1.716769|	0.000000|	
40.214638|	29.653315|	0.000000|	5.312323|	0.000000|	16.788783|	7.090761|	0.000000|	1.699895|	0.000000|	
40.184534|	29.772717|	0.000000|	5.351997|	0.000000|	16.803443|	7.097459|	0.000000|	1.691956|	0.000000|	
40.220619|	29.810907|	0.000000|	5.248924|	0.000000|	16.799987|	7.098016|	0.000000|	1.700448|	0.000000|	
40.238715|	29.827382|	0.000000|	5.274467|	0.000000|	16.801682|	7.095641|	0.000000|	1.684637|	0.000000|	
40.501298|	30.090962|	0.000000|	5.270125|	0.000000|	16.812226|	7.102124|	0.000000|	1.700114|	0.000000|	
39.817130|	29.455056|	0.000000|	4.899038|	0.000000|	16.803220|	7.097084|	0.000000|	1.700039|	0.000000|	
40.233606|	29.819921|	0.000000|	5.272300|	0.000000|	16.799773|	7.092547|	0.000000|	1.683101|	0.000000|	
22.293467|	15.787967|	0.000000|	3.062526|	0.000000|	10.168912|	4.057928|	0.000000|	1.148569|	0.000000|	
3.152512|	0.870952|	0.000000|	0.713868|	0.000000|	2.999692|	0.777723|	0.000000|	0.583275|	0.000000|	
3.401551|	0.977621|	0.000000|	0.675029|	0.000000|	3.231723|	0.871940|	0.000000|	0.591105|	0.000000|	
2.794341|	0.769972|	0.000000|	0.636673|	0.000000|	2.601548|	0.714502|	0.000000|	0.571394|	0.000000|	
