Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
20.651347|	10.807124|	0.000000|	2.579139|	0.000000|	16.881850|	7.203758|	0.000000|	1.624316|	0.000000|	
18.634643|	8.810996|	0.000000|	2.463876|	0.000000|	16.833735|	7.170792|	0.000000|	1.634803|	0.000000|	
23.595391|	13.738017|	0.000000|	2.704733|	0.000000|	16.861903|	7.193946|	0.000000|	1.635542|	0.000000|	
31.786350|	21.886984|	0.000000|	2.936226|	0.000000|	16.857022|	7.183775|	0.000000|	1.623615|	0.000000|	
31.652953|	21.910284|	0.000000|	2.924328|	0.000000|	16.858926|	7.178616|	0.000000|	1.622551|	0.000000|	
31.821101|	21.809374|	0.000000|	2.930834|	0.000000|	16.861709|	7.185506|	0.000000|	1.667973|	0.000000|	
31.762682|	21.856804|	0.000000|	2.933356|	0.000000|	16.837516|	7.162777|	0.000000|	1.674134|	0.000000|	
31.833265|	21.925542|	0.000000|	2.943500|	0.000000|	16.862722|	7.181760|	0.000000|	1.636874|	0.000000|	
31.797457|	21.888817|	0.000000|	2.951588|	0.000000|	16.757740|	7.121815|	0.000000|	1.616608|	0.000000|	
32.298786|	22.388296|	0.000000|	3.010290|	0.000000|	16.849832|	7.171640|	0.000000|	1.662103|	0.000000|	
31.665227|	21.806612|	0.000000|	2.929801|	0.000000|	16.850390|	7.172056|	0.000000|	1.632431|	0.000000|	
31.779832|	21.869763|	0.000000|	2.893708|	0.000000|	16.856982|	7.178377|	0.000000|	1.650827|	0.000000|	
31.818962|	21.911015|	0.000000|	2.941017|	0.000000|	16.870695|	7.188954|	0.000000|	1.652440|	0.000000|	
31.798979|	21.890713|	0.000000|	2.930346|	0.000000|	16.916181|	7.236634|	0.000000|	1.635719|	0.000000|	
31.850189|	21.942488|	0.000000|	2.939296|	0.000000|	16.860273|	7.178155|	0.000000|	1.660676|	0.000000|	
31.817702|	21.908837|	0.000000|	2.953291|	0.000000|	16.783817|	7.156081|	0.000000|	1.624555|	0.000000|	
31.755855|	21.846062|	0.000000|	2.931172|	0.000000|	16.859642|	7.183577|	0.000000|	1.550929|	0.000000|	
31.827549|	21.963260|	0.000000|	2.994550|	0.000000|	16.871319|	7.194887|	0.000000|	1.669900|	0.000000|	
31.718249|	21.807558|	0.000000|	2.932286|	0.000000|	16.857197|	7.181602|	0.000000|	1.644866|	0.000000|	
31.735179|	21.824276|	0.000000|	2.941857|	0.000000|	16.850329|	7.175147|	0.000000|	1.647074|	0.000000|	
31.769937|	21.853713|	0.000000|	2.948742|	0.000000|	16.864529|	7.186154|	0.000000|	1.619330|	0.000000|	
31.803736|	21.889129|	0.000000|	2.945644|	0.000000|	16.830036|	7.152143|	0.000000|	1.626928|	0.000000|	
31.619425|	21.753613|	0.000000|	2.921834|	0.000000|	16.851959|	7.175577|	0.000000|	1.647941|	0.000000|	
31.723258|	21.807304|	0.000000|	2.972267|	0.000000|	16.755949|	7.126042|	0.000000|	1.616483|	0.000000|	
32.206584|	22.283609|	0.000000|	2.969556|	0.000000|	16.865590|	7.177802|	0.000000|	1.658146|	0.000000|	
31.876151|	21.960876|	0.000000|	3.009039|	0.000000|	16.847241|	7.167443|	0.000000|	1.628615|	0.000000|	
31.802414|	21.882361|	0.000000|	2.970442|	0.000000|	16.846436|	7.169261|	0.000000|	1.623903|	0.000000|	
31.837459|	21.916553|	0.000000|	2.950332|	0.000000|	16.857148|	7.174936|	0.000000|	1.604870|	0.000000|	
31.623338|	21.757017|	0.000000|	2.963923|	0.000000|	16.857100|	7.174884|	0.000000|	1.614247|	0.000000|	
31.829697|	21.914384|	0.000000|	2.951338|	0.000000|	16.849143|	7.163686|	0.000000|	1.614510|	0.000000|	
31.936105|	22.023835|	0.000000|	2.969266|	0.000000|	16.866541|	7.181924|	0.000000|	1.633976|	0.000000|	
31.878354|	21.964364|	0.000000|	2.925987|	0.000000|	16.767236|	7.131444|	0.000000|	1.630076|	0.000000|	
32.021221|	22.100855|	0.000000|	3.034351|	0.000000|	16.859685|	7.174125|	0.000000|	1.669521|	0.000000|	
31.738227|	21.821959|	0.000000|	2.964180|	0.000000|	16.847568|	7.162750|	0.000000|	1.676503|	0.000000|	
