Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
44.050489|	34.189600|	0.000000|	2.926928|	0.000000|	16.865090|	7.183060|	0.000000|	1.587898|	0.000000|	
43.046159|	33.138724|	0.000000|	2.952882|	0.000000|	16.779925|	7.146317|	0.000000|	1.562958|	0.000000|	
41.803039|	31.892536|	0.000000|	2.943262|	0.000000|	16.864798|	7.177034|	0.000000|	1.599783|	0.000000|	
43.294532|	33.378207|	0.000000|	2.971092|	0.000000|	16.886534|	7.200981|	0.000000|	1.633637|	0.000000|	
44.589547|	34.671377|	0.000000|	2.939998|	0.000000|	16.887731|	7.208371|	0.000000|	1.606455|	0.000000|	
44.563941|	34.638759|	0.000000|	2.972965|	0.000000|	16.853345|	7.173969|	0.000000|	1.591684|	0.000000|	
44.636540|	34.760589|	0.000000|	2.919370|	0.000000|	16.964074|	7.277072|	0.000000|	1.634432|	0.000000|	
45.531363|	35.599967|	0.000000|	2.957318|	0.000000|	17.504100|	7.810533|	0.000000|	1.630505|	0.000000|	
44.641641|	34.707299|	0.000000|	3.020369|	0.000000|	16.890417|	7.199263|	0.000000|	1.644758|	0.000000|	
44.656489|	34.718560|	0.000000|	3.046237|	0.000000|	16.861433|	7.171766|	0.000000|	1.616304|	0.000000|	
45.939674|	35.996489|	0.000000|	2.992682|	0.000000|	17.095744|	7.459123|	0.000000|	1.631504|	0.000000|	
45.634934|	35.692104|	0.000000|	2.976840|	0.000000|	17.509484|	7.824128|	0.000000|	1.655145|	0.000000|	
18.046416|	8.205197|	0.000000|	1.841494|	0.000000|	17.420048|	7.732679|	0.000000|	1.465204|	0.000000|	
16.823045|	6.994220|	0.000000|	1.788348|	0.000000|	17.420199|	7.737602|	0.000000|	1.447811|	0.000000|	
16.735629|	6.914959|	0.000000|	1.742344|	0.000000|	17.411349|	7.724027|	0.000000|	1.463089|	0.000000|	
16.728553|	6.916897|	0.000000|	1.768523|	0.000000|	17.411015|	7.717606|	0.000000|	1.460052|	0.000000|	
9.337186|	3.653749|	0.000000|	1.127146|	0.000000|	9.757567|	4.052982|	0.000000|	0.990875|	0.000000|	
2.823024|	0.744734|	0.000000|	0.547822|	0.000000|	2.773946|	0.731415|	0.000000|	0.564786|	0.000000|	
20.286015|	10.668497|	0.000000|	1.729543|	0.000000|	16.362232|	6.869027|	0.000000|	1.458314|	0.000000|	
2.996513|	0.806588|	0.000000|	0.570199|	0.000000|	2.940572|	0.784820|	0.000000|	0.582605|	0.000000|	
2.705484|	0.720657|	0.000000|	0.531418|	0.000000|	2.662566|	0.708404|	0.000000|	0.565205|	0.000000|	
3.133726|	0.841826|	0.000000|	0.539836|	0.000000|	3.090127|	0.835363|	0.000000|	0.576129|	0.000000|	
2.817111|	0.746356|	0.000000|	0.583298|	0.000000|	2.773820|	0.735700|	0.000000|	0.561386|	0.000000|	
3.091421|	0.822977|	0.000000|	0.580333|	0.000000|	3.043867|	0.809816|	0.000000|	0.581774|	0.000000|	
2.968397|	0.795151|	0.000000|	0.590786|	0.000000|	2.926625|	0.785488|	0.000000|	0.584473|	0.000000|	
