Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
30.064431|	20.195809|	0.000000|	2.050062|	0.000000|	31.824888|	21.440306|	0.000000|	4.838942|	0.000000|	
18.840352|	8.896033|	0.000000|	2.020390|	0.000000|	18.906809|	8.895883|	0.000000|	3.594151|	0.000000|	
18.722941|	8.827437|	0.000000|	2.027872|	0.000000|	18.902948|	8.895399|	0.000000|	3.594086|	0.000000|	
26.425679|	16.523873|	0.000000|	2.046337|	0.000000|	26.859247|	16.677211|	0.000000|	4.247453|	0.000000|	
32.059164|	22.138065|	0.000000|	2.162344|	0.000000|	32.708344|	22.389727|	0.000000|	4.768873|	0.000000|	
32.093237|	21.948544|	0.000000|	3.763438|	0.000000|	32.088362|	22.069129|	0.000000|	3.264433|	0.000000|	
32.425643|	22.198218|	0.000000|	3.997547|	0.000000|	32.489436|	22.367599|	0.000000|	3.222503|	0.000000|	
32.455568|	22.231910|	0.000000|	3.968011|	0.000000|	32.522560|	22.396878|	0.000000|	3.249592|	0.000000|	
32.509229|	22.281623|	0.000000|	4.019605|	0.000000|	32.550565|	22.427863|	0.000000|	3.271442|	0.000000|	
32.468992|	22.241372|	0.000000|	3.945511|	0.000000|	32.531716|	22.402683|	0.000000|	3.247135|	0.000000|	
32.490429|	22.266184|	0.000000|	3.985556|	0.000000|	32.541590|	22.417675|	0.000000|	3.303685|	0.000000|	
32.467336|	22.238315|	0.000000|	4.048902|	0.000000|	32.536844|	22.418358|	0.000000|	3.302460|	0.000000|	
32.276898|	22.107849|	0.000000|	3.989115|	0.000000|	32.376546|	22.302810|	0.000000|	3.255011|	0.000000|	
32.499106|	22.270687|	0.000000|	4.012924|	0.000000|	32.587032|	22.466337|	0.000000|	3.247554|	0.000000|	
32.454926|	22.228215|	0.000000|	4.029986|	0.000000|	32.575580|	22.451632|	0.000000|	3.217682|	0.000000|	
32.406285|	22.212945|	0.000000|	3.822988|	0.000000|	32.503350|	22.399537|	0.000000|	3.246918|	0.000000|	
32.502533|	22.269885|	0.000000|	4.098894|	0.000000|	32.559017|	22.442999|	0.000000|	3.202501|	0.000000|	
32.433111|	22.206329|	0.000000|	3.991301|	0.000000|	32.551035|	22.427254|	0.000000|	3.194319|	0.000000|	
32.483984|	22.252029|	0.000000|	4.010676|	0.000000|	32.404057|	22.337594|	0.000000|	3.209457|	0.000000|	
32.247202|	22.069410|	0.000000|	3.985368|	0.000000|	32.557415|	22.438397|	0.000000|	3.193879|	0.000000|	
32.433819|	22.199979|	0.000000|	4.037205|	0.000000|	32.580889|	22.460629|	0.000000|	3.244515|	0.000000|	
32.391433|	22.154008|	0.000000|	4.034718|	0.000000|	32.555110|	22.435076|	0.000000|	3.217564|	0.000000|	
32.448109|	22.214781|	0.000000|	3.963900|	0.000000|	32.576840|	22.452450|	0.000000|	3.291762|	0.000000|	
32.513954|	22.279202|	0.000000|	4.033668|	0.000000|	32.581025|	22.466546|	0.000000|	3.239971|	0.000000|	
32.471677|	22.243061|	0.000000|	4.037730|	0.000000|	32.560290|	22.436357|	0.000000|	3.259691|	0.000000|	
32.273318|	22.090436|	0.000000|	4.051659|	0.000000|	32.422679|	22.466657|	0.000000|	3.188981|	0.000000|	
32.420928|	22.193176|	0.000000|	4.028718|	0.000000|	32.568692|	22.336748|	0.000000|	3.269962|	0.000000|	
32.524072|	22.287895|	0.000000|	4.031120|	0.000000|	32.556577|	22.440532|	0.000000|	3.238264|	0.000000|	
32.429450|	22.194945|	0.000000|	4.034927|	0.000000|	32.606066|	22.486962|	0.000000|	3.224559|	0.000000|	
32.470080|	22.236285|	0.000000|	4.083099|	0.000000|	32.585032|	22.465206|	0.000000|	3.251393|	0.000000|	
32.580721|	22.338990|	0.000000|	4.058205|	0.000000|	32.572574|	22.459198|	0.000000|	3.211662|	0.000000|	
32.503173|	22.270181|	0.000000|	4.002088|	0.000000|	32.560270|	22.441841|	0.000000|	3.186177|	0.000000|	
32.478629|	22.237145|	0.000000|	4.056794|	0.000000|	32.368775|	22.301627|	0.000000|	3.168090|	0.000000|	
32.313661|	22.127432|	0.000000|	4.006515|	0.000000|	32.568083|	22.449300|	0.000000|	3.210290|	0.000000|	
32.517809|	22.275695|	0.000000|	4.075162|	0.000000|	32.536540|	22.421172|	0.000000|	3.202122|	0.000000|	
32.470539|	22.221243|	0.000000|	4.220843|	0.000000|	32.395932|	22.348459|	0.000000|	2.979782|	0.000000|	
32.634208|	22.328069|	0.000000|	4.412946|	0.000000|	32.477684|	22.412111|	0.000000|	2.957975|	0.000000|	
32.628424|	22.316617|	0.000000|	4.439039|	0.000000|	32.439775|	22.378516|	0.000000|	2.927441|	0.000000|	
32.595564|	22.295598|	0.000000|	4.402754|	0.000000|	32.464704|	22.400878|	0.000000|	2.961965|	0.000000|	
32.596441|	22.289981|	0.000000|	4.398846|	0.000000|	32.456939|	22.401021|	0.000000|	2.942354|	0.000000|	
32.417766|	22.166705|	0.000000|	4.382989|	0.000000|	32.375058|	22.366920|	0.000000|	2.910549|	0.000000|	
32.538814|	22.246140|	0.000000|	4.352746|	0.000000|	32.461769|	22.398320|	0.000000|	2.959913|	0.000000|	
33.135941|	22.868541|	0.000000|	4.500237|	0.000000|	32.435424|	22.399799|	0.000000|	2.943302|	0.000000|	
32.850456|	22.572489|	0.000000|	4.410162|	0.000000|	32.521893|	22.466144|	0.000000|	2.974515|	0.000000|	
32.596227|	22.298348|	0.000000|	4.440029|	0.000000|	32.496125|	22.431414|	0.000000|	2.962454|	0.000000|	
32.606514|	22.305222|	0.000000|	4.480852|	0.000000|	32.542951|	22.478483|	0.000000|	2.934807|	0.000000|	
32.605843|	22.294455|	0.000000|	4.450183|	0.000000|	32.443843|	22.379414|	0.000000|	2.929155|	0.000000|	
32.399701|	22.143829|	0.000000|	4.387074|	0.000000|	32.323950|	22.313752|	0.000000|	2.935657|	0.000000|	
