Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
16.904944|	7.096538|	0.000000|	1.919488|	0.000000|	32.376414|	22.663179|	0.000000|	1.710126|	0.000000|	
16.698248|	6.891603|	0.000000|	1.863591|	0.000000|	21.121638|	11.413879|	0.000000|	1.700954|	0.000000|	
16.688581|	6.884617|	0.000000|	1.886271|	0.000000|	18.792541|	9.075137|	0.000000|	1.720831|	0.000000|	
16.712577|	6.896419|	0.000000|	1.879318|	0.000000|	23.652893|	13.939741|	0.000000|	1.701681|	0.000000|	
16.684760|	6.875735|	0.000000|	1.921926|	0.000000|	32.364922|	22.647266|	0.000000|	1.693317|	0.000000|	
16.732888|	6.929478|	0.000000|	1.847637|	0.000000|	29.417598|	19.696657|	0.000000|	1.532011|	0.000000|	
3.268078|	0.883296|	0.000000|	0.785872|	0.000000|	3.211908|	0.874541|	0.000000|	0.589198|	0.000000|	
3.374098|	0.927514|	0.000000|	0.801529|	0.000000|	3.368164|	0.951855|	0.000000|	0.617199|	0.000000|	
2.710634|	0.720809|	0.000000|	0.768739|	0.000000|	2.664151|	0.702252|	0.000000|	0.550176|	0.000000|	
2.990232|	0.793004|	0.000000|	0.798253|	0.000000|	2.943911|	0.774520|	0.000000|	0.579579|	0.000000|	
2.831610|	0.743620|	0.000000|	0.760586|	0.000000|	2.794870|	0.733808|	0.000000|	0.572681|	0.000000|	
3.112368|	0.840680|	0.000000|	0.766202|	0.000000|	3.043445|	0.801427|	0.000000|	0.581041|	0.000000|	
2.836101|	0.734283|	0.000000|	0.766533|	0.000000|	2.802858|	0.729257|	0.000000|	0.571648|	0.000000|	
2.651007|	0.732868|	0.000000|	0.736826|	0.000000|	2.596464|	0.703736|	0.000000|	0.563918|	0.000000|	
2.830015|	0.742937|	0.000000|	0.716841|	0.000000|	2.790911|	0.727949|	0.000000|	0.565681|	0.000000|	
2.432631|	0.641213|	0.000000|	0.776166|	0.000000|	2.396883|	0.627747|	0.000000|	0.538213|	0.000000|	
3.630808|	0.958094|	0.000000|	0.779113|	0.000000|	3.569038|	0.929794|	0.000000|	0.610480|	0.000000|	
2.815150|	0.729917|	0.000000|	0.779366|	0.000000|	2.788377|	0.728630|	0.000000|	0.572526|	0.000000|	
2.967859|	0.784393|	0.000000|	0.797710|	0.000000|	2.912322|	0.756323|	0.000000|	0.565531|	0.000000|	
2.906933|	0.735046|	0.000000|	0.769659|	0.000000|	2.892025|	0.745088|	0.000000|	0.551398|	0.000000|	
2.677305|	0.708467|	0.000000|	0.777919|	0.000000|	2.687422|	0.703900|	0.000000|	0.550767|	0.000000|	
3.183116|	0.858633|	0.000000|	0.785831|	0.000000|	3.070907|	0.813597|	0.000000|	0.578762|	0.000000|	
3.461365|	0.894859|	0.000000|	0.693112|	0.000000|	3.414887|	0.882304|	0.000000|	0.590334|	0.000000|	
3.361334|	0.919527|	0.000000|	0.675479|	0.000000|	3.324512|	0.910707|	0.000000|	0.605032|	0.000000|	
2.732507|	0.720824|	0.000000|	0.592026|	0.000000|	2.701698|	0.714278|	0.000000|	0.573159|	0.000000|	
2.933595|	0.760325|	0.000000|	0.590763|	0.000000|	2.870686|	0.725032|	0.000000|	0.553336|	0.000000|	
2.971831|	0.775194|	0.000000|	0.583488|	0.000000|	2.952810|	0.782423|	0.000000|	0.578238|	0.000000|	
3.264712|	0.870632|	0.000000|	0.570276|	0.000000|	3.209860|	0.843772|	0.000000|	0.583819|	0.000000|	
2.952852|	0.774746|	0.000000|	0.541425|	0.000000|	2.917930|	0.765697|	0.000000|	0.582963|	0.000000|	
2.669404|	0.692097|	0.000000|	0.582323|	0.000000|	2.630083|	0.677260|	0.000000|	0.533334|	0.000000|	
3.097483|	0.818260|	0.000000|	0.676394|	0.000000|	3.047349|	0.796962|	0.000000|	0.571576|	0.000000|	
2.876542|	0.766207|	0.000000|	0.613379|	0.000000|	2.833026|	0.750308|	0.000000|	0.575487|	0.000000|	
10.154706|	4.129500|	0.000000|	1.163838|	0.000000|	10.166199|	4.207936|	0.000000|	1.018683|	0.000000|	
16.695032|	6.893409|	0.000000|	1.764035|	0.000000|	17.435112|	7.737270|	0.000000|	1.442884|	0.000000|	
16.667319|	6.874922|	0.000000|	1.804013|	0.000000|	17.425426|	7.722952|	0.000000|	1.447516|	0.000000|	
16.672701|	6.873996|	0.000000|	1.842466|	0.000000|	17.425241|	7.722619|	0.000000|	1.448624|	0.000000|	
3.662957|	1.138342|	0.000000|	0.784274|	0.000000|	3.770601|	1.197676|	0.000000|	0.625124|	0.000000|	
3.345450|	0.870021|	0.000000|	0.728163|	0.000000|	3.499861|	0.887823|	0.000000|	0.569185|	0.000000|	
2.841837|	0.748629|	0.000000|	0.663657|	0.000000|	2.807226|	0.740946|	0.000000|	0.556015|	0.000000|	
2.999124|	0.795522|	0.000000|	0.740517|	0.000000|	3.158270|	0.814464|	0.000000|	0.577337|	0.000000|	
2.561077|	0.663749|	0.000000|	0.641392|	0.000000|	2.750991|	0.709459|	0.000000|	0.547305|	0.000000|	
2.856247|	0.760638|	0.000000|	0.600583|	0.000000|	2.907444|	0.751359|	0.000000|	0.548857|	0.000000|	
3.891549|	1.017048|	0.000000|	0.769576|	0.000000|	3.959866|	1.038118|	0.000000|	0.611338|	0.000000|	
2.774573|	0.756046|	0.000000|	0.768371|	0.000000|	2.839621|	0.763121|	0.000000|	0.560301|	0.000000|	
3.199035|	0.823203|	0.000000|	0.747601|	0.000000|	3.255774|	0.826174|	0.000000|	0.563461|	0.000000|	
2.425261|	0.635531|	0.000000|	0.676226|	0.000000|	2.498753|	0.645797|	0.000000|	0.535564|	0.000000|	
3.099546|	0.817580|	0.000000|	0.741051|	0.000000|	3.157133|	0.819484|	0.000000|	0.568357|	0.000000|	
3.448086|	0.882467|	0.000000|	0.763713|	0.000000|	3.529635|	0.914646|	0.000000|	0.588135|	0.000000|	
3.035440|	0.792792|	0.000000|	0.677691|	0.000000|	3.150392|	0.814930|	0.000000|	0.573997|	0.000000|	
2.710842|	0.702147|	0.000000|	0.628812|	0.000000|	2.838108|	0.728088|	0.000000|	0.557610|	0.000000|	
