Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
46.490463|	36.203264|	0.000000|	5.001257|	0.000000|	16.915616|	7.169159|	0.000000|	1.717466|	0.000000|	
28.227590|	18.088052|	0.000000|	4.143811|	0.000000|	16.769063|	7.094094|	0.000000|	1.690681|	0.000000|	
30.854167|	20.591247|	0.000000|	5.250752|	0.000000|	17.022252|	7.340026|	0.000000|	1.712830|	0.000000|	
47.102461|	36.837960|	0.000000|	5.006864|	0.000000|	17.439619|	7.758942|	0.000000|	1.695418|	0.000000|	
52.515660|	42.176061|	0.000000|	5.181516|	0.000000|	17.484415|	7.779925|	0.000000|	1.705609|	0.000000|	
52.519199|	42.158547|	0.000000|	5.157381|	0.000000|	17.313767|	7.613662|	0.000000|	1.687749|	0.000000|	
52.837238|	42.455539|	0.000000|	5.292713|	0.000000|	16.799939|	7.099563|	0.000000|	1.689123|	0.000000|	
52.896763|	42.507103|	0.000000|	5.267275|	0.000000|	16.794379|	7.097571|	0.000000|	1.714310|	0.000000|	
52.892263|	42.498408|	0.000000|	5.266944|	0.000000|	16.851268|	7.149634|	0.000000|	1.680484|	0.000000|	
52.901053|	42.511721|	0.000000|	5.264492|	0.000000|	16.805252|	7.104806|	0.000000|	1.706533|	0.000000|	
54.902551|	44.557774|	0.000000|	5.248450|	0.000000|	16.816478|	7.113611|	0.000000|	1.704964|	0.000000|	
54.862276|	44.466602|	0.000000|	5.317234|	0.000000|	16.802941|	7.099995|	0.000000|	1.672797|	0.000000|	
54.842400|	44.446016|	0.000000|	5.289660|	0.000000|	16.807074|	7.098207|	0.000000|	1.697527|	0.000000|	
53.289302|	42.892648|	0.000000|	5.131737|	0.000000|	16.814619|	7.107841|	0.000000|	1.688967|	0.000000|	
52.612920|	42.230592|	0.000000|	5.232146|	0.000000|	16.805342|	7.099201|	0.000000|	1.672685|	0.000000|	
52.546300|	42.171093|	0.000000|	5.126381|	0.000000|	16.822871|	7.112147|	0.000000|	1.698114|	0.000000|	
53.029881|	42.630799|	0.000000|	5.239422|	0.000000|	16.812080|	7.107122|	0.000000|	1.697769|	0.000000|	
53.838237|	43.436327|	0.000000|	5.280894|	0.000000|	16.806284|	7.100023|	0.000000|	1.713576|	0.000000|	
54.930930|	44.529738|	0.000000|	5.317145|	0.000000|	16.815955|	7.113449|	0.000000|	1.673014|	0.000000|	
53.176229|	42.775546|	0.000000|	5.215527|	0.000000|	16.725464|	7.068975|	0.000000|	1.663041|	0.000000|	
52.979526|	42.578923|	0.000000|	5.293751|	0.000000|	16.810892|	7.110866|	0.000000|	1.723973|	0.000000|	
52.959620|	42.557351|	0.000000|	5.239908|	0.000000|	16.798081|	7.094619|	0.000000|	1.655082|	0.000000|	
52.968813|	42.568492|	0.000000|	5.291413|	0.000000|	16.809173|	7.106888|	0.000000|	1.706800|	0.000000|	
52.710859|	42.364707|	0.000000|	5.269083|	0.000000|	16.809488|	7.105584|	0.000000|	1.698142|	0.000000|	
52.883365|	42.484098|	0.000000|	5.320293|	0.000000|	16.801112|	7.101004|	0.000000|	1.697761|	0.000000|	
53.373885|	42.976193|	0.000000|	5.316610|	0.000000|	16.810234|	7.110914|	0.000000|	1.722687|	0.000000|	
52.348794|	41.983837|	0.000000|	5.079483|	0.000000|	16.803934|	7.100799|	0.000000|	1.672106|	0.000000|	
32.774166|	25.675114|	0.000000|	3.483557|	0.000000|	11.265789|	4.616262|	0.000000|	1.268443|	0.000000|	
2.917716|	0.854226|	0.000000|	0.751145|	0.000000|	2.786106|	0.777545|	0.000000|	0.586753|	0.000000|	
2.833010|	0.786759|	0.000000|	0.744605|	0.000000|	2.737752|	0.743309|	0.000000|	0.566327|	0.000000|	
3.302677|	0.908068|	0.000000|	0.753999|	0.000000|	3.195322|	0.859833|	0.000000|	0.597342|	0.000000|	
2.660106|	0.717557|	0.000000|	0.778511|	0.000000|	2.587581|	0.693278|	0.000000|	0.551809|	0.000000|	
7.257044|	3.066131|	0.000000|	1.061463|	0.000000|	6.515714|	2.416503|	0.000000|	0.849608|	0.000000|	
3.576627|	1.111305|	0.000000|	0.788658|	0.000000|	3.378607|	0.970691|	0.000000|	0.602742|	0.000000|	
2.786796|	0.759209|	0.000000|	0.744822|	0.000000|	2.697319|	0.720098|	0.000000|	0.565030|	0.000000|	
