Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
32.553973|	22.789165|	0.000000|	1.918964|	0.000000|	18.998555|	9.327467|	0.000000|	1.678355|	0.000000|	
31.804141|	21.988680|	0.000000|	1.982596|	0.000000|	16.784828|	7.079197|	0.000000|	1.635288|	0.000000|	
29.551560|	19.745240|	0.000000|	1.935046|	0.000000|	16.761305|	7.060811|	0.000000|	1.658805|	0.000000|	
29.216457|	19.504973|	0.000000|	1.950103|	0.000000|	16.591530|	6.990188|	0.000000|	1.634211|	0.000000|	
14.944401|	7.926794|	0.000000|	1.312699|	0.000000|	11.705855|	4.773962|	0.000000|	1.160807|	0.000000|	
2.776436|	0.717614|	0.000000|	0.535129|	0.000000|	2.740606|	0.709856|	0.000000|	0.551252|	0.000000|	
3.114795|	0.830367|	0.000000|	0.621031|	0.000000|	3.070145|	0.818123|	0.000000|	0.570747|	0.000000|	
2.870362|	0.736781|	0.000000|	0.676682|	0.000000|	2.848604|	0.746823|	0.000000|	0.566529|	0.000000|	
2.995858|	0.786524|	0.000000|	0.675845|	0.000000|	2.983913|	0.807437|	0.000000|	0.567449|	0.000000|	
3.445203|	0.895888|	0.000000|	0.776552|	0.000000|	3.416456|	0.905703|	0.000000|	0.580021|	0.000000|	
2.700529|	0.707765|	0.000000|	0.730818|	0.000000|	2.666677|	0.702136|	0.000000|	0.557068|	0.000000|	
2.954294|	0.768697|	0.000000|	0.574641|	0.000000|	2.955890|	0.799732|	0.000000|	0.552579|	0.000000|	
2.798013|	0.722252|	0.000000|	0.567207|	0.000000|	2.767813|	0.720273|	0.000000|	0.565916|	0.000000|	
2.732910|	0.717874|	0.000000|	0.629943|	0.000000|	2.720511|	0.732332|	0.000000|	0.555851|	0.000000|	
3.048111|	0.796493|	0.000000|	0.623266|	0.000000|	3.029549|	0.807976|	0.000000|	0.569031|	0.000000|	
2.678342|	0.688811|	0.000000|	0.576157|	0.000000|	2.674309|	0.708135|	0.000000|	0.552571|	0.000000|	
3.191672|	0.826248|	0.000000|	0.564675|	0.000000|	3.201562|	0.865500|	0.000000|	0.586963|	0.000000|	
2.850789|	0.746343|	0.000000|	0.546577|	0.000000|	2.818078|	0.742001|	0.000000|	0.574417|	0.000000|	
2.789912|	0.707007|	0.000000|	0.589016|	0.000000|	2.801095|	0.743826|	0.000000|	0.546877|	0.000000|	
3.166807|	0.818705|	0.000000|	0.602205|	0.000000|	3.130061|	0.812468|	0.000000|	0.579375|	0.000000|	
2.835868|	0.735592|	0.000000|	0.635029|	0.000000|	2.821110|	0.746316|	0.000000|	0.562614|	0.000000|	
2.793319|	0.720637|	0.000000|	0.621057|	0.000000|	2.780690|	0.737983|	0.000000|	0.533422|	0.000000|	
2.719021|	0.715550|	0.000000|	0.606764|	0.000000|	2.708371|	0.730766|	0.000000|	0.576106|	0.000000|	
4.400557|	1.183865|	0.000000|	0.735848|	0.000000|	4.403753|	1.226538|	0.000000|	0.672332|	0.000000|	
2.897953|	0.783217|	0.000000|	0.705392|	0.000000|	2.857485|	0.770359|	0.000000|	0.579497|	0.000000|	
2.936265|	0.753350|	0.000000|	0.624104|	0.000000|	2.926218|	0.775257|	0.000000|	0.563397|	0.000000|	
2.925681|	0.757228|	0.000000|	0.687542|	0.000000|	2.904686|	0.763999|	0.000000|	0.550767|	0.000000|	
3.524560|	1.031101|	0.000000|	0.687708|	0.000000|	3.500374|	1.041142|	0.000000|	0.622508|	0.000000|	
2.536674|	0.651417|	0.000000|	0.629509|	0.000000|	2.529370|	0.670587|	0.000000|	0.557544|	0.000000|	
2.994946|	0.798199|	0.000000|	0.634723|	0.000000|	2.979196|	0.810982|	0.000000|	0.583611|	0.000000|	
3.048709|	0.785289|	0.000000|	0.690333|	0.000000|	3.041937|	0.809100|	0.000000|	0.580916|	0.000000|	
2.934547|	0.757409|	0.000000|	0.715496|	0.000000|	2.922527|	0.774145|	0.000000|	0.545183|	0.000000|	
3.288641|	0.830034|	0.000000|	0.743157|	0.000000|	3.289708|	0.862442|	0.000000|	0.574044|	0.000000|	
2.998216|	0.757236|	0.000000|	0.631643|	0.000000|	2.958504|	0.746282|	0.000000|	0.563253|	0.000000|	
