Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
32.753748|	22.709363|	0.000000|	4.241312|	0.000000|	16.861278|	7.179521|	0.000000|	1.670828|	0.000000|	
32.599163|	22.599816|	0.000000|	4.185104|	0.000000|	16.843199|	7.170025|	0.000000|	1.695890|	0.000000|	
32.773419|	22.720270|	0.000000|	4.153155|	0.000000|	16.758073|	7.162411|	0.000000|	1.691511|	0.000000|	
33.311869|	23.251259|	0.000000|	4.239343|	0.000000|	16.844940|	7.127941|	0.000000|	1.675470|	0.000000|	
32.807578|	22.755679|	0.000000|	4.138202|	0.000000|	16.840467|	7.161386|	0.000000|	1.704242|	0.000000|	
32.800742|	22.742321|	0.000000|	4.175087|	0.000000|	16.821766|	7.142938|	0.000000|	1.682824|	0.000000|	
32.781988|	22.725835|	0.000000|	4.111386|	0.000000|	16.841726|	7.154750|	0.000000|	1.707944|	0.000000|	
32.803779|	22.749683|	0.000000|	4.169782|	0.000000|	16.844891|	7.156197|	0.000000|	1.689801|	0.000000|	
32.796137|	22.738371|	0.000000|	4.127756|	0.000000|	16.849770|	7.158837|	0.000000|	1.707024|	0.000000|	
15.920044|	10.308738|	0.000000|	2.110318|	0.000000|	9.022333|	3.566739|	0.000000|	1.077268|	0.000000|	
2.752747|	0.756218|	0.000000|	0.556682|	0.000000|	2.690197|	0.723350|	0.000000|	0.544203|	0.000000|	
19.666716|	9.898117|	0.000000|	1.773013|	0.000000|	16.687147|	7.032915|	0.000000|	1.480957|	0.000000|	
3.701472|	1.249631|	0.000000|	0.599544|	0.000000|	3.457528|	1.037119|	0.000000|	0.596122|	0.000000|	
2.925108|	0.799090|	0.000000|	0.548375|	0.000000|	2.895586|	0.797115|	0.000000|	0.574018|	0.000000|	
2.891827|	0.790738|	0.000000|	0.560865|	0.000000|	2.854385|	0.783886|	0.000000|	0.570909|	0.000000|	
2.761815|	0.743895|	0.000000|	0.523726|	0.000000|	2.730776|	0.739941|	0.000000|	0.568233|	0.000000|	
3.027359|	0.822295|	0.000000|	0.545181|	0.000000|	3.007726|	0.828234|	0.000000|	0.561004|	0.000000|	
4.251194|	1.252206|	0.000000|	0.618301|	0.000000|	4.188729|	1.220400|	0.000000|	0.659009|	0.000000|	
9.525493|	3.991672|	0.000000|	1.046087|	0.000000|	9.037799|	3.517748|	0.000000|	0.987876|	0.000000|	
3.094146|	0.944539|	0.000000|	0.598687|	0.000000|	2.911320|	0.836079|	0.000000|	0.576694|	0.000000|	
2.629268|	0.688515|	0.000000|	0.516997|	0.000000|	2.601803|	0.683418|	0.000000|	0.558621|	0.000000|	
3.300104|	0.913519|	0.000000|	0.562749|	0.000000|	3.250645|	0.891298|	0.000000|	0.604368|	0.000000|	
2.879140|	0.750749|	0.000000|	0.534969|	0.000000|	2.851823|	0.748849|	0.000000|	0.568829|	0.000000|	
2.541324|	0.668636|	0.000000|	0.555055|	0.000000|	2.510894|	0.658520|	0.000000|	0.567605|	0.000000|	
2.677382|	0.711171|	0.000000|	0.536021|	0.000000|	2.657600|	0.710103|	0.000000|	0.552611|	0.000000|	
2.583973|	0.651189|	0.000000|	0.498113|	0.000000|	2.576364|	0.665261|	0.000000|	0.543833|	0.000000|	
16.759163|	7.870028|	0.000000|	1.588659|	0.000000|	15.167612|	6.364768|	0.000000|	1.369742|	0.000000|	
