Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
11.642376|	7.697924|	0.000000|	1.114195|	0.000000|	12.180527|	8.271619|	0.000000|	0.942551|	0.000000|	
2.501944|	0.695447|	0.000000|	0.787533|	0.000000|	2.455747|	0.677560|	0.000000|	0.555413|	0.000000|	
3.078173|	0.806593|	0.000000|	0.798526|	0.000000|	3.088214|	0.853070|	0.000000|	0.569857|	0.000000|	
2.499116|	0.649124|	0.000000|	0.779680|	0.000000|	2.450580|	0.632614|	0.000000|	0.543982|	0.000000|	
2.586552|	0.691142|	0.000000|	0.766838|	0.000000|	2.555509|	0.687492|	0.000000|	0.554892|	0.000000|	
2.809028|	0.715795|	0.000000|	0.740595|	0.000000|	2.778823|	0.718228|	0.000000|	0.549419|	0.000000|	
2.326756|	0.631460|	0.000000|	0.758423|	0.000000|	2.375291|	0.621798|	0.000000|	0.537586|	0.000000|	
3.358506|	0.902560|	0.000000|	0.763263|	0.000000|	3.320622|	0.897310|	0.000000|	0.608454|	0.000000|	
2.723821|	0.734735|	0.000000|	0.786235|	0.000000|	2.662436|	0.702330|	0.000000|	0.549811|	0.000000|	
2.924675|	0.764636|	0.000000|	0.772927|	0.000000|	2.893027|	0.762891|	0.000000|	0.574775|	0.000000|	
2.399792|	0.623818|	0.000000|	0.771327|	0.000000|	2.366776|	0.614609|	0.000000|	0.545155|	0.000000|	
2.803770|	0.732687|	0.000000|	0.761521|	0.000000|	2.762386|	0.721428|	0.000000|	0.563035|	0.000000|	
3.045504|	0.794597|	0.000000|	0.767214|	0.000000|	3.011954|	0.793610|	0.000000|	0.571628|	0.000000|	
2.634019|	0.691506|	0.000000|	0.778223|	0.000000|	2.629303|	0.674389|	0.000000|	0.549551|	0.000000|	
2.599223|	0.693444|	0.000000|	0.767910|	0.000000|	2.516318|	0.674427|	0.000000|	0.552883|	0.000000|	
2.606031|	0.698346|	0.000000|	0.769540|	0.000000|	2.550655|	0.670429|	0.000000|	0.559454|	0.000000|	
3.129990|	0.841930|	0.000000|	0.797580|	0.000000|	3.091418|	0.835543|	0.000000|	0.586694|	0.000000|	
2.700957|	0.719656|	0.000000|	0.783242|	0.000000|	2.669698|	0.716386|	0.000000|	0.559251|	0.000000|	
2.620933|	0.702055|	0.000000|	0.746327|	0.000000|	2.678138|	0.700155|	0.000000|	0.563305|	0.000000|	
2.815980|	0.733285|	0.000000|	0.785168|	0.000000|	2.793997|	0.739597|	0.000000|	0.554964|	0.000000|	
