Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
34.196945|	23.849935|	0.000000|	5.512708|	0.000000|	16.867553|	7.172065|	0.000000|	1.708705|	0.000000|	
34.141482|	23.798650|	0.000000|	5.475219|	0.000000|	16.861998|	7.166586|	0.000000|	1.672416|	0.000000|	
34.161766|	23.806802|	0.000000|	5.403840|	0.000000|	16.825454|	7.127338|	0.000000|	1.708119|	0.000000|	
34.088133|	23.772403|	0.000000|	5.416297|	0.000000|	16.820260|	7.126818|	0.000000|	1.684187|	0.000000|	
34.069793|	23.719700|	0.000000|	5.402551|	0.000000|	16.808692|	7.115209|	0.000000|	1.664177|	0.000000|	
34.678162|	24.347157|	0.000000|	5.253471|	0.000000|	16.827849|	7.134935|	0.000000|	1.733681|	0.000000|	
34.092151|	23.734430|	0.000000|	5.383697|	0.000000|	16.826013|	7.132476|	0.000000|	1.706611|	0.000000|	
34.113013|	23.750397|	0.000000|	5.476819|	0.000000|	16.846148|	7.155814|	0.000000|	1.690032|	0.000000|	
34.139143|	23.776274|	0.000000|	5.474962|	0.000000|	16.859041|	7.161705|	0.000000|	1.725638|	0.000000|	
34.170657|	23.803709|	0.000000|	5.499426|	0.000000|	16.784529|	7.135026|	0.000000|	1.699841|	0.000000|	
34.195091|	23.826226|	0.000000|	5.498972|	0.000000|	16.854588|	7.152182|	0.000000|	1.680911|	0.000000|	
34.197746|	23.830704|	0.000000|	5.499998|	0.000000|	16.851931|	7.148046|	0.000000|	1.699124|	0.000000|	
34.467696|	24.095265|	0.000000|	5.504430|	0.000000|	16.843929|	7.143259|	0.000000|	1.724144|	0.000000|	
33.967321|	23.650970|	0.000000|	5.471893|	0.000000|	16.838220|	7.142065|	0.000000|	1.699402|	0.000000|	
34.152529|	23.795961|	0.000000|	5.337169|	0.000000|	16.857937|	7.156916|	0.000000|	1.698277|	0.000000|	
34.079393|	23.744197|	0.000000|	5.274582|	0.000000|	16.829716|	7.132643|	0.000000|	1.690115|	0.000000|	
34.214898|	23.848435|	0.000000|	5.504390|	0.000000|	16.841207|	7.142253|	0.000000|	1.699369|	0.000000|	
34.173738|	23.809192|	0.000000|	5.475263|	0.000000|	16.816634|	7.118524|	0.000000|	1.681921|	0.000000|	
34.117774|	23.753142|	0.000000|	5.503019|	0.000000|	16.826292|	7.126046|	0.000000|	1.673794|	0.000000|	
34.143395|	23.772430|	0.000000|	5.470371|	0.000000|	16.831100|	7.132744|	0.000000|	1.698453|	0.000000|	
34.354735|	23.984344|	0.000000|	5.428060|	0.000000|	16.839174|	7.136346|	0.000000|	1.724872|	0.000000|	
34.173001|	23.797638|	0.000000|	5.500202|	0.000000|	16.831913|	7.126927|	0.000000|	1.689827|	0.000000|	
34.133037|	23.753223|	0.000000|	5.498724|	0.000000|	16.842632|	7.140675|	0.000000|	1.706640|	0.000000|	
34.123688|	23.752131|	0.000000|	5.445999|	0.000000|	16.849765|	7.151324|	0.000000|	1.672906|	0.000000|	
33.964805|	23.641172|	0.000000|	5.421464|	0.000000|	16.852332|	7.153552|	0.000000|	1.698219|	0.000000|	
34.046301|	23.692248|	0.000000|	5.322752|	0.000000|	16.734972|	7.125722|	0.000000|	1.680958|	0.000000|	
34.135194|	23.771690|	0.000000|	5.297623|	0.000000|	16.836507|	7.103908|	0.000000|	1.698441|	0.000000|	
34.367350|	23.976752|	0.000000|	5.466035|	0.000000|	16.848237|	7.150360|	0.000000|	1.718805|	0.000000|	
34.167540|	23.778667|	0.000000|	5.478185|	0.000000|	16.862548|	7.165466|	0.000000|	1.681115|	0.000000|	
34.145520|	23.758193|	0.000000|	5.450508|	0.000000|	16.833689|	7.136934|	0.000000|	1.706749|	0.000000|	
34.120045|	23.733144|	0.000000|	5.450589|	0.000000|	16.802277|	7.106608|	0.000000|	1.698793|	0.000000|	
34.158301|	23.775574|	0.000000|	5.501281|	0.000000|	16.825397|	7.134670|	0.000000|	1.672965|	0.000000|	
34.132091|	23.745961|	0.000000|	5.443695|	0.000000|	16.814922|	7.124432|	0.000000|	1.681729|	0.000000|	
33.992397|	23.656027|	0.000000|	5.445955|	0.000000|	16.806567|	7.113951|	0.000000|	1.698739|	0.000000|	
34.150888|	23.770052|	0.000000|	5.507555|	0.000000|	16.826129|	7.130406|	0.000000|	1.681007|	0.000000|	
