Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
46.966620|	36.570507|	0.000000|	5.747425|	0.000000|	47.714633|	37.953663|	0.000000|	1.720178|	0.000000|	
47.259818|	36.938935|	0.000000|	5.332138|	0.000000|	35.511927|	25.697749|	0.000000|	1.720453|	0.000000|	
47.175210|	36.906248|	0.000000|	5.320929|	0.000000|	30.078658|	20.277075|	0.000000|	1.710149|	0.000000|	
47.205148|	36.930878|	0.000000|	5.290618|	0.000000|	31.007760|	21.213753|	0.000000|	1.676486|	0.000000|	
47.252343|	36.869115|	0.000000|	5.539372|	0.000000|	47.106770|	37.290764|	0.000000|	1.717506|	0.000000|	
46.288710|	35.975178|	0.000000|	4.883361|	0.000000|	46.211907|	36.233742|	0.000000|	2.600682|	0.000000|	
47.277993|	36.968385|	0.000000|	4.846743|	0.000000|	47.049223|	37.074587|	0.000000|	2.584311|	0.000000|	
47.099369|	36.791980|	0.000000|	4.810309|	0.000000|	47.007022|	37.029887|	0.000000|	2.571613|	0.000000|	
47.022154|	36.766355|	0.000000|	4.762455|	0.000000|	46.890667|	36.962630|	0.000000|	2.574418|	0.000000|	
47.140972|	36.830736|	0.000000|	4.774872|	0.000000|	46.990688|	37.014067|	0.000000|	2.624972|	0.000000|	
47.218612|	36.910011|	0.000000|	4.878960|	0.000000|	47.115753|	37.135668|	0.000000|	2.630196|	0.000000|	
47.180910|	36.868993|	0.000000|	4.788728|	0.000000|	47.059250|	37.080339|	0.000000|	2.601711|	0.000000|	
47.131142|	36.821571|	0.000000|	4.832933|	0.000000|	47.096268|	37.118489|	0.000000|	2.643878|	0.000000|	
47.278411|	36.964658|	0.000000|	4.820374|	0.000000|	47.093185|	37.116698|	0.000000|	2.605312|	0.000000|	
47.121781|	36.807540|	0.000000|	4.789515|	0.000000|	47.112266|	37.133846|	0.000000|	2.646071|	0.000000|	
46.625351|	36.343255|	0.000000|	4.952309|	0.000000|	46.515107|	36.595793|	0.000000|	2.570449|	0.000000|	
47.154398|	36.834608|	0.000000|	4.867399|	0.000000|	47.112376|	37.134334|	0.000000|	2.619306|	0.000000|	
47.343111|	37.022060|	0.000000|	4.784624|	0.000000|	47.142504|	37.161305|	0.000000|	2.645946|	0.000000|	
47.276631|	36.952583|	0.000000|	4.822705|	0.000000|	47.153058|	37.165781|	0.000000|	2.615142|	0.000000|	
47.273824|	36.946861|	0.000000|	4.817366|	0.000000|	47.114620|	37.125699|	0.000000|	2.643222|	0.000000|	
47.266966|	36.933993|	0.000000|	4.778473|	0.000000|	46.872067|	37.126690|	0.000000|	2.632903|	0.000000|	
47.286482|	36.949860|	0.000000|	4.786832|	0.000000|	47.174259|	36.989221|	0.000000|	2.640858|	0.000000|	
47.168417|	36.882072|	0.000000|	4.792452|	0.000000|	47.271642|	37.281359|	0.000000|	2.608276|	0.000000|	
47.251813|	36.905906|	0.000000|	4.788223|	0.000000|	47.183903|	37.196272|	0.000000|	2.618358|	0.000000|	
47.440531|	37.089828|	0.000000|	4.833623|	0.000000|	47.191648|	37.198554|	0.000000|	2.632460|	0.000000|	
47.327717|	36.978178|	0.000000|	4.812530|	0.000000|	47.229733|	37.237180|	0.000000|	2.633220|	0.000000|	
47.365321|	37.023982|	0.000000|	4.753567|	0.000000|	46.984043|	37.231751|	0.000000|	2.614284|	0.000000|	
47.104928|	36.815972|	0.000000|	4.694454|	0.000000|	47.200698|	37.017935|	0.000000|	2.648233|	0.000000|	
47.306625|	36.971093|	0.000000|	4.660718|	0.000000|	47.219075|	37.229112|	0.000000|	2.592334|	0.000000|	
