Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
33.227790|	23.001696|	0.000000|	4.948132|	0.000000|	16.766323|	7.040823|	0.000000|	1.598496|	0.000000|	
32.735187|	22.513441|	0.000000|	5.097256|	0.000000|	16.803638|	7.081712|	0.000000|	1.625732|	0.000000|	
32.722788|	22.495885|	0.000000|	5.076360|	0.000000|	16.786312|	7.060834|	0.000000|	1.607685|	0.000000|	
32.714574|	22.490690|	0.000000|	5.024230|	0.000000|	16.758937|	7.034273|	0.000000|	1.571075|	0.000000|	
32.781797|	22.558850|	0.000000|	5.122842|	0.000000|	16.760548|	7.037862|	0.000000|	1.603115|	0.000000|	
32.714722|	22.492874|	0.000000|	5.023605|	0.000000|	16.754035|	7.030943|	0.000000|	1.658358|	0.000000|	
32.750525|	22.526414|	0.000000|	5.126776|	0.000000|	16.770046|	7.044370|	0.000000|	1.599378|	0.000000|	
32.751119|	22.525030|	0.000000|	5.101061|	0.000000|	16.745979|	7.020542|	0.000000|	1.632597|	0.000000|	
32.762755|	22.538155|	0.000000|	5.037366|	0.000000|	16.770161|	7.044706|	0.000000|	1.639814|	0.000000|	
32.790264|	22.565703|	0.000000|	5.074132|	0.000000|	16.767279|	7.040916|	0.000000|	1.640740|	0.000000|	
32.777514|	22.552460|	0.000000|	5.094036|	0.000000|	16.751449|	7.027429|	0.000000|	1.662027|	0.000000|	
32.840092|	22.615680|	0.000000|	5.075503|	0.000000|	16.763630|	7.039625|	0.000000|	1.628720|	0.000000|	
32.776808|	22.552964|	0.000000|	5.048978|	0.000000|	16.740461|	7.021140|	0.000000|	1.621051|	0.000000|	
32.777053|	22.554604|	0.000000|	5.066381|	0.000000|	16.747181|	7.026301|	0.000000|	1.605645|	0.000000|	
32.808740|	22.583064|	0.000000|	5.086323|	0.000000|	16.761316|	7.078663|	0.000000|	1.609754|	0.000000|	
32.811673|	22.585098|	0.000000|	5.049686|	0.000000|	16.822354|	7.008493|	0.000000|	1.594776|	0.000000|	
32.846831|	22.619450|	0.000000|	5.093231|	0.000000|	16.716339|	6.991346|	0.000000|	1.600221|	0.000000|	
32.762633|	22.538420|	0.000000|	5.029675|	0.000000|	16.718024|	6.992180|	0.000000|	1.638797|	0.000000|	
32.787826|	22.562732|	0.000000|	5.071699|	0.000000|	16.724148|	7.000671|	0.000000|	1.617766|	0.000000|	
32.652770|	22.593032|	0.000000|	5.050102|	0.000000|	16.726067|	7.001777|	0.000000|	1.642929|	0.000000|	
32.784339|	22.447928|	0.000000|	5.049760|	0.000000|	16.740505|	7.013601|	0.000000|	1.638163|	0.000000|	
32.787858|	22.561327|	0.000000|	5.099721|	0.000000|	16.770620|	7.041546|	0.000000|	1.653732|	0.000000|	
32.741937|	22.629712|	0.000000|	5.126521|	0.000000|	16.755298|	7.022913|	0.000000|	1.650593|	0.000000|	
32.775839|	22.437434|	0.000000|	4.998795|	0.000000|	16.752590|	7.024009|	0.000000|	1.612805|	0.000000|	
32.811701|	22.587444|	0.000000|	5.075654|	0.000000|	16.768082|	7.038079|	0.000000|	1.629606|	0.000000|	
32.792519|	22.570507|	0.000000|	5.091148|	0.000000|	16.754979|	7.029125|	0.000000|	1.666998|	0.000000|	
32.825264|	22.600198|	0.000000|	5.094925|	0.000000|	16.763741|	7.037038|	0.000000|	1.657871|	0.000000|	
32.779425|	22.555945|	0.000000|	5.075299|	0.000000|	16.748588|	7.018746|	0.000000|	1.651016|	0.000000|	
32.820850|	22.598246|	0.000000|	5.075471|	0.000000|	16.775885|	7.043421|	0.000000|	1.635581|	0.000000|	
32.824542|	22.599761|	0.000000|	5.125511|	0.000000|	16.756804|	7.030762|	0.000000|	1.626520|	0.000000|	
32.814926|	22.592264|	0.000000|	5.024005|	0.000000|	16.744037|	7.015988|	0.000000|	1.649212|	0.000000|	
32.793895|	22.571128|	0.000000|	5.100046|	0.000000|	16.770286|	7.041929|	0.000000|	1.592014|	0.000000|	
32.757146|	22.534556|	0.000000|	5.125255|	0.000000|	16.758025|	7.029996|	0.000000|	1.633995|	0.000000|	
32.771180|	22.548398|	0.000000|	5.074616|	0.000000|	16.748681|	7.021898|	0.000000|	1.590018|	0.000000|	
32.787325|	22.565441|	0.000000|	5.123609|	0.000000|	16.816640|	7.040713|	0.000000|	1.624210|	0.000000|	
32.799374|	22.573870|	0.000000|	5.053642|	0.000000|	16.659519|	7.016671|	0.000000|	1.602285|	0.000000|	
32.858111|	22.635402|	0.000000|	5.058786|	0.000000|	16.773641|	7.043368|	0.000000|	1.573771|	0.000000|	
32.809171|	22.583941|	0.000000|	5.075229|	0.000000|	16.844061|	7.031450|	0.000000|	1.582022|	0.000000|	
32.805022|	22.582894|	0.000000|	5.096648|	0.000000|	16.776029|	7.045179|	0.000000|	1.598137|	0.000000|	
32.767605|	22.663072|	0.000000|	5.040589|	0.000000|	16.752475|	7.028864|	0.000000|	1.605529|	0.000000|	
32.796514|	22.454955|	0.000000|	5.112625|	0.000000|	16.763436|	7.037132|	0.000000|	1.615659|	0.000000|	
32.801779|	22.580119|	0.000000|	4.832923|	0.000000|	16.772519|	7.045580|	0.000000|	1.628399|	0.000000|	
32.779208|	22.553268|	0.000000|	4.966187|	0.000000|	16.766701|	7.033955|	0.000000|	1.613907|	0.000000|	
32.778001|	22.557394|	0.000000|	4.723728|	0.000000|	16.774474|	7.043254|	0.000000|	1.592785|	0.000000|	
32.759810|	22.536334|	0.000000|	4.884049|	0.000000|	16.763051|	7.032842|	0.000000|	1.609278|	0.000000|	
32.803624|	22.579060|	0.000000|	4.995244|	0.000000|	16.761072|	7.030226|	0.000000|	1.565754|	0.000000|	
32.809665|	22.588017|	0.000000|	4.984920|	0.000000|	16.772076|	7.042395|	0.000000|	1.594495|	0.000000|	
32.791075|	22.565997|	0.000000|	5.121627|	0.000000|	16.763686|	7.037809|	0.000000|	1.613141|	0.000000|	
32.787994|	22.565262|	0.000000|	5.049250|	0.000000|	16.788210|	7.060721|	0.000000|	1.630114|	0.000000|	
32.697494|	22.475689|	0.000000|	4.985844|	0.000000|	16.764487|	7.033120|	0.000000|	1.609404|	0.000000|	
32.745841|	22.525303|	0.000000|	5.044307|	0.000000|	16.757772|	7.028821|	0.000000|	1.596157|	0.000000|	
32.779527|	22.557801|	0.000000|	5.069975|	0.000000|	16.776019|	7.047166|	0.000000|	1.609689|	0.000000|	
32.778150|	22.552373|	0.000000|	5.006958|	0.000000|	16.903878|	7.125951|	0.000000|	1.620242|	0.000000|	
32.790987|	22.566947|	0.000000|	5.099919|	0.000000|	16.774883|	7.044201|	0.000000|	1.610614|	0.000000|	
32.737357|	22.514898|	0.000000|	5.075784|	0.000000|	16.762280|	7.036302|	0.000000|	1.591217|	0.000000|	
32.802645|	22.578587|	0.000000|	4.982743|	0.000000|	16.761840|	7.031659|	0.000000|	1.620848|	0.000000|	
32.809793|	22.581979|	0.000000|	4.952514|	0.000000|	16.781160|	7.053917|	0.000000|	1.599765|	0.000000|	
32.770025|	22.543609|	0.000000|	5.073804|	0.000000|	16.759746|	7.032666|	0.000000|	1.570364|	0.000000|	
32.860222|	22.629997|	0.000000|	5.009296|	0.000000|	16.771034|	7.042058|	0.000000|	1.589558|	0.000000|	
32.842349|	22.616558|	0.000000|	4.943132|	0.000000|	16.755218|	7.030679|	0.000000|	1.601432|	0.000000|	
32.834596|	22.607602|	0.000000|	4.976374|	0.000000|	16.761156|	7.032151|	0.000000|	1.606855|	0.000000|	
32.835710|	22.612462|	0.000000|	4.959000|	0.000000|	16.777111|	7.048587|	0.000000|	1.551128|	0.000000|	
32.785953|	22.556525|	0.000000|	4.892011|	0.000000|	16.760783|	7.032745|	0.000000|	1.538319|	0.000000|	
32.844477|	22.616915|	0.000000|	5.040716|	0.000000|	16.764188|	7.035138|	0.000000|	1.576471|	0.000000|	
32.951007|	22.679382|	0.000000|	4.983704|	0.000000|	16.764467|	7.033496|	0.000000|	1.585595|	0.000000|	
32.631668|	22.458643|	0.000000|	5.075481|	0.000000|	16.762243|	7.031667|	0.000000|	1.546370|	0.000000|	
32.856295|	22.633864|	0.000000|	5.076336|	0.000000|	16.771462|	7.043578|	0.000000|	1.570830|	0.000000|	
32.845416|	22.621613|	0.000000|	5.065611|	0.000000|	16.757313|	7.029354|	0.000000|	1.567175|	0.000000|	
32.876478|	22.653811|	0.000000|	5.098249|	0.000000|	16.785607|	7.063625|	0.000000|	1.560387|	0.000000|	
32.798004|	22.571395|	0.000000|	5.036774|	0.000000|	16.847657|	7.071325|	0.000000|	1.581142|	0.000000|	
32.761761|	22.536879|	0.000000|	5.043251|	0.000000|	16.759277|	7.032693|	0.000000|	1.557182|	0.000000|	
32.832999|	22.611149|	0.000000|	5.070758|	0.000000|	16.683177|	7.040862|	0.000000|	1.575735|	0.000000|	
32.810496|	22.583801|	0.000000|	5.049637|	0.000000|	16.847765|	7.031408|	0.000000|	1.597454|	0.000000|	
32.855668|	22.629908|	0.000000|	5.086101|	0.000000|	16.775835|	7.039996|	0.000000|	1.555490|	0.000000|	
32.833132|	22.608207|	0.000000|	4.951985|	0.000000|	16.758479|	7.026654|	0.000000|	1.537444|	0.000000|	
32.792887|	22.570871|	0.000000|	4.770291|	0.000000|	16.757545|	7.028639|	0.000000|	1.553105|	0.000000|	
32.867067|	22.754224|	0.000000|	4.951555|	0.000000|	16.771722|	7.042971|	0.000000|	1.564071|	0.000000|	
32.830943|	22.492742|	0.000000|	4.875986|	0.000000|	16.756664|	7.028434|	0.000000|	1.572457|	0.000000|	
32.963206|	22.693196|	0.000000|	4.936418|	0.000000|	16.749705|	7.018790|	0.000000|	1.600851|	0.000000|	
32.810901|	22.587134|	0.000000|	4.832648|	0.000000|	16.727626|	6.995380|	0.000000|	1.604571|	0.000000|	
32.784009|	22.562948|	0.000000|	4.859445|	0.000000|	16.743431|	7.012521|	0.000000|	1.579243|	0.000000|	
32.690053|	22.628841|	0.000000|	4.977090|	0.000000|	16.749515|	7.017779|	0.000000|	1.611786|	0.000000|	
32.959306|	22.576696|	0.000000|	4.835297|	0.000000|	16.735407|	7.006093|	0.000000|	1.587708|	0.000000|	
32.822463|	22.599230|	0.000000|	5.085144|	0.000000|	16.771143|	7.039350|	0.000000|	1.557479|	0.000000|	
32.833588|	22.609248|	0.000000|	5.095432|	0.000000|	16.757312|	7.025793|	0.000000|	1.603684|	0.000000|	
32.653589|	22.593071|	0.000000|	5.099644|	0.000000|	16.749933|	7.012433|	0.000000|	1.599054|	0.000000|	
32.868826|	22.533292|	0.000000|	5.069897|	0.000000|	16.863093|	7.080925|	0.000000|	1.618711|	0.000000|	
32.989476|	22.713782|	0.000000|	5.152259|	0.000000|	16.759930|	7.027483|	0.000000|	1.613378|	0.000000|	
32.931524|	22.709674|	0.000000|	5.071525|	0.000000|	16.785228|	7.049478|	0.000000|	1.607792|	0.000000|	
32.852722|	22.627202|	0.000000|	5.086481|	0.000000|	16.757196|	7.027910|	0.000000|	1.582561|	0.000000|	
32.647098|	22.474521|	0.000000|	4.990928|	0.000000|	16.757926|	7.022392|	0.000000|	1.601420|	0.000000|	
32.900444|	22.790059|	0.000000|	5.069038|	0.000000|	16.770006|	7.037025|	0.000000|	1.584261|	0.000000|	
32.836361|	22.493243|	0.000000|	5.067033|	0.000000|	16.718663|	6.978122|	0.000000|	1.593263|	0.000000|	
32.852844|	22.625767|	0.000000|	5.073906|	0.000000|	16.754685|	7.019576|	0.000000|	1.562712|	0.000000|	
32.821895|	22.713091|	0.000000|	5.060258|	0.000000|	16.745331|	7.009596|	0.000000|	1.556869|	0.000000|	
32.780149|	22.554622|	0.000000|	5.015049|	0.000000|	16.735330|	7.000784|	0.000000|	1.568324|	0.000000|	
32.989979|	22.603051|	0.000000|	5.081892|	0.000000|	16.749512|	7.020143|	0.000000|	1.556607|	0.000000|	
32.805602|	22.581765|	0.000000|	4.984038|	0.000000|	16.761371|	7.024259|	0.000000|	1.577617|	0.000000|	
32.845684|	22.621573|	0.000000|	4.963672|	0.000000|	16.780362|	7.042072|	0.000000|	1.575842|	0.000000|	
32.760087|	22.529378|	0.000000|	4.913337|	0.000000|	16.767803|	7.031888|	0.000000|	1.601923|	0.000000|	
32.640357|	22.576640|	0.000000|	4.944065|	0.000000|	16.737430|	7.001359|	0.000000|	1.572025|	0.000000|	
33.042867|	22.654707|	0.000000|	5.005640|	0.000000|	16.770166|	7.036863|	0.000000|	1.590368|	0.000000|	
32.880492|	22.649175|	0.000000|	4.829865|	0.000000|	16.787438|	7.049883|	0.000000|	1.588700|	0.000000|	
32.850990|	22.622834|	0.000000|	4.974849|	0.000000|	16.775641|	7.037700|	0.000000|	1.584884|	0.000000|	
32.865722|	22.638243|	0.000000|	5.022455|	0.000000|	16.767125|	7.028862|	0.000000|	1.594629|	0.000000|	
32.883261|	22.650440|	0.000000|	5.126524|	0.000000|	16.794910|	7.054128|	0.000000|	1.594786|	0.000000|	
32.897413|	22.666836|	0.000000|	5.100074|	0.000000|	16.765449|	7.024955|	0.000000|	1.584742|	0.000000|	
32.868160|	22.629339|	0.000000|	5.075175|	0.000000|	16.827981|	7.043849|	0.000000|	1.579647|	0.000000|	
32.901106|	22.662608|	0.000000|	5.126745|	0.000000|	16.787143|	7.048671|	0.000000|	1.619910|	0.000000|	
32.855715|	22.622158|	0.000000|	5.049793|	0.000000|	16.744673|	7.005225|	0.000000|	1.542120|	0.000000|	
32.860581|	22.624224|	0.000000|	5.036830|	0.000000|	16.736857|	7.001977|	0.000000|	1.557598|	0.000000|	
