Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
36.606897|	26.461181|	0.000000|	4.501235|	0.000000|	35.285230|	25.582283|	0.000000|	1.719294|	0.000000|	
23.969812|	13.840588|	0.000000|	3.799047|	0.000000|	23.732572|	13.942348|	0.000000|	1.685920|	0.000000|	
21.662675|	11.653277|	0.000000|	3.660248|	0.000000|	20.700995|	10.970401|	0.000000|	1.710111|	0.000000|	
26.490200|	16.486014|	0.000000|	3.893127|	0.000000|	25.944422|	16.211563|	0.000000|	1.701348|	0.000000|	
36.413733|	26.270408|	0.000000|	4.510128|	0.000000|	36.383966|	26.675648|	0.000000|	1.706060|	0.000000|	
36.189668|	26.139638|	0.000000|	3.965329|	0.000000|	36.673864|	26.829806|	0.000000|	2.332428|	0.000000|	
36.412744|	26.316561|	0.000000|	3.873343|	0.000000|	36.842361|	27.001332|	0.000000|	2.330170|	0.000000|	
36.437579|	26.339870|	0.000000|	3.845140|	0.000000|	36.699906|	26.853192|	0.000000|	2.304117|	0.000000|	
36.470049|	26.375779|	0.000000|	3.853153|	0.000000|	36.693331|	26.847523|	0.000000|	2.319229|	0.000000|	
36.456253|	26.355373|	0.000000|	3.902410|	0.000000|	36.667271|	26.817541|	0.000000|	2.310295|	0.000000|	
36.584033|	26.480856|	0.000000|	3.902976|	0.000000|	36.661228|	26.807519|	0.000000|	2.321658|	0.000000|	
36.527885|	26.423994|	0.000000|	3.859605|	0.000000|	36.530245|	26.727580|	0.000000|	2.307343|	0.000000|	
36.372948|	26.308887|	0.000000|	3.887773|	0.000000|	36.670299|	26.821749|	0.000000|	2.323301|	0.000000|	
34.283704|	24.232958|	0.000000|	3.426258|	0.000000|	35.384094|	25.560293|	0.000000|	2.121681|	0.000000|	
29.384381|	19.519117|	0.000000|	1.890891|	0.000000|	29.284391|	19.525436|	0.000000|	1.470057|	0.000000|	
16.813704|	6.952929|	0.000000|	1.869267|	0.000000|	29.353702|	19.587931|	0.000000|	1.459560|	0.000000|	
16.764582|	6.916253|	0.000000|	1.822134|	0.000000|	19.735872|	9.975058|	0.000000|	1.470413|	0.000000|	
16.697101|	6.856980|	0.000000|	1.810225|	0.000000|	18.004437|	8.303071|	0.000000|	1.443506|	0.000000|	
16.673827|	6.846094|	0.000000|	1.840823|	0.000000|	17.839214|	8.098062|	0.000000|	1.464684|	0.000000|	
16.678717|	6.842785|	0.000000|	1.845727|	0.000000|	17.405781|	7.667384|	0.000000|	1.449020|	0.000000|	
16.664028|	6.825980|	0.000000|	1.835587|	0.000000|	17.409116|	7.662669|	0.000000|	1.413633|	0.000000|	
2.351089|	0.668729|	0.000000|	0.805807|	0.000000|	2.631403|	0.768535|	0.000000|	0.572578|	0.000000|	
2.736771|	0.766915|	0.000000|	0.750709|	0.000000|	2.815591|	0.783500|	0.000000|	0.566356|	0.000000|	
2.870177|	0.796896|	0.000000|	0.668885|	0.000000|	3.101941|	0.884518|	0.000000|	0.572974|	0.000000|	
2.982507|	0.817829|	0.000000|	0.660528|	0.000000|	3.098116|	0.875028|	0.000000|	0.577850|	0.000000|	
