Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
30.493456|	20.304918|	0.000000|	4.655486|	0.000000|	16.764422|	7.054555|	0.000000|	1.662542|	0.000000|	
21.476421|	11.428607|	0.000000|	3.931209|	0.000000|	16.741374|	7.031319|	0.000000|	1.577055|	0.000000|	
21.078902|	11.043649|	0.000000|	3.909412|	0.000000|	16.726390|	7.022393|	0.000000|	1.554740|	0.000000|	
29.559214|	19.404993|	0.000000|	4.557176|	0.000000|	16.739851|	7.036975|	0.000000|	1.670164|	0.000000|	
33.421508|	23.240622|	0.000000|	4.790103|	0.000000|	16.740757|	7.030487|	0.000000|	1.669171|	0.000000|	
33.426006|	23.191123|	0.000000|	4.822608|	0.000000|	16.750394|	7.039910|	0.000000|	1.651632|	0.000000|	
32.667131|	22.426111|	0.000000|	4.899474|	0.000000|	16.655128|	6.993342|	0.000000|	1.675777|	0.000000|	
32.643069|	22.399581|	0.000000|	4.856268|	0.000000|	16.744380|	7.029020|	0.000000|	1.700520|	0.000000|	
33.257041|	23.019079|	0.000000|	4.876170|	0.000000|	16.766435|	7.048364|	0.000000|	1.699588|	0.000000|	
32.854767|	22.666788|	0.000000|	4.895472|	0.000000|	16.747381|	7.031926|	0.000000|	1.708496|	0.000000|	
32.755449|	22.510594|	0.000000|	4.820390|	0.000000|	16.762317|	7.041717|	0.000000|	1.678789|	0.000000|	
32.722714|	22.473648|	0.000000|	4.978690|	0.000000|	16.749909|	7.027698|	0.000000|	1.635780|	0.000000|	
32.705170|	22.460028|	0.000000|	5.045917|	0.000000|	16.660603|	6.990384|	0.000000|	1.667552|	0.000000|	
32.571432|	22.378993|	0.000000|	4.983166|	0.000000|	16.762197|	7.040641|	0.000000|	1.680120|	0.000000|	
32.699959|	22.457597|	0.000000|	5.013729|	0.000000|	16.741190|	7.030384|	0.000000|	1.670380|	0.000000|	
32.771778|	22.528144|	0.000000|	5.060890|	0.000000|	16.771726|	7.054176|	0.000000|	1.658429|	0.000000|	
32.954366|	22.700010|	0.000000|	5.102656|	0.000000|	16.755988|	7.035715|	0.000000|	1.679536|	0.000000|	
32.540686|	22.346301|	0.000000|	5.079451|	0.000000|	16.739772|	7.028207|	0.000000|	1.668194|	0.000000|	
32.747377|	22.498947|	0.000000|	5.027536|	0.000000|	16.669996|	7.007785|	0.000000|	1.653333|	0.000000|	
32.729217|	22.484803|	0.000000|	5.049371|	0.000000|	16.737947|	7.028273|	0.000000|	1.681140|	0.000000|	
32.760818|	22.514704|	0.000000|	4.956532|	0.000000|	16.754310|	7.039261|	0.000000|	1.680384|	0.000000|	
32.552750|	22.472184|	0.000000|	5.008984|	0.000000|	16.749410|	7.029208|	0.000000|	1.669763|	0.000000|	
32.720287|	22.364051|	0.000000|	5.014614|	0.000000|	16.741105|	7.026008|	0.000000|	1.691848|	0.000000|	
32.987492|	22.747376|	0.000000|	5.040970|	0.000000|	16.772439|	7.046681|	0.000000|	1.700934|	0.000000|	
32.735120|	22.490719|	0.000000|	4.920155|	0.000000|	16.664609|	7.029079|	0.000000|	1.674526|	0.000000|	
32.766602|	22.523961|	0.000000|	5.008497|	0.000000|	16.760076|	7.001858|	0.000000|	1.687447|	0.000000|	
32.570843|	22.375919|	0.000000|	4.880307|	0.000000|	16.746625|	7.027214|	0.000000|	1.689517|	0.000000|	
32.737501|	22.489323|	0.000000|	4.926201|	0.000000|	16.746286|	7.027840|	0.000000|	1.682635|	0.000000|	
32.807089|	22.553853|	0.000000|	5.016037|	0.000000|	16.757516|	7.043015|	0.000000|	1.672620|	0.000000|	
32.765534|	22.520378|	0.000000|	5.054950|	0.000000|	16.775918|	7.064303|	0.000000|	1.694076|	0.000000|	
32.781713|	22.529132|	0.000000|	5.020668|	0.000000|	16.756208|	7.040215|	0.000000|	1.694748|	0.000000|	
32.803525|	22.602087|	0.000000|	4.920936|	0.000000|	16.674409|	7.000821|	0.000000|	1.683922|	0.000000|	
32.749233|	22.500119|	0.000000|	4.854355|	0.000000|	16.749874|	7.033083|	0.000000|	1.693996|	0.000000|	
32.783399|	22.533641|	0.000000|	4.980910|	0.000000|	16.766195|	7.044583|	0.000000|	1.698506|	0.000000|	
32.741816|	22.490125|	0.000000|	4.929701|	0.000000|	16.751112|	7.032970|	0.000000|	1.679002|	0.000000|	
32.789440|	22.539846|	0.000000|	4.892644|	0.000000|	16.784598|	7.060081|	0.000000|	1.685687|	0.000000|	
32.567759|	22.368111|	0.000000|	5.052336|	0.000000|	16.751237|	7.030309|	0.000000|	1.679823|	0.000000|	
32.703435|	22.455354|	0.000000|	4.988067|	0.000000|	16.672371|	6.995460|	0.000000|	1.667051|	0.000000|	
32.987275|	22.741842|	0.000000|	4.993745|	0.000000|	16.786999|	7.060108|	0.000000|	1.704237|	0.000000|	
32.745070|	22.506004|	0.000000|	4.986135|	0.000000|	16.747569|	7.026877|	0.000000|	1.655238|	0.000000|	
32.603366|	22.417762|	0.000000|	4.986259|	0.000000|	16.760945|	7.043015|	0.000000|	1.632111|	0.000000|	
32.716802|	22.480992|	0.000000|	5.057664|	0.000000|	16.762672|	7.032616|	0.000000|	1.680680|	0.000000|	
32.726468|	22.493007|	0.000000|	5.118672|	0.000000|	16.751338|	7.028702|	0.000000|	1.683787|	0.000000|	
32.789099|	22.549663|	0.000000|	5.079426|	0.000000|	16.681392|	7.007948|	0.000000|	1.681360|	0.000000|	
32.584640|	22.394094|	0.000000|	4.990443|	0.000000|	16.751436|	7.027807|	0.000000|	1.643020|	0.000000|	
32.760689|	22.519505|	0.000000|	5.067624|	0.000000|	16.767912|	7.041480|	0.000000|	1.667632|	0.000000|	
33.448080|	23.216574|	0.000000|	4.914169|	0.000000|	16.762382|	7.035865|	0.000000|	1.710836|	0.000000|	
33.166854|	22.931976|	0.000000|	4.899830|	0.000000|	16.755729|	7.028336|	0.000000|	1.654447|	0.000000|	
32.774950|	22.540676|	0.000000|	4.964782|	0.000000|	16.771606|	7.042256|	0.000000|	1.684274|	0.000000|	
32.585777|	22.398650|	0.000000|	5.004921|	0.000000|	16.669405|	6.992144|	0.000000|	1.673079|	0.000000|	
32.751404|	22.515674|	0.000000|	4.955169|	0.000000|	16.761754|	7.039050|	0.000000|	1.677616|	0.000000|	
32.729458|	22.488741|	0.000000|	5.128237|	0.000000|	16.749526|	7.028944|	0.000000|	1.662730|	0.000000|	
32.711303|	22.477215|	0.000000|	5.111791|	0.000000|	16.749560|	7.027840|	0.000000|	1.661767|	0.000000|	
33.000685|	22.757657|	0.000000|	5.009719|	0.000000|	16.769814|	7.048056|	0.000000|	1.679348|	0.000000|	
32.610222|	22.418818|	0.000000|	5.011090|	0.000000|	16.751684|	7.032401|	0.000000|	1.701283|	0.000000|	
32.800693|	22.567425|	0.000000|	5.065232|	0.000000|	16.688914|	7.021436|	0.000000|	1.675288|	0.000000|	
32.771595|	22.528540|	0.000000|	5.074121|	0.000000|	16.744798|	7.029505|	0.000000|	1.658601|	0.000000|	
32.752044|	22.508632|	0.000000|	5.097297|	0.000000|	16.750623|	7.030088|	0.000000|	1.649346|	0.000000|	
32.631777|	22.440110|	0.000000|	5.072722|	0.000000|	16.768032|	7.047770|	0.000000|	1.694789|	0.000000|	
32.761772|	22.516277|	0.000000|	5.118747|	0.000000|	16.748147|	7.027673|	0.000000|	1.661880|	0.000000|	
32.791090|	22.547731|	0.000000|	5.124767|	0.000000|	16.684404|	7.009550|	0.000000|	1.678247|	0.000000|	
32.961706|	22.722949|	0.000000|	5.014741|	0.000000|	16.751012|	7.032090|	0.000000|	1.696736|	0.000000|	
32.755981|	22.517846|	0.000000|	5.128321|	0.000000|	16.741898|	7.027260|	0.000000|	1.647553|	0.000000|	
32.612684|	22.425763|	0.000000|	5.019210|	0.000000|	16.753528|	7.039448|	0.000000|	1.656669|	0.000000|	
32.761271|	22.519539|	0.000000|	5.064623|	0.000000|	16.748347|	7.028057|	0.000000|	1.670238|	0.000000|	
32.804282|	22.565199|	0.000000|	4.966677|	0.000000|	16.760677|	7.046322|	0.000000|	1.680256|	0.000000|	
32.753398|	22.516768|	0.000000|	4.930667|	0.000000|	16.749525|	7.032428|	0.000000|	1.668811|	0.000000|	
32.592836|	22.404616|	0.000000|	4.970925|	0.000000|	16.671803|	6.995972|	0.000000|	1.658880|	0.000000|	
33.025934|	22.783934|	0.000000|	4.946103|	0.000000|	16.821594|	7.092444|	0.000000|	1.691375|	0.000000|	
32.765358|	22.528375|	0.000000|	5.034798|	0.000000|	16.751960|	7.027051|	0.000000|	1.657399|	0.000000|	
32.803299|	22.566616|	0.000000|	5.040433|	0.000000|	16.759767|	7.040862|	0.000000|	1.695048|	0.000000|	
32.775175|	22.534816|	0.000000|	5.128445|	0.000000|	16.753937|	7.028999|	0.000000|	1.641015|	0.000000|	
32.613418|	22.428701|	0.000000|	5.025761|	0.000000|	16.755005|	7.027982|	0.000000|	1.639560|	0.000000|	
32.797597|	22.563327|	0.000000|	5.101558|	0.000000|	16.682549|	7.004753|	0.000000|	1.676102|	0.000000|	
32.788775|	22.547273|	0.000000|	5.024190|	0.000000|	16.749296|	7.028532|	0.000000|	1.640182|	0.000000|	
32.836161|	22.600565|	0.000000|	5.099937|	0.000000|	16.778449|	7.056661|	0.000000|	1.663908|	0.000000|	
