Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
50.434820|	39.460648|	0.000000|	7.669348|	0.000000|	48.547778|	38.694375|	0.000000|	1.753608|	0.000000|	
45.730960|	34.997710|	0.000000|	6.922181|	0.000000|	28.125914|	18.277754|	0.000000|	1.733265|	0.000000|	
45.678994|	34.875080|	0.000000|	7.267379|	0.000000|	34.047599|	24.200416|	0.000000|	1.692995|	0.000000|	
48.064462|	37.189984|	0.000000|	7.435544|	0.000000|	41.496981|	31.695803|	0.000000|	1.699534|	0.000000|	
50.829657|	39.860234|	0.000000|	7.656937|	0.000000|	50.540165|	40.668724|	0.000000|	1.698714|	0.000000|	
49.364053|	38.712909|	0.000000|	6.227067|	0.000000|	49.937035|	39.779323|	0.000000|	3.172836|	0.000000|	
50.335584|	39.624989|	0.000000|	6.475746|	0.000000|	51.105715|	40.942286|	0.000000|	3.311102|	0.000000|	
50.384367|	39.666822|	0.000000|	6.327685|	0.000000|	51.086958|	40.919188|	0.000000|	3.266014|	0.000000|	
50.426461|	39.715963|	0.000000|	6.503620|	0.000000|	51.104944|	40.930107|	0.000000|	3.307539|	0.000000|	
50.150518|	39.476334|	0.000000|	6.346329|	0.000000|	51.194244|	41.016988|	0.000000|	3.299509|	0.000000|	
50.480929|	39.752956|	0.000000|	6.459984|	0.000000|	50.874061|	40.745307|	0.000000|	3.283172|	0.000000|	
50.462508|	39.724675|	0.000000|	6.432870|	0.000000|	51.193604|	41.012772|	0.000000|	3.200485|	0.000000|	
50.454824|	39.720217|	0.000000|	6.394900|	0.000000|	51.181993|	41.002578|	0.000000|	3.259230|	0.000000|	
50.437339|	39.708688|	0.000000|	6.438335|	0.000000|	51.198966|	41.012554|	0.000000|	3.303282|	0.000000|	
50.336039|	39.598408|	0.000000|	6.443174|	0.000000|	51.097246|	40.917083|	0.000000|	3.219569|	0.000000|	
49.239114|	38.633020|	0.000000|	5.745895|	0.000000|	50.575316|	40.291607|	0.000000|	3.720090|	0.000000|	
49.891908|	39.308719|	0.000000|	5.805997|	0.000000|	51.301229|	41.046634|	0.000000|	3.737354|	0.000000|	
50.146386|	39.502794|	0.000000|	5.748100|	0.000000|	51.541290|	41.233750|	0.000000|	3.808546|	0.000000|	
50.227670|	39.582767|	0.000000|	5.911214|	0.000000|	51.566363|	41.256666|	0.000000|	3.750455|	0.000000|	
50.151476|	39.498949|	0.000000|	5.867830|	0.000000|	51.572560|	41.262254|	0.000000|	3.822304|	0.000000|	
50.176927|	39.520341|	0.000000|	5.892550|	0.000000|	51.514282|	41.196563|	0.000000|	3.788385|	0.000000|	
50.199211|	39.543151|	0.000000|	5.842695|	0.000000|	51.543802|	41.221960|	0.000000|	3.759459|	0.000000|	
42.169462|	31.672452|	0.000000|	5.272827|	0.000000|	51.197841|	41.039024|	0.000000|	3.365135|	0.000000|	
28.238390|	17.818092|	0.000000|	5.282402|	0.000000|	47.814287|	37.612409|	0.000000|	3.342715|	0.000000|	
43.358414|	32.690432|	0.000000|	5.920913|	0.000000|	40.763090|	30.433713|	0.000000|	3.832200|	0.000000|	
28.967315|	18.708479|	0.000000|	3.669839|	0.000000|	34.590767|	24.543739|	0.000000|	2.543429|	0.000000|	
16.877979|	6.970533|	0.000000|	2.067318|	0.000000|	29.600303|	19.777818|	0.000000|	1.441657|	0.000000|	
16.896783|	6.996220|	0.000000|	2.016313|	0.000000|	29.628248|	19.798151|	0.000000|	1.461692|	0.000000|	
16.897582|	7.000209|	0.000000|	2.057044|	0.000000|	23.178238|	13.407456|	0.000000|	1.451212|	0.000000|	
16.858177|	6.968867|	0.000000|	2.084112|	0.000000|	17.460613|	7.654185|	0.000000|	1.458012|	0.000000|	
16.871212|	6.982706|	0.000000|	2.061045|	0.000000|	17.449602|	7.648590|	0.000000|	1.450546|	0.000000|	
2.557416|	0.664956|	0.000000|	0.800002|	0.000000|	2.601390|	0.696685|	0.000000|	0.555396|	0.000000|	
3.261510|	0.858828|	0.000000|	0.811061|	0.000000|	3.215642|	0.843313|	0.000000|	0.584905|	0.000000|	
2.944978|	0.758213|	0.000000|	0.782324|	0.000000|	2.944749|	0.783844|	0.000000|	0.550154|	0.000000|	
2.837775|	0.736750|	0.000000|	0.797828|	0.000000|	2.792969|	0.716974|	0.000000|	0.547120|	0.000000|	
3.199145|	0.818140|	0.000000|	0.779117|	0.000000|	3.184467|	0.837005|	0.000000|	0.571825|	0.000000|	
2.891214|	0.717041|	0.000000|	0.772342|	0.000000|	2.863444|	0.719325|	0.000000|	0.545880|	0.000000|	
3.198826|	0.829030|	0.000000|	0.824852|	0.000000|	3.228042|	0.847442|	0.000000|	0.580352|	0.000000|	
2.825806|	0.713470|	0.000000|	0.812510|	0.000000|	2.748673|	0.704416|	0.000000|	0.535159|	0.000000|	
3.045470|	0.753420|	0.000000|	0.832885|	0.000000|	3.028282|	0.766502|	0.000000|	0.554649|	0.000000|	
3.032523|	0.760797|	0.000000|	0.822335|	0.000000|	3.010995|	0.767941|	0.000000|	0.568259|	0.000000|	
2.905639|	0.732550|	0.000000|	0.870465|	0.000000|	2.856422|	0.712169|	0.000000|	0.549908|	0.000000|	
3.088965|	0.787475|	0.000000|	0.881652|	0.000000|	3.181312|	0.824288|	0.000000|	0.560936|	0.000000|	
3.044937|	0.768404|	0.000000|	0.823252|	0.000000|	3.019834|	0.774416|	0.000000|	0.562249|	0.000000|	
4.027870|	1.132349|	0.000000|	0.881701|	0.000000|	4.032128|	1.179431|	0.000000|	0.628321|	0.000000|	
