Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
24.197345|	13.922251|	0.000000|	5.121360|	0.000000|	24.041139|	14.291849|	0.000000|	1.722179|	0.000000|	
19.863681|	9.707686|	0.000000|	4.717530|	0.000000|	22.441013|	12.707072|	0.000000|	1.696531|	0.000000|	
22.255263|	12.075101|	0.000000|	4.985474|	0.000000|	24.627143|	14.892279|	0.000000|	1.713255|	0.000000|	
33.094174|	22.682739|	0.000000|	5.697333|	0.000000|	32.713899|	22.956506|	0.000000|	1.714467|	0.000000|	
32.969967|	22.603294|	0.000000|	5.699107|	0.000000|	32.723222|	22.965693|	0.000000|	1.705942|	0.000000|	
32.918261|	22.595706|	0.000000|	5.155682|	0.000000|	32.735479|	22.919627|	0.000000|	2.450978|	0.000000|	
32.925285|	22.597992|	0.000000|	5.271492|	0.000000|	32.889578|	23.035006|	0.000000|	2.426944|	0.000000|	
32.932324|	22.602988|	0.000000|	5.188725|	0.000000|	32.924406|	23.070284|	0.000000|	2.443585|	0.000000|	
26.088083|	15.874341|	0.000000|	4.526423|	0.000000|	32.661397|	22.839029|	0.000000|	2.282738|	0.000000|	
18.776847|	8.863670|	0.000000|	2.539882|	0.000000|	23.004349|	13.261185|	0.000000|	1.703072|	0.000000|	
7.136581|	3.089984|	0.000000|	1.021598|	0.000000|	6.471930|	2.481957|	0.000000|	0.799439|	0.000000|	
2.722843|	0.763056|	0.000000|	0.784429|	0.000000|	2.773886|	0.756819|	0.000000|	0.574402|	0.000000|	
3.015675|	0.800330|	0.000000|	0.775071|	0.000000|	3.012858|	0.830909|	0.000000|	0.578258|	0.000000|	
2.621021|	0.701140|	0.000000|	0.767175|	0.000000|	2.595923|	0.704950|	0.000000|	0.540179|	0.000000|	
3.021337|	0.799446|	0.000000|	0.789324|	0.000000|	3.017453|	0.830176|	0.000000|	0.574703|	0.000000|	
2.770652|	0.743554|	0.000000|	0.790721|	0.000000|	2.773852|	0.780609|	0.000000|	0.565467|	0.000000|	
2.997117|	0.831747|	0.000000|	0.781612|	0.000000|	3.082847|	0.859968|	0.000000|	0.589137|	0.000000|	
2.884640|	0.770496|	0.000000|	0.717470|	0.000000|	2.879171|	0.795147|	0.000000|	0.572090|	0.000000|	
2.480279|	0.659532|	0.000000|	0.690034|	0.000000|	2.440339|	0.645533|	0.000000|	0.538810|	0.000000|	
2.978600|	0.773380|	0.000000|	0.774297|	0.000000|	2.982020|	0.805328|	0.000000|	0.573872|	0.000000|	
