Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
29.966840|	20.121567|	0.000000|	2.005283|	0.000000|	30.065028|	20.081839|	0.000000|	3.564770|	0.000000|	
22.511914|	12.675987|	0.000000|	1.973548|	0.000000|	20.785669|	10.921669|	0.000000|	3.169814|	0.000000|	
21.645567|	11.814834|	0.000000|	1.942817|	0.000000|	20.771488|	10.917796|	0.000000|	3.153828|	0.000000|	
35.541026|	25.697532|	0.000000|	1.963160|	0.000000|	36.015922|	26.011976|	0.000000|	3.786785|	0.000000|	
36.460547|	26.604754|	0.000000|	1.978195|	0.000000|	37.102873|	27.071131|	0.000000|	3.766137|	0.000000|	
36.648205|	26.663886|	0.000000|	2.932715|	0.000000|	36.848444|	26.902564|	0.000000|	3.045053|	0.000000|	
36.685310|	26.708356|	0.000000|	2.907244|	0.000000|	36.860027|	26.913679|	0.000000|	2.992050|	0.000000|	
36.657565|	26.686522|	0.000000|	2.918127|	0.000000|	36.740398|	26.788769|	0.000000|	3.019686|	0.000000|	
36.550733|	26.624702|	0.000000|	2.862101|	0.000000|	36.626178|	26.855689|	0.000000|	2.991301|	0.000000|	
36.631772|	26.654292|	0.000000|	2.954728|	0.000000|	36.766455|	26.671502|	0.000000|	3.034439|	0.000000|	
36.709357|	26.725553|	0.000000|	2.924463|	0.000000|	36.839392|	26.880482|	0.000000|	3.016812|	0.000000|	
36.688387|	26.703158|	0.000000|	2.833921|	0.000000|	36.809675|	26.847744|	0.000000|	3.015048|	0.000000|	
36.665641|	26.676760|	0.000000|	2.885692|	0.000000|	36.805194|	26.845853|	0.000000|	3.014358|	0.000000|	
33.096895|	23.167406|	0.000000|	2.477726|	0.000000|	33.683129|	23.800769|	0.000000|	2.407684|	0.000000|	
28.351625|	18.554381|	0.000000|	1.820501|	0.000000|	29.191329|	19.470228|	0.000000|	1.430883|	0.000000|	
23.710651|	13.852681|	0.000000|	1.824135|	0.000000|	23.333881|	13.567399|	0.000000|	1.444769|	0.000000|	
18.816730|	8.965694|	0.000000|	1.800216|	0.000000|	17.412376|	7.654274|	0.000000|	1.458013|	0.000000|	
20.748059|	10.895465|	0.000000|	1.814106|	0.000000|	17.401228|	7.642586|	0.000000|	1.454760|	0.000000|	
16.880857|	7.035380|	0.000000|	1.738561|	0.000000|	17.421580|	7.671102|	0.000000|	1.448288|	0.000000|	
16.714369|	6.885639|	0.000000|	1.816425|	0.000000|	17.391121|	7.646233|	0.000000|	1.448763|	0.000000|	
9.937385|	3.922646|	0.000000|	1.262116|	0.000000|	10.136119|	4.270214|	0.000000|	1.025515|	0.000000|	
3.185842|	0.859341|	0.000000|	0.625087|	0.000000|	3.042654|	0.831876|	0.000000|	0.575708|	0.000000|	
2.985340|	0.791464|	0.000000|	0.580515|	0.000000|	2.710718|	0.715924|	0.000000|	0.549932|	0.000000|	
2.986865|	0.784754|	0.000000|	0.614429|	0.000000|	2.740318|	0.737585|	0.000000|	0.566048|	0.000000|	
2.868790|	0.759623|	0.000000|	0.722426|	0.000000|	2.719997|	0.724560|	0.000000|	0.560781|	0.000000|	
