Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
36.008148|	25.582998|	0.000000|	5.674339|	0.000000|	36.800865|	27.010221|	0.000000|	1.741127|	0.000000|	
36.999084|	26.680732|	0.000000|	5.393009|	0.000000|	30.399154|	20.595666|	0.000000|	1.711583|	0.000000|	
36.918857|	26.636555|	0.000000|	5.328361|	0.000000|	25.371897|	15.563959|	0.000000|	1.683718|	0.000000|	
36.872419|	26.586254|	0.000000|	5.282531|	0.000000|	25.720583|	15.915149|	0.000000|	1.709594|	0.000000|	
37.075857|	26.670978|	0.000000|	5.750755|	0.000000|	37.155414|	27.339157|	0.000000|	1.703299|	0.000000|	
36.675646|	26.377612|	0.000000|	5.273983|	0.000000|	37.126279|	27.261076|	0.000000|	1.965572|	0.000000|	
37.096775|	26.718576|	0.000000|	5.523911|	0.000000|	37.182877|	27.363457|	0.000000|	1.896420|	0.000000|	
37.023167|	26.647401|	0.000000|	5.478919|	0.000000|	37.253144|	27.378364|	0.000000|	1.947089|	0.000000|	
37.032341|	26.652224|	0.000000|	5.523384|	0.000000|	37.300845|	27.429798|	0.000000|	1.943317|	0.000000|	
37.053409|	26.679195|	0.000000|	5.483964|	0.000000|	37.291385|	27.418538|	0.000000|	1.937663|	0.000000|	
37.005989|	26.628732|	0.000000|	5.458676|	0.000000|	37.297387|	27.425296|	0.000000|	1.939402|	0.000000|	
36.900858|	26.573012|	0.000000|	5.460204|	0.000000|	37.343279|	27.469806|	0.000000|	1.911838|	0.000000|	
37.041204|	26.668182|	0.000000|	5.466051|	0.000000|	37.271190|	27.395801|	0.000000|	1.936357|	0.000000|	
37.115231|	26.736894|	0.000000|	5.448033|	0.000000|	37.124286|	27.299467|	0.000000|	1.901020|	0.000000|	
37.071844|	26.692967|	0.000000|	5.430262|	0.000000|	37.258887|	27.389831|	0.000000|	1.903854|	0.000000|	
36.833738|	26.474845|	0.000000|	5.371324|	0.000000|	37.159637|	27.285363|	0.000000|	1.971672|	0.000000|	
37.131380|	26.755620|	0.000000|	5.464979|	0.000000|	37.336227|	27.462592|	0.000000|	1.930924|	0.000000|	
36.863540|	26.538744|	0.000000|	5.333493|	0.000000|	37.323888|	27.445808|	0.000000|	1.950463|	0.000000|	
37.137226|	26.760729|	0.000000|	5.409516|	0.000000|	37.335080|	27.462776|	0.000000|	1.941343|	0.000000|	
37.119646|	26.744658|	0.000000|	5.405250|	0.000000|	37.145760|	27.321091|	0.000000|	1.923326|	0.000000|	
37.109021|	26.737313|	0.000000|	5.450024|	0.000000|	37.402197|	27.525859|	0.000000|	1.953173|	0.000000|	
37.223098|	26.849420|	0.000000|	5.391933|	0.000000|	37.400626|	27.525513|	0.000000|	1.926195|	0.000000|	
37.054014|	26.682168|	0.000000|	5.436797|	0.000000|	37.318175|	27.439028|	0.000000|	1.939730|	0.000000|	
37.127635|	26.755397|	0.000000|	5.463568|	0.000000|	37.325187|	27.443435|	0.000000|	1.920001|	0.000000|	
37.102624|	26.724454|	0.000000|	5.478705|	0.000000|	37.286852|	27.406694|	0.000000|	1.932529|	0.000000|	
36.886807|	26.566174|	0.000000|	5.422540|	0.000000|	37.116330|	27.420030|	0.000000|	1.940817|	0.000000|	
37.160601|	26.783645|	0.000000|	5.457399|	0.000000|	37.381292|	27.504198|	0.000000|	1.933729|	0.000000|	
37.029559|	26.658358|	0.000000|	5.422964|	0.000000|	37.283748|	27.253671|	0.000000|	1.944430|	0.000000|	
37.129299|	26.755863|	0.000000|	5.469840|	0.000000|	37.275240|	27.388413|	0.000000|	1.968841|	0.000000|	
37.068704|	26.695436|	0.000000|	5.507557|	0.000000|	37.297220|	27.419420|	0.000000|	1.927527|	0.000000|	
37.108268|	26.737732|	0.000000|	5.510934|	0.000000|	37.226844|	27.346206|	0.000000|	1.932517|	0.000000|	
37.062827|	26.684088|	0.000000|	5.383913|	0.000000|	37.349368|	27.465611|	0.000000|	1.938263|	0.000000|	
36.842171|	26.520008|	0.000000|	5.505021|	0.000000|	37.353589|	27.467250|	0.000000|	1.955918|	0.000000|	
37.063206|	26.686602|	0.000000|	5.475032|	0.000000|	37.099444|	27.266613|	0.000000|	1.933318|	0.000000|	
36.965460|	26.589071|	0.000000|	5.451070|	0.000000|	37.292589|	27.405487|	0.000000|	1.934010|	0.000000|	
36.746780|	26.433176|	0.000000|	4.995781|	0.000000|	37.148067|	27.175922|	0.000000|	2.439316|	0.000000|	
37.009573|	26.667764|	0.000000|	5.000911|	0.000000|	37.398957|	27.432068|	0.000000|	2.436397|	0.000000|	
37.028380|	26.682985|	0.000000|	5.037915|	0.000000|	37.427905|	27.463380|	0.000000|	2.464602|	0.000000|	
37.057662|	26.716207|	0.000000|	5.061636|	0.000000|	37.382339|	27.415423|	0.000000|	2.444148|	0.000000|	
36.844263|	26.553012|	0.000000|	5.052159|	0.000000|	37.323565|	27.360681|	0.000000|	2.454834|	0.000000|	
37.097133|	26.751182|	0.000000|	5.060642|	0.000000|	37.175237|	27.257592|	0.000000|	2.437715|	0.000000|	
37.070467|	26.728593|	0.000000|	5.093138|	0.000000|	37.475936|	27.512495|	0.000000|	2.462711|	0.000000|	
37.038213|	26.694086|	0.000000|	5.050905|	0.000000|	37.455617|	27.484064|	0.000000|	2.440494|	0.000000|	
37.015650|	26.668004|	0.000000|	5.028953|	0.000000|	37.456352|	27.485759|	0.000000|	2.472758|	0.000000|	
37.002190|	26.660603|	0.000000|	5.023830|	0.000000|	37.435059|	27.464138|	0.000000|	2.447319|	0.000000|	
37.036718|	26.693148|	0.000000|	5.017434|	0.000000|	37.440263|	27.473983|	0.000000|	2.407965|	0.000000|	
36.864951|	26.577061|	0.000000|	5.018145|	0.000000|	37.506038|	27.532330|	0.000000|	2.459889|	0.000000|	
37.017971|	26.678703|	0.000000|	4.912785|	0.000000|	37.325982|	27.403196|	0.000000|	2.455976|	0.000000|	
