Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
36.661342|	26.601264|	0.000000|	4.050533|	0.000000|	16.856633|	7.160593|	0.000000|	1.684308|	0.000000|	
26.231757|	16.277530|	0.000000|	3.583378|	0.000000|	16.794099|	7.121320|	0.000000|	1.688564|	0.000000|	
27.387618|	17.421931|	0.000000|	3.649486|	0.000000|	16.800698|	7.125000|	0.000000|	1.661824|	0.000000|	
44.102475|	34.689550|	0.000000|	4.207510|	0.000000|	15.536345|	6.521932|	0.000000|	1.594639|	0.000000|	
15.355486|	9.291415|	0.000000|	1.149212|	0.000000|	9.905062|	3.920125|	0.000000|	1.047320|	0.000000|	
22.302606|	12.489904|	0.000000|	1.684642|	0.000000|	16.761800|	7.060767|	0.000000|	1.460706|	0.000000|	
6.807936|	2.831461|	0.000000|	0.840554|	0.000000|	6.363260|	2.427127|	0.000000|	0.812393|	0.000000|	
2.834376|	0.776364|	0.000000|	0.548040|	0.000000|	2.813837|	0.782148|	0.000000|	0.579914|	0.000000|	
2.506162|	0.683190|	0.000000|	0.534740|	0.000000|	2.471998|	0.671620|	0.000000|	0.548818|	0.000000|	
3.039076|	0.870024|	0.000000|	0.555691|	0.000000|	2.994866|	0.850017|	0.000000|	0.604998|	0.000000|	
