Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
31.498890|	21.638532|	0.000000|	2.006648|	0.000000|	33.483157|	23.191016|	0.000000|	4.784518|	0.000000|	
31.490635|	21.620882|	0.000000|	1.979219|	0.000000|	33.504269|	23.250186|	0.000000|	4.687813|	0.000000|	
27.867161|	18.050800|	0.000000|	1.966240|	0.000000|	33.292348|	23.098300|	0.000000|	4.752954|	0.000000|	
27.987713|	18.120737|	0.000000|	1.994238|	0.000000|	33.464316|	23.213184|	0.000000|	4.785486|	0.000000|	
31.285057|	21.416609|	0.000000|	1.986054|	0.000000|	33.524006|	23.252610|	0.000000|	4.760881|	0.000000|	
32.500272|	22.567509|	0.000000|	2.470588|	0.000000|	33.315001|	23.102866|	0.000000|	4.459045|	0.000000|	
32.543234|	22.615153|	0.000000|	2.459900|	0.000000|	33.383475|	23.164074|	0.000000|	4.513955|	0.000000|	
32.103420|	22.217060|	0.000000|	2.230679|	0.000000|	20.441715|	10.456901|	0.000000|	3.465175|	0.000000|	
25.505021|	17.384490|	0.000000|	1.902939|	0.000000|	14.065843|	5.827026|	0.000000|	2.618065|	0.000000|	
3.139511|	0.915159|	0.000000|	0.780710|	0.000000|	3.058783|	0.863951|	0.000000|	0.567593|	0.000000|	
3.003237|	0.807836|	0.000000|	0.711084|	0.000000|	2.940255|	0.772849|	0.000000|	0.567393|	0.000000|	
3.262632|	0.927065|	0.000000|	0.733311|	0.000000|	3.319223|	0.974149|	0.000000|	0.607112|	0.000000|	
2.553080|	0.704752|	0.000000|	0.626991|	0.000000|	2.454089|	0.668537|	0.000000|	0.565202|	0.000000|	
2.893204|	0.773736|	0.000000|	0.778452|	0.000000|	2.839039|	0.747112|	0.000000|	0.559976|	0.000000|	
2.881281|	0.773005|	0.000000|	0.749193|	0.000000|	2.853440|	0.770418|	0.000000|	0.573987|	0.000000|	
3.152638|	0.852783|	0.000000|	0.774501|	0.000000|	3.081586|	0.811017|	0.000000|	0.582801|	0.000000|	
2.943881|	0.818189|	0.000000|	0.750485|	0.000000|	2.883706|	0.783193|	0.000000|	0.569192|	0.000000|	
3.344190|	0.988771|	0.000000|	0.754756|	0.000000|	3.306151|	0.977971|	0.000000|	0.653500|	0.000000|	
11.599304|	4.602220|	0.000000|	1.336721|	0.000000|	12.012978|	5.088390|	0.000000|	1.098467|	0.000000|	
16.688282|	6.891420|	0.000000|	1.787470|	0.000000|	17.362800|	7.669842|	0.000000|	1.457128|	0.000000|	
