Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
30.053086|	19.923500|	0.000000|	4.591060|	0.000000|	16.837600|	7.129481|	0.000000|	1.695475|	0.000000|	
19.542126|	9.597159|	0.000000|	3.656582|	0.000000|	16.809861|	7.075418|	0.000000|	1.534831|	0.000000|	
18.871736|	8.923862|	0.000000|	3.683487|	0.000000|	16.721489|	7.034275|	0.000000|	1.556893|	0.000000|	
29.398664|	19.294088|	0.000000|	4.589242|	0.000000|	16.723844|	7.036105|	0.000000|	1.645442|	0.000000|	
32.707510|	22.534496|	0.000000|	4.818375|	0.000000|	16.650825|	6.999452|	0.000000|	1.638564|	0.000000|	
32.603849|	22.478555|	0.000000|	4.725211|	0.000000|	16.754736|	7.053850|	0.000000|	1.680950|	0.000000|	
32.758675|	22.583019|	0.000000|	4.830954|	0.000000|	16.740501|	7.041654|	0.000000|	1.688657|	0.000000|	
32.742460|	22.566371|	0.000000|	4.912401|	0.000000|	16.753095|	7.054324|	0.000000|	1.631704|	0.000000|	
33.061980|	22.882970|	0.000000|	5.018821|	0.000000|	16.765325|	7.063821|	0.000000|	1.698886|	0.000000|	
32.734308|	22.554006|	0.000000|	4.866216|	0.000000|	16.758325|	7.054372|	0.000000|	1.670839|	0.000000|	
32.632759|	22.501582|	0.000000|	4.911602|	0.000000|	16.671612|	7.017241|	0.000000|	1.641771|	0.000000|	
32.798633|	22.616758|	0.000000|	4.988545|	0.000000|	16.745257|	7.043015|	0.000000|	1.646955|	0.000000|	
32.793782|	22.611354|	0.000000|	5.049980|	0.000000|	16.741415|	7.042797|	0.000000|	1.666876|	0.000000|	
32.834746|	22.652335|	0.000000|	4.895867|	0.000000|	16.781693|	7.079894|	0.000000|	1.668083|	0.000000|	
32.612988|	22.479341|	0.000000|	4.997409|	0.000000|	16.762203|	7.061420|	0.000000|	1.695118|	0.000000|	
33.022025|	22.840381|	0.000000|	4.960592|	0.000000|	16.772260|	7.066129|	0.000000|	1.675189|	0.000000|	
32.757422|	22.572118|	0.000000|	4.978197|	0.000000|	16.658890|	7.005450|	0.000000|	1.702218|	0.000000|	
32.810327|	22.624569|	0.000000|	4.949325|	0.000000|	16.754397|	7.050617|	0.000000|	1.664399|	0.000000|	
32.800579|	22.612840|	0.000000|	5.001725|	0.000000|	16.786080|	7.082295|	0.000000|	1.686863|	0.000000|	
32.564939|	22.426152|	0.000000|	4.946550|	0.000000|	16.762930|	7.062133|	0.000000|	1.706529|	0.000000|	
32.771791|	22.583144|	0.000000|	4.925033|	0.000000|	16.794455|	7.090750|	0.000000|	1.712377|	0.000000|	
32.776153|	22.586400|	0.000000|	4.926615|	0.000000|	16.743112|	7.039686|	0.000000|	1.696655|	0.000000|	
32.704219|	22.513353|	0.000000|	4.821694|	0.000000|	16.659391|	7.003126|	0.000000|	1.691077|	0.000000|	
32.984549|	22.783992|	0.000000|	4.909474|	0.000000|	16.761674|	7.054981|	0.000000|	1.713713|	0.000000|	
32.623810|	22.486413|	0.000000|	4.960977|	0.000000|	16.750863|	7.046105|	0.000000|	1.654166|	0.000000|	
32.778784|	22.593102|	0.000000|	4.902574|	0.000000|	16.757282|	7.057064|	0.000000|	1.678230|	0.000000|	
32.764566|	22.577115|	0.000000|	4.859593|	0.000000|	16.739174|	7.038426|	0.000000|	1.645913|	0.000000|	
32.746531|	22.555967|	0.000000|	4.915822|	0.000000|	16.802821|	7.099649|	0.000000|	1.675186|	0.000000|	
32.552515|	22.408154|	0.000000|	4.871632|	0.000000|	16.689164|	7.035539|	0.000000|	1.673475|	0.000000|	
32.695258|	22.488911|	0.000000|	4.880006|	0.000000|	16.752416|	7.052485|	0.000000|	1.690968|	0.000000|	
32.929000|	22.722489|	0.000000|	4.904573|	0.000000|	16.787577|	7.085343|	0.000000|	1.652577|	0.000000|	
32.690407|	22.484821|	0.000000|	4.869696|	0.000000|	16.775718|	7.074258|	0.000000|	1.687413|	0.000000|	
32.698610|	22.499490|	0.000000|	4.887615|	0.000000|	16.763260|	7.062286|	0.000000|	1.664187|	0.000000|	
32.520437|	22.367928|	0.000000|	4.923940|	0.000000|	16.786375|	7.086085|	0.000000|	1.665379|	0.000000|	
32.653403|	22.456524|	0.000000|	4.854970|	0.000000|	16.689131|	7.030676|	0.000000|	1.652974|	0.000000|	
32.652209|	22.454125|	0.000000|	4.842781|	0.000000|	16.771806|	7.068725|	0.000000|	1.670612|	0.000000|	
32.613952|	22.420139|	0.000000|	4.737491|	0.000000|	16.775484|	7.069830|	0.000000|	1.689134|	0.000000|	
32.642524|	22.440623|	0.000000|	4.871410|	0.000000|	16.776797|	7.072589|	0.000000|	1.683080|	0.000000|	
32.733746|	22.577738|	0.000000|	4.784116|	0.000000|	16.764064|	7.061179|	0.000000|	1.691958|	0.000000|	
32.715566|	22.514535|	0.000000|	4.724015|	0.000000|	16.739736|	7.040680|	0.000000|	1.692253|	0.000000|	
32.662334|	22.457992|	0.000000|	5.046733|	0.000000|	16.692058|	7.039910|	0.000000|	1.658405|	0.000000|	
32.590974|	22.385764|	0.000000|	4.974335|	0.000000|	16.750978|	7.045206|	0.000000|	1.676545|	0.000000|	
32.487491|	22.344309|	0.000000|	4.812245|	0.000000|	16.757636|	7.056082|	0.000000|	1.683489|	0.000000|	
32.687281|	22.487887|	0.000000|	4.810574|	0.000000|	16.763450|	7.056165|	0.000000|	1.682194|	0.000000|	
32.657998|	22.459696|	0.000000|	4.988954|	0.000000|	16.750094|	7.044361|	0.000000|	1.666484|	0.000000|	
32.652795|	22.445360|	0.000000|	5.009742|	0.000000|	16.754091|	7.049826|	0.000000|	1.676591|	0.000000|	
32.861091|	22.651899|	0.000000|	4.794903|	0.000000|	16.677710|	7.015631|	0.000000|	1.703933|	0.000000|	
32.473135|	22.312198|	0.000000|	4.934934|	0.000000|	16.747683|	7.040708|	0.000000|	1.687978|	0.000000|	
32.645000|	22.429722|	0.000000|	4.905871|	0.000000|	16.767578|	7.061082|	0.000000|	1.671793|	0.000000|	
32.603763|	22.388205|	0.000000|	4.905367|	0.000000|	16.739044|	7.034551|	0.000000|	1.663124|	0.000000|	
32.629841|	22.415883|	0.000000|	4.989054|	0.000000|	16.761864|	7.055529|	0.000000|	1.714650|	0.000000|	
32.447385|	22.282746|	0.000000|	4.867944|	0.000000|	16.751966|	7.044941|	0.000000|	1.656940|	0.000000|	
32.599128|	22.385325|	0.000000|	4.815881|	0.000000|	16.661222|	7.009137|	0.000000|	1.659264|	0.000000|	
33.206820|	22.992449|	0.000000|	4.862834|	0.000000|	16.771336|	7.067909|	0.000000|	1.705556|	0.000000|	
32.864394|	22.651301|	0.000000|	4.815755|	0.000000|	16.735895|	7.035534|	0.000000|	1.691660|	0.000000|	
32.663908|	22.450445|	0.000000|	4.856446|	0.000000|	16.750962|	7.051937|	0.000000|	1.658823|	0.000000|	
32.438336|	22.275550|	0.000000|	4.765763|	0.000000|	16.745252|	7.039632|	0.000000|	1.631639|	0.000000|	
32.581590|	22.371490|	0.000000|	4.791554|	0.000000|	16.764304|	7.060108|	0.000000|	1.670651|	0.000000|	
32.645258|	22.442439|	0.000000|	4.906754|	0.000000|	16.680446|	7.022755|	0.000000|	1.649929|	0.000000|	
32.608094|	22.395355|	0.000000|	5.087365|	0.000000|	16.888671|	7.182833|	0.000000|	1.676978|	0.000000|	
32.626824|	22.417548|	0.000000|	4.987050|	0.000000|	16.800839|	7.097471|	0.000000|	1.669180|	0.000000|	
32.638899|	22.479666|	0.000000|	4.980811|	0.000000|	16.761784|	7.054892|	0.000000|	1.718066|	0.000000|	
32.606291|	22.395484|	0.000000|	4.879416|	0.000000|	16.741874|	7.034680|	0.000000|	1.696431|	0.000000|	
32.642403|	22.426164|	0.000000|	4.913895|	0.000000|	16.670399|	7.009842|	0.000000|	1.637205|	0.000000|	
32.568941|	22.352738|	0.000000|	4.915007|	0.000000|	16.733902|	7.030460|	0.000000|	1.676337|	0.000000|	
32.450754|	22.288908|	0.000000|	4.787643|	0.000000|	16.752190|	7.039511|	0.000000|	1.674072|	0.000000|	
32.590275|	22.375025|	0.000000|	4.921041|	0.000000|	16.736812|	7.028462|	0.000000|	1.655960|	0.000000|	
32.607472|	22.393118|	0.000000|	4.886556|	0.000000|	16.742503|	7.034730|	0.000000|	1.657205|	0.000000|	
32.870390|	22.653127|	0.000000|	4.919274|	0.000000|	16.762582|	7.051673|	0.000000|	1.682021|	0.000000|	
32.433983|	22.273873|	0.000000|	4.840098|	0.000000|	16.740392|	7.029207|	0.000000|	1.643931|	0.000000|	
32.660756|	22.442369|	0.000000|	4.877333|	0.000000|	16.681164|	7.019027|	0.000000|	1.636540|	0.000000|	
32.617975|	22.401232|	0.000000|	4.866543|	0.000000|	16.768192|	7.058179|	0.000000|	1.673791|	0.000000|	
32.629990|	22.416764|	0.000000|	4.845336|	0.000000|	16.772440|	7.063267|	0.000000|	1.651207|	0.000000|	
32.649847|	22.439667|	0.000000|	5.033350|	0.000000|	16.761444|	7.052816|	0.000000|	1.669763|	0.000000|	
32.442018|	22.277248|	0.000000|	4.965224|	0.000000|	16.745593|	7.037596|	0.000000|	1.659540|	0.000000|	
32.639313|	22.424730|	0.000000|	4.974348|	0.000000|	16.760603|	7.051908|	0.000000|	1.632050|	0.000000|	
32.839994|	22.624704|	0.000000|	4.946998|	0.000000|	16.669589|	7.039234|	0.000000|	1.657401|	0.000000|	
32.633626|	22.419792|	0.000000|	4.966559|	0.000000|	16.745752|	6.997759|	0.000000|	1.654610|	0.000000|	
32.895007|	22.682660|	0.000000|	4.839906|	0.000000|	16.912206|	7.200805|	0.000000|	1.658631|	0.000000|	
33.354658|	23.198166|	0.000000|	4.796966|	0.000000|	17.415001|	7.701875|	0.000000|	1.665420|	0.000000|	
32.708526|	22.497328|	0.000000|	4.997528|	0.000000|	16.955114|	7.240554|	0.000000|	1.652185|	0.000000|	
32.653799|	22.445397|	0.000000|	5.080368|	0.000000|	16.741710|	7.028532|	0.000000|	1.665330|	0.000000|	
32.658234|	22.445243|	0.000000|	4.925663|	0.000000|	16.655516|	7.029004|	0.000000|	1.650670|	0.000000|	
32.986192|	22.768441|	0.000000|	4.819867|	0.000000|	16.760176|	7.017095|	0.000000|	1.723925|	0.000000|	
32.513834|	22.348664|	0.000000|	4.747085|	0.000000|	16.740726|	7.031873|	0.000000|	1.657200|	0.000000|	
32.701733|	22.486305|	0.000000|	4.841751|	0.000000|	16.747549|	7.039915|	0.000000|	1.682225|	0.000000|	
32.673092|	22.452647|	0.000000|	4.820642|	0.000000|	16.742468|	7.030729|	0.000000|	1.685841|	0.000000|	
32.656706|	22.436152|	0.000000|	4.749646|	0.000000|	16.736164|	7.029574|	0.000000|	1.653557|	0.000000|	
32.525313|	22.355691|	0.000000|	4.784977|	0.000000|	16.678240|	7.015298|	0.000000|	1.673079|	0.000000|	
32.633764|	22.407973|	0.000000|	4.803601|	0.000000|	16.744754|	7.036799|	0.000000|	1.667832|	0.000000|	
32.635510|	22.414493|	0.000000|	4.805466|	0.000000|	16.758125|	7.046518|	0.000000|	1.661734|	0.000000|	
32.869486|	22.645759|	0.000000|	4.857733|	0.000000|	16.753533|	7.043852|	0.000000|	1.683033|	0.000000|	
32.631540|	22.408987|	0.000000|	4.807833|	0.000000|	16.738699|	7.028749|	0.000000|	1.650135|	0.000000|	
32.515490|	22.341364|	0.000000|	4.941909|	0.000000|	16.759732|	7.044529|	0.000000|	1.658395|	0.000000|	
32.617560|	22.390805|	0.000000|	4.776356|	0.000000|	16.664880|	6.993145|	0.000000|	1.678375|	0.000000|	
32.643293|	22.416716|	0.000000|	4.820626|	0.000000|	16.765168|	7.038538|	0.000000|	1.664270|	0.000000|	
32.634924|	22.412133|	0.000000|	4.806587|	0.000000|	16.762053|	7.035335|	0.000000|	1.655152|	0.000000|	
32.458586|	22.408351|	0.000000|	4.830810|	0.000000|	16.745552|	7.029095|	0.000000|	1.656671|	0.000000|	
32.961774|	22.623784|	0.000000|	4.887937|	0.000000|	16.781593|	7.058423|	0.000000|	1.685821|	0.000000|	
32.657010|	22.433150|	0.000000|	4.839793|	0.000000|	16.755884|	7.033808|	0.000000|	1.667869|	0.000000|	
32.721483|	22.491600|	0.000000|	4.839099|	0.000000|	16.699638|	7.020211|	0.000000|	1.668045|	0.000000|	
32.628427|	22.404056|	0.000000|	4.840270|	0.000000|	16.753178|	7.029688|	0.000000|	1.663406|	0.000000|	
32.464226|	22.295015|	0.000000|	4.737261|	0.000000|	16.755759|	7.028328|	0.000000|	1.690352|	0.000000|	
32.704531|	22.478994|	0.000000|	4.860581|	0.000000|	16.767613|	7.041804|	0.000000|	1.664131|	0.000000|	
