Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
32.445151|	22.645381|	0.000000|	1.993091|	0.000000|	16.758655|	7.059731|	0.000000|	1.630428|	0.000000|	
19.263204|	9.465609|	0.000000|	1.992751|	0.000000|	16.751330|	7.059249|	0.000000|	1.523147|	0.000000|	
18.639157|	8.843718|	0.000000|	1.972750|	0.000000|	16.757397|	7.054768|	0.000000|	1.585440|	0.000000|	
25.036501|	15.227275|	0.000000|	1.972907|	0.000000|	16.764716|	7.064210|	0.000000|	1.585980|	0.000000|	
32.250353|	22.441862|	0.000000|	1.983136|	0.000000|	16.754230|	7.051790|	0.000000|	1.585472|	0.000000|	
24.420050|	14.603678|	0.000000|	1.890380|	0.000000|	16.747161|	7.045504|	0.000000|	1.467561|	0.000000|	
3.253062|	1.019707|	0.000000|	0.788482|	0.000000|	3.115645|	0.898198|	0.000000|	0.563949|	0.000000|	
2.591382|	0.678159|	0.000000|	0.786859|	0.000000|	2.587732|	0.698774|	0.000000|	0.540927|	0.000000|	
2.962968|	0.766355|	0.000000|	0.774192|	0.000000|	2.952773|	0.783928|	0.000000|	0.575893|	0.000000|	
3.107291|	0.811598|	0.000000|	0.771821|	0.000000|	3.085388|	0.817306|	0.000000|	0.579930|	0.000000|	
4.447760|	1.238948|	0.000000|	0.831493|	0.000000|	4.384161|	1.215968|	0.000000|	0.668390|	0.000000|	
2.851274|	0.746556|	0.000000|	0.782313|	0.000000|	2.851279|	0.771664|	0.000000|	0.579199|	0.000000|	
2.690692|	0.694068|	0.000000|	0.738110|	0.000000|	2.669922|	0.696954|	0.000000|	0.554859|	0.000000|	
3.100787|	0.803327|	0.000000|	0.741554|	0.000000|	3.101091|	0.833072|	0.000000|	0.584159|	0.000000|	
3.231467|	0.850179|	0.000000|	0.720097|	0.000000|	3.178444|	0.827893|	0.000000|	0.573891|	0.000000|	
2.910735|	0.734152|	0.000000|	0.769224|	0.000000|	2.898334|	0.748602|	0.000000|	0.558791|	0.000000|	
2.721101|	0.720423|	0.000000|	0.765914|	0.000000|	2.704747|	0.727577|	0.000000|	0.555111|	0.000000|	
16.657431|	6.860313|	0.000000|	1.825772|	0.000000|	17.437522|	7.733523|	0.000000|	1.445083|	0.000000|	
2.981683|	0.778385|	0.000000|	0.751753|	0.000000|	2.972174|	0.800070|	0.000000|	0.555239|	0.000000|	
2.957391|	0.766143|	0.000000|	0.784785|	0.000000|	2.922240|	0.760663|	0.000000|	0.526358|	0.000000|	
3.019554|	0.790493|	0.000000|	0.757017|	0.000000|	3.033784|	0.832185|	0.000000|	0.579993|	0.000000|	
2.809770|	0.727319|	0.000000|	0.760488|	0.000000|	2.780634|	0.724731|	0.000000|	0.536836|	0.000000|	
