Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
28.427730|	18.619943|	0.000000|	1.984004|	0.000000|	16.792094|	7.094816|	0.000000|	1.647948|	0.000000|	
18.660748|	8.853879|	0.000000|	1.991176|	0.000000|	16.790362|	7.091196|	0.000000|	1.518597|	0.000000|	
18.659723|	8.861884|	0.000000|	1.965867|	0.000000|	16.754565|	7.058129|	0.000000|	1.533222|	0.000000|	
29.484230|	19.677304|	0.000000|	1.975338|	0.000000|	16.774514|	7.080028|	0.000000|	1.623409|	0.000000|	
32.165219|	22.346288|	0.000000|	1.976796|	0.000000|	16.775825|	7.074665|	0.000000|	1.583475|	0.000000|	
18.442410|	11.116893|	0.000000|	1.498090|	0.000000|	12.406220|	5.107863|	0.000000|	1.210584|	0.000000|	
3.012307|	0.789979|	0.000000|	0.729595|	0.000000|	2.916632|	0.763894|	0.000000|	0.558016|	0.000000|	
3.182015|	0.815608|	0.000000|	0.787001|	0.000000|	3.150746|	0.815907|	0.000000|	0.568458|	0.000000|	
3.377962|	0.887593|	0.000000|	0.795876|	0.000000|	3.345569|	0.886073|	0.000000|	0.584529|	0.000000|	
2.813763|	0.717531|	0.000000|	0.752532|	0.000000|	2.814521|	0.747586|	0.000000|	0.566070|	0.000000|	
3.025746|	0.771653|	0.000000|	0.743272|	0.000000|	2.994025|	0.767769|	0.000000|	0.556429|	0.000000|	
2.895049|	0.721082|	0.000000|	0.767639|	0.000000|	2.906760|	0.759118|	0.000000|	0.562698|	0.000000|	
3.066125|	0.798539|	0.000000|	0.712878|	0.000000|	3.047643|	0.807059|	0.000000|	0.575799|	0.000000|	
12.284596|	5.502024|	0.000000|	1.372675|	0.000000|	11.293964|	4.579404|	0.000000|	1.083289|	0.000000|	
18.339446|	8.548298|	0.000000|	1.837679|	0.000000|	16.789636|	7.081334|	0.000000|	1.459734|	0.000000|	
18.016524|	8.216514|	0.000000|	1.816638|	0.000000|	16.804520|	7.098371|	0.000000|	1.470626|	0.000000|	
17.324293|	7.520441|	0.000000|	1.810899|	0.000000|	16.791765|	7.087651|	0.000000|	1.442617|	0.000000|	
17.335145|	7.520401|	0.000000|	1.800089|	0.000000|	16.782461|	7.085096|	0.000000|	1.447251|	0.000000|	
17.363077|	7.548816|	0.000000|	1.803195|	0.000000|	16.794393|	7.096004|	0.000000|	1.419615|	0.000000|	
17.338591|	7.527405|	0.000000|	1.710703|	0.000000|	16.774798|	7.072326|	0.000000|	1.447786|	0.000000|	
3.877963|	1.042565|	0.000000|	0.639353|	0.000000|	3.883214|	1.067969|	0.000000|	0.634785|	0.000000|	
2.866813|	0.747135|	0.000000|	0.542418|	0.000000|	2.913068|	0.760447|	0.000000|	0.543101|	0.000000|	
3.477315|	0.868090|	0.000000|	0.591530|	0.000000|	3.391897|	0.871899|	0.000000|	0.581645|	0.000000|	
3.049244|	0.787855|	0.000000|	0.587849|	0.000000|	3.112313|	0.839660|	0.000000|	0.558407|	0.000000|	
3.234176|	0.831330|	0.000000|	0.577469|	0.000000|	3.134595|	0.803410|	0.000000|	0.576557|	0.000000|	
3.039002|	0.771956|	0.000000|	0.567542|	0.000000|	3.038164|	0.800337|	0.000000|	0.553621|	0.000000|	
3.100911|	0.805089|	0.000000|	0.634225|	0.000000|	3.069186|	0.803339|	0.000000|	0.586067|	0.000000|	
3.050888|	0.777766|	0.000000|	0.617629|	0.000000|	3.025555|	0.781950|	0.000000|	0.576557|	0.000000|	
2.933803|	0.834534|	0.000000|	0.602357|	0.000000|	2.880175|	0.806389|	0.000000|	0.576491|	0.000000|	
3.226168|	0.830859|	0.000000|	0.667412|	0.000000|	3.219548|	0.851925|	0.000000|	0.585801|	0.000000|	
3.072018|	0.801588|	0.000000|	0.740887|	0.000000|	3.072323|	0.828290|	0.000000|	0.542809|	0.000000|	
2.789041|	0.708521|	0.000000|	0.701370|	0.000000|	2.768723|	0.711643|	0.000000|	0.555344|	0.000000|	
2.898496|	0.727022|	0.000000|	0.617556|	0.000000|	2.904968|	0.758208|	0.000000|	0.543613|	0.000000|	
3.195485|	0.840239|	0.000000|	0.648832|	0.000000|	3.162773|	0.837118|	0.000000|	0.575954|	0.000000|	
3.058036|	0.775897|	0.000000|	0.661874|	0.000000|	3.032171|	0.780010|	0.000000|	0.567090|	0.000000|	
3.021702|	0.767502|	0.000000|	0.535100|	0.000000|	3.010214|	0.781348|	0.000000|	0.566366|	0.000000|	
3.045213|	0.771838|	0.000000|	0.610120|	0.000000|	3.042092|	0.795035|	0.000000|	0.571026|	0.000000|	
2.674380|	0.689078|	0.000000|	0.620154|	0.000000|	2.669589|	0.707107|	0.000000|	0.558459|	0.000000|	
3.234918|	0.849355|	0.000000|	0.637490|	0.000000|	3.207003|	0.848213|	0.000000|	0.585533|	0.000000|	
3.623209|	0.930181|	0.000000|	0.755667|	0.000000|	3.624420|	0.963278|	0.000000|	0.592555|	0.000000|	
