Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
33.002810|	22.793647|	0.000000|	4.873296|	0.000000|	16.762215|	7.039666|	0.000000|	1.628159|	0.000000|	
29.444823|	19.282848|	0.000000|	4.747252|	0.000000|	16.873622|	7.157087|	0.000000|	1.607646|	0.000000|	
28.921622|	18.758803|	0.000000|	4.608974|	0.000000|	16.770587|	7.045116|	0.000000|	1.605576|	0.000000|	
30.231778|	20.062738|	0.000000|	4.703018|	0.000000|	16.762023|	7.044674|	0.000000|	1.644768|	0.000000|	
32.476790|	22.276290|	0.000000|	4.804846|	0.000000|	16.755108|	7.036017|	0.000000|	1.631538|	0.000000|	
32.331359|	22.293961|	0.000000|	4.829044|	0.000000|	17.189378|	7.466851|	0.000000|	1.647085|	0.000000|	
32.680644|	22.311226|	0.000000|	4.779370|	0.000000|	16.765133|	7.049336|	0.000000|	1.643876|	0.000000|	
32.513537|	22.297515|	0.000000|	4.810246|	0.000000|	16.756629|	7.037393|	0.000000|	1.608258|	0.000000|	
32.384051|	22.329637|	0.000000|	4.855084|	0.000000|	17.167433|	7.445543|	0.000000|	1.614486|	0.000000|	
32.534435|	22.209053|	0.000000|	4.777799|	0.000000|	16.756635|	7.035962|	0.000000|	1.569319|	0.000000|	
32.698221|	22.430081|	0.000000|	4.892865|	0.000000|	17.391682|	7.669325|	0.000000|	1.591700|	0.000000|	
32.405672|	22.236558|	0.000000|	4.782497|	0.000000|	16.773092|	7.051135|	0.000000|	1.568347|	0.000000|	
32.550279|	22.326393|	0.000000|	4.905471|	0.000000|	16.758454|	7.039025|	0.000000|	1.608630|	0.000000|	
32.563846|	22.348463|	0.000000|	4.924697|	0.000000|	16.770435|	7.049997|	0.000000|	1.569957|	0.000000|	
32.542306|	22.322123|	0.000000|	4.902639|	0.000000|	16.761680|	7.042283|	0.000000|	1.568030|	0.000000|	
32.542546|	22.322825|	0.000000|	4.858738|	0.000000|	16.755906|	7.035772|	0.000000|	1.568047|	0.000000|	
32.564838|	22.351120|	0.000000|	4.814160|	0.000000|	16.770510|	7.050141|	0.000000|	1.613773|	0.000000|	
32.541448|	22.327738|	0.000000|	4.804721|	0.000000|	16.754340|	7.035955|	0.000000|	1.608019|	0.000000|	
32.563069|	22.347558|	0.000000|	4.809150|	0.000000|	16.852800|	7.085157|	0.000000|	1.570769|	0.000000|	
32.538835|	22.321642|	0.000000|	4.887597|	0.000000|	16.758254|	7.038606|	0.000000|	1.577542|	0.000000|	
32.528594|	22.329665|	0.000000|	4.893783|	0.000000|	16.757614|	7.037667|	0.000000|	1.570506|	0.000000|	
32.565795|	22.361971|	0.000000|	4.822446|	0.000000|	16.765903|	7.046755|	0.000000|	1.625589|	0.000000|	
32.556621|	22.345156|	0.000000|	4.783100|	0.000000|	16.752785|	7.032617|	0.000000|	1.589499|	0.000000|	
32.601451|	22.384817|	0.000000|	4.859543|	0.000000|	16.765409|	7.046856|	0.000000|	1.623197|	0.000000|	
32.545303|	22.328474|	0.000000|	4.848249|	0.000000|	16.757841|	7.037762|	0.000000|	1.540085|	0.000000|	
32.560879|	22.341661|	0.000000|	4.735779|	0.000000|	16.768456|	7.050342|	0.000000|	1.635753|	0.000000|	
32.569754|	22.352671|	0.000000|	4.815801|	0.000000|	16.772375|	7.048193|	0.000000|	1.574403|	0.000000|	
32.554283|	22.336389|	0.000000|	4.780030|	0.000000|	16.760091|	7.038755|	0.000000|	1.600064|	0.000000|	
32.594728|	22.377265|	0.000000|	4.731825|	0.000000|	16.800709|	7.078871|	0.000000|	1.596265|	0.000000|	
32.541020|	22.333717|	0.000000|	4.823697|	0.000000|	16.757951|	7.036233|	0.000000|	1.585687|	0.000000|	
32.566428|	22.347898|	0.000000|	4.854911|	0.000000|	16.761077|	7.038545|	0.000000|	1.611177|	0.000000|	
32.567785|	22.352323|	0.000000|	4.849983|	0.000000|	16.767588|	7.044118|	0.000000|	1.595183|	0.000000|	
32.572840|	22.358278|	0.000000|	4.733435|	0.000000|	16.766541|	7.044127|	0.000000|	1.600963|	0.000000|	
