Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
16.988033|	7.172618|	0.000000|	1.851243|	0.000000|	25.557187|	15.845151|	0.000000|	1.705607|	0.000000|	
16.687323|	6.876949|	0.000000|	1.821072|	0.000000|	18.841653|	9.134733|	0.000000|	1.709786|	0.000000|	
16.696374|	6.886312|	0.000000|	1.824908|	0.000000|	19.108813|	9.400470|	0.000000|	1.692920|	0.000000|	
16.688531|	6.875662|	0.000000|	1.799270|	0.000000|	32.492611|	22.774829|	0.000000|	1.693294|	0.000000|	
16.691161|	6.886362|	0.000000|	1.917929|	0.000000|	32.558012|	22.835459|	0.000000|	1.719062|	0.000000|	
6.521117|	2.320727|	0.000000|	1.013837|	0.000000|	10.301525|	6.157262|	0.000000|	0.839213|	0.000000|	
2.831306|	0.742587|	0.000000|	0.754991|	0.000000|	2.784980|	0.722734|	0.000000|	0.556217|	0.000000|	
2.805984|	0.766934|	0.000000|	0.762143|	0.000000|	2.762166|	0.749210|	0.000000|	0.581556|	0.000000|	
2.950083|	0.770765|	0.000000|	0.761861|	0.000000|	2.931219|	0.776468|	0.000000|	0.574437|	0.000000|	
3.259166|	0.863081|	0.000000|	0.808230|	0.000000|	3.180049|	0.814467|	0.000000|	0.574752|	0.000000|	
3.135436|	0.831935|	0.000000|	0.792452|	0.000000|	3.097624|	0.825164|	0.000000|	0.574204|	0.000000|	
2.710226|	0.721868|	0.000000|	0.773287|	0.000000|	2.654625|	0.691742|	0.000000|	0.552692|	0.000000|	
3.467516|	0.896507|	0.000000|	0.791762|	0.000000|	3.314614|	0.863267|	0.000000|	0.586899|	0.000000|	
2.969716|	0.777461|	0.000000|	0.782402|	0.000000|	2.932059|	0.765745|	0.000000|	0.539961|	0.000000|	
3.071031|	0.788675|	0.000000|	0.739838|	0.000000|	2.925879|	0.754446|	0.000000|	0.569048|	0.000000|	
3.068200|	0.808340|	0.000000|	0.777529|	0.000000|	2.997907|	0.802402|	0.000000|	0.573275|	0.000000|	
3.164190|	0.842759|	0.000000|	0.778401|	0.000000|	2.919381|	0.759155|	0.000000|	0.570109|	0.000000|	
3.058034|	0.787577|	0.000000|	0.756995|	0.000000|	2.924835|	0.769090|	0.000000|	0.566051|	0.000000|	
2.940780|	0.767507|	0.000000|	0.764391|	0.000000|	2.890642|	0.746282|	0.000000|	0.553436|	0.000000|	
3.083338|	0.800392|	0.000000|	0.622449|	0.000000|	2.825595|	0.739075|	0.000000|	0.553070|	0.000000|	
2.859879|	0.764323|	0.000000|	0.746064|	0.000000|	2.708717|	0.723239|	0.000000|	0.568432|	0.000000|	
3.242557|	0.850121|	0.000000|	0.771539|	0.000000|	3.090256|	0.809651|	0.000000|	0.566977|	0.000000|	
3.243957|	0.858554|	0.000000|	0.726946|	0.000000|	3.085121|	0.814356|	0.000000|	0.592296|	0.000000|	
3.227485|	0.842152|	0.000000|	0.701110|	0.000000|	2.974005|	0.782435|	0.000000|	0.567677|	0.000000|	
4.414276|	1.232680|	0.000000|	0.707171|	0.000000|	4.361861|	1.216402|	0.000000|	0.648214|	0.000000|	
3.093283|	0.814173|	0.000000|	0.661576|	0.000000|	2.832748|	0.750503|	0.000000|	0.575919|	0.000000|	
3.081815|	0.810862|	0.000000|	0.660709|	0.000000|	3.148748|	0.839308|	0.000000|	0.567683|	0.000000|	
3.083308|	0.795055|	0.000000|	0.714189|	0.000000|	2.941659|	0.744468|	0.000000|	0.561127|	0.000000|	
3.259483|	0.861090|	0.000000|	0.757703|	0.000000|	3.096306|	0.814302|	0.000000|	0.583262|	0.000000|	
2.924491|	0.760674|	0.000000|	0.730400|	0.000000|	2.875649|	0.739225|	0.000000|	0.569194|	0.000000|	
3.049349|	0.818311|	0.000000|	0.689061|	0.000000|	3.108230|	0.823097|	0.000000|	0.554491|	0.000000|	
3.202949|	0.829151|	0.000000|	0.665816|	0.000000|	3.163461|	0.822764|	0.000000|	0.583577|	0.000000|	
3.192634|	0.829730|	0.000000|	0.600902|	0.000000|	3.124479|	0.794809|	0.000000|	0.534412|	0.000000|	
3.081817|	0.798863|	0.000000|	0.622916|	0.000000|	3.041953|	0.787760|	0.000000|	0.564806|	0.000000|	
2.717079|	0.714018|	0.000000|	0.650270|	0.000000|	2.662764|	0.686477|	0.000000|	0.552285|	0.000000|	
3.254829|	0.860433|	0.000000|	0.799194|	0.000000|	3.307852|	0.858000|	0.000000|	0.571062|	0.000000|	
3.224214|	0.884359|	0.000000|	0.765323|	0.000000|	3.162525|	0.853173|	0.000000|	0.588555|	0.000000|	
