Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
14.424031|	10.469338|	0.000000|	1.195149|	0.000000|	9.864374|	5.979238|	0.000000|	0.907940|	0.000000|	
2.918192|	0.753378|	0.000000|	0.625789|	0.000000|	2.867140|	0.732535|	0.000000|	0.559823|	0.000000|	
2.696922|	0.710667|	0.000000|	0.632007|	0.000000|	2.654777|	0.696368|	0.000000|	0.557765|	0.000000|	
3.618138|	1.000828|	0.000000|	0.695237|	0.000000|	3.559714|	0.978606|	0.000000|	0.623496|	0.000000|	
2.779325|	0.720545|	0.000000|	0.734694|	0.000000|	2.730640|	0.701759|	0.000000|	0.560186|	0.000000|	
2.818184|	0.748760|	0.000000|	0.749827|	0.000000|	2.770946|	0.732631|	0.000000|	0.564825|	0.000000|	
2.653402|	0.674820|	0.000000|	0.731720|	0.000000|	2.625712|	0.675428|	0.000000|	0.541012|	0.000000|	
2.939911|	0.827672|	0.000000|	0.618544|	0.000000|	2.902328|	0.839009|	0.000000|	0.602116|	0.000000|	
2.727514|	0.716050|	0.000000|	0.670412|	0.000000|	2.705527|	0.700759|	0.000000|	0.558205|	0.000000|	
2.892417|	0.746308|	0.000000|	0.687727|	0.000000|	2.843505|	0.726454|	0.000000|	0.576281|	0.000000|	
2.819929|	0.735891|	0.000000|	0.702340|	0.000000|	2.789420|	0.732999|	0.000000|	0.573541|	0.000000|	
2.320847|	0.615527|	0.000000|	0.605565|	0.000000|	2.289655|	0.607161|	0.000000|	0.543027|	0.000000|	
2.809602|	0.734011|	0.000000|	0.694300|	0.000000|	2.765484|	0.716965|	0.000000|	0.568707|	0.000000|	
2.653127|	0.688996|	0.000000|	0.736236|	0.000000|	2.624903|	0.684279|	0.000000|	0.557845|	0.000000|	
2.770065|	0.725815|	0.000000|	0.642821|	0.000000|	2.715750|	0.716387|	0.000000|	0.570931|	0.000000|	
2.677681|	0.692814|	0.000000|	0.637431|	0.000000|	2.758777|	0.693647|	0.000000|	0.569952|	0.000000|	
2.574736|	0.682994|	0.000000|	0.647240|	0.000000|	2.512961|	0.646786|	0.000000|	0.551008|	0.000000|	
3.026980|	0.769429|	0.000000|	0.749271|	0.000000|	2.993205|	0.765246|	0.000000|	0.558169|	0.000000|	
2.774827|	0.718756|	0.000000|	0.747051|	0.000000|	2.733897|	0.707039|	0.000000|	0.533510|	0.000000|	
3.018341|	0.768088|	0.000000|	0.637095|	0.000000|	2.969427|	0.753405|	0.000000|	0.565362|	0.000000|	
