Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
35.082212|	25.238172|	0.000000|	2.014855|	0.000000|	36.973582|	26.925586|	0.000000|	3.804434|	0.000000|	
35.780445|	25.972450|	0.000000|	1.954362|	0.000000|	36.791285|	26.934097|	0.000000|	3.701615|	0.000000|	
36.073754|	26.217505|	0.000000|	1.963788|	0.000000|	37.003867|	26.823319|	0.000000|	3.743301|	0.000000|	
35.977603|	26.120320|	0.000000|	1.985576|	0.000000|	37.041741|	26.982136|	0.000000|	3.782460|	0.000000|	
36.029691|	26.169941|	0.000000|	1.991456|	0.000000|	37.046400|	26.991413|	0.000000|	3.809305|	0.000000|	
36.054359|	26.129417|	0.000000|	2.507751|	0.000000|	36.904130|	26.894143|	0.000000|	3.379603|	0.000000|	
35.852400|	25.985347|	0.000000|	2.508912|	0.000000|	36.857135|	26.846620|	0.000000|	3.374223|	0.000000|	
36.101673|	26.184229|	0.000000|	2.520461|	0.000000|	36.826590|	26.862624|	0.000000|	3.294266|	0.000000|	
36.022698|	26.102585|	0.000000|	2.513913|	0.000000|	36.856560|	26.837456|	0.000000|	3.325613|	0.000000|	
36.069381|	26.151976|	0.000000|	2.509214|	0.000000|	36.990132|	26.968560|	0.000000|	3.357858|	0.000000|	
35.998252|	26.076378|	0.000000|	2.495110|	0.000000|	36.879143|	26.861939|	0.000000|	3.340291|	0.000000|	
35.854157|	26.118144|	0.000000|	2.523759|	0.000000|	36.854091|	26.835960|	0.000000|	3.363947|	0.000000|	
30.198624|	20.213184|	0.000000|	1.948552|	0.000000|	28.896952|	19.165847|	0.000000|	1.652564|	0.000000|	
29.448375|	19.606561|	0.000000|	1.852862|	0.000000|	28.523396|	18.764354|	0.000000|	1.445690|	0.000000|	
24.074630|	14.231626|	0.000000|	1.826933|	0.000000|	23.547345|	13.788886|	0.000000|	1.454192|	0.000000|	
17.411660|	7.572189|	0.000000|	1.800926|	0.000000|	17.178629|	7.436342|	0.000000|	1.470100|	0.000000|	
17.342521|	7.511461|	0.000000|	1.777938|	0.000000|	16.762144|	7.030218|	0.000000|	1.447473|	0.000000|	
6.577540|	2.536765|	0.000000|	0.851851|	0.000000|	6.394286|	2.391388|	0.000000|	0.812673|	0.000000|	
2.803858|	0.759224|	0.000000|	0.528463|	0.000000|	2.769098|	0.751542|	0.000000|	0.546564|	0.000000|	
2.928500|	0.804602|	0.000000|	0.559578|	0.000000|	2.782750|	0.772046|	0.000000|	0.552199|	0.000000|	
2.764865|	0.758946|	0.000000|	0.540756|	0.000000|	2.705526|	0.726456|	0.000000|	0.546764|	0.000000|	
2.875488|	0.765448|	0.000000|	0.554190|	0.000000|	2.833573|	0.750770|	0.000000|	0.565069|	0.000000|	
2.955854|	0.825316|	0.000000|	0.576783|	0.000000|	2.898049|	0.794896|	0.000000|	0.553660|	0.000000|	
2.990347|	0.778817|	0.000000|	0.545349|	0.000000|	2.944858|	0.763601|	0.000000|	0.556841|	0.000000|	
2.676143|	0.708327|	0.000000|	0.592166|	0.000000|	2.627760|	0.686723|	0.000000|	0.549407|	0.000000|	
