Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
35.738832|	25.389164|	0.000000|	5.460598|	0.000000|	28.864547|	19.036337|	0.000000|	1.736437|	0.000000|	
30.650907|	20.138975|	0.000000|	6.329192|	0.000000|	47.193768|	37.335186|	0.000000|	1.710936|	0.000000|	
37.221041|	26.660499|	0.000000|	6.566985|	0.000000|	47.306614|	37.425844|	0.000000|	1.703015|	0.000000|	
47.431737|	36.985945|	0.000000|	5.914809|	0.000000|	47.182322|	37.303404|	0.000000|	1.704024|	0.000000|	
47.197712|	36.785232|	0.000000|	5.578984|	0.000000|	47.041829|	37.160478|	0.000000|	1.711233|	0.000000|	
46.550546|	36.214284|	0.000000|	5.022669|	0.000000|	46.578408|	36.521572|	0.000000|	2.676819|	0.000000|	
47.348017|	37.037316|	0.000000|	4.723893|	0.000000|	48.775770|	38.715108|	0.000000|	2.710131|	0.000000|	
47.220865|	36.954263|	0.000000|	4.672936|	0.000000|	48.743110|	38.730708|	0.000000|	2.720627|	0.000000|	
47.421112|	37.107426|	0.000000|	4.732933|	0.000000|	47.444634|	37.374071|	0.000000|	2.692981|	0.000000|	
47.358233|	37.026685|	0.000000|	4.704576|	0.000000|	47.520360|	37.449750|	0.000000|	2.709624|	0.000000|	
47.470623|	37.141819|	0.000000|	4.686689|	0.000000|	47.538829|	37.460216|	0.000000|	2.719708|	0.000000|	
47.356743|	37.028267|	0.000000|	4.747822|	0.000000|	47.581291|	37.502876|	0.000000|	2.715575|	0.000000|	
47.495514|	37.164296|	0.000000|	4.763663|	0.000000|	47.579549|	37.501732|	0.000000|	2.676943|	0.000000|	
47.392777|	37.066490|	0.000000|	4.735393|	0.000000|	47.484271|	37.406513|	0.000000|	2.708061|	0.000000|	
47.468340|	37.136972|	0.000000|	4.705130|	0.000000|	47.544079|	37.453246|	0.000000|	2.704805|	0.000000|	
46.829829|	36.520485|	0.000000|	4.881601|	0.000000|	46.869563|	36.840707|	0.000000|	2.671548|	0.000000|	
47.460056|	37.123119|	0.000000|	4.736828|	0.000000|	47.569069|	37.472619|	0.000000|	2.692414|	0.000000|	
47.555796|	37.230188|	0.000000|	4.680889|	0.000000|	47.543923|	37.448199|	0.000000|	2.714878|	0.000000|	
47.417009|	37.094361|	0.000000|	4.741110|	0.000000|	47.526319|	37.434155|	0.000000|	2.718992|	0.000000|	
47.560212|	37.221891|	0.000000|	4.711186|	0.000000|	47.567216|	37.477349|	0.000000|	2.740755|	0.000000|	
47.517204|	37.179748|	0.000000|	4.690505|	0.000000|	47.596138|	37.503484|	0.000000|	2.727373|	0.000000|	
47.546815|	37.207326|	0.000000|	4.736891|	0.000000|	47.547882|	37.456312|	0.000000|	2.703601|	0.000000|	
47.562371|	37.214800|	0.000000|	4.704448|	0.000000|	47.582161|	37.490800|	0.000000|	2.706055|	0.000000|	
47.537489|	37.192671|	0.000000|	4.736067|	0.000000|	47.579349|	37.490518|	0.000000|	2.716231|	0.000000|	
47.422878|	37.135317|	0.000000|	4.699103|	0.000000|	47.478592|	37.435193|	0.000000|	2.740685|	0.000000|	
47.492436|	37.147970|	0.000000|	4.764488|	0.000000|	47.613926|	37.519290|	0.000000|	2.739444|	0.000000|	
47.586087|	37.238534|	0.000000|	4.680480|	0.000000|	47.595377|	37.489659|	0.000000|	2.738955|	0.000000|	
47.603529|	37.255159|	0.000000|	4.711273|	0.000000|	47.596829|	37.493940|	0.000000|	2.724128|	0.000000|	
46.764162|	36.424289|	0.000000|	4.662144|	0.000000|	46.874764|	36.730213|	0.000000|	2.874332|	0.000000|	
47.569656|	37.263146|	0.000000|	4.313409|	0.000000|	47.715720|	37.550633|	0.000000|	2.969533|	0.000000|	
47.467048|	37.158973|	0.000000|	4.381548|	0.000000|	47.726459|	37.574119|	0.000000|	2.949065|	0.000000|	
47.546432|	37.237267|	0.000000|	4.349312|	0.000000|	47.741455|	37.582773|	0.000000|	2.918881|	0.000000|	
47.252924|	36.991964|	0.000000|	4.311750|	0.000000|	47.733842|	37.565214|	0.000000|	2.973351|	0.000000|	
47.558007|	37.249719|	0.000000|	4.381096|	0.000000|	47.522990|	37.394326|	0.000000|	2.954039|	0.000000|	
47.510479|	37.201533|	0.000000|	4.428014|	0.000000|	47.764265|	37.591885|	0.000000|	2.944804|	0.000000|	
47.639451|	37.327952|	0.000000|	4.421726|	0.000000|	47.795727|	37.633723|	0.000000|	2.907855|	0.000000|	
47.573455|	37.262518|	0.000000|	4.440791|	0.000000|	47.809655|	37.645318|	0.000000|	2.912851|	0.000000|	
47.607791|	37.295675|	0.000000|	4.390074|	0.000000|	47.792909|	37.622759|	0.000000|	2.967793|	0.000000|	
47.671572|	37.358301|	0.000000|	4.493713|	0.000000|	47.734756|	37.564354|	0.000000|	2.945751|	0.000000|	
47.431410|	37.119667|	0.000000|	4.476126|	0.000000|	47.738309|	37.570317|	0.000000|	2.943144|	0.000000|	
47.768932|	37.451495|	0.000000|	4.569021|	0.000000|	47.849162|	37.682749|	0.000000|	2.944697|	0.000000|	
47.329197|	37.060747|	0.000000|	4.503846|	0.000000|	47.745414|	37.574549|	0.000000|	2.951715|	0.000000|	
47.668126|	37.352052|	0.000000|	4.553028|	0.000000|	47.563683|	37.442636|	0.000000|	2.910948|	0.000000|	
47.538871|	37.227037|	0.000000|	4.540903|	0.000000|	47.802554|	37.623016|	0.000000|	2.980120|	0.000000|	
47.549352|	37.235451|	0.000000|	4.492101|	0.000000|	47.858468|	37.682261|	0.000000|	2.964793|	0.000000|	
47.732625|	37.417466|	0.000000|	4.522670|	0.000000|	47.862179|	37.688756|	0.000000|	2.985229|	0.000000|	
47.560364|	37.245770|	0.000000|	4.543395|	0.000000|	47.842007|	37.668835|	0.000000|	2.939112|	0.000000|	
47.634275|	37.317393|	0.000000|	4.529232|	0.000000|	47.909446|	37.731265|	0.000000|	2.950114|	0.000000|	
47.545604|	37.225855|	0.000000|	4.463278|	0.000000|	48.001556|	37.819726|	0.000000|	2.946692|	0.000000|	
47.704152|	37.385498|	0.000000|	4.485358|	0.000000|	47.862782|	37.680843|	0.000000|	2.942263|	0.000000|	
47.373193|	37.107332|	0.000000|	4.517555|	0.000000|	47.848177|	37.669245|	0.000000|	2.968083|	0.000000|	
47.600397|	37.284539|	0.000000|	4.536328|	0.000000|	47.621939|	37.495540|	0.000000|	2.963828|	0.000000|	
47.699896|	37.382886|	0.000000|	4.517700|	0.000000|	47.880978|	37.702889|	0.000000|	2.975392|	0.000000|	
41.747789|	31.634172|	0.000000|	3.448291|	0.000000|	35.691451|	25.684860|	0.000000|	2.224922|	0.000000|	
32.056373|	22.081000|	0.000000|	2.356124|	0.000000|	30.451814|	20.573692|	0.000000|	1.448368|	0.000000|	
19.417926|	9.453503|	0.000000|	2.354338|	0.000000|	19.075663|	9.224948|	0.000000|	1.459378|	0.000000|	
21.162204|	11.201803|	0.000000|	2.349095|	0.000000|	19.770020|	9.926323|	0.000000|	1.467286|	0.000000|	
21.225927|	11.271156|	0.000000|	2.298719|	0.000000|	18.358312|	8.514567|	0.000000|	1.462722|	0.000000|	
20.311617|	10.360743|	0.000000|	2.256931|	0.000000|	16.864477|	7.041201|	0.000000|	1.443499|	0.000000|	
22.391827|	12.444623|	0.000000|	2.308206|	0.000000|	17.535083|	7.701237|	0.000000|	1.457624|	0.000000|	
7.640567|	2.779613|	0.000000|	1.423169|	0.000000|	7.683863|	2.877086|	0.000000|	0.872971|	0.000000|	
16.975853|	7.035673|	0.000000|	2.277287|	0.000000|	18.050818|	8.222632|	0.000000|	1.439319|	0.000000|	
16.994820|	7.051936|	0.000000|	2.308329|	0.000000|	17.759947|	7.930165|	0.000000|	1.452093|	0.000000|	
16.972871|	7.031758|	0.000000|	2.362257|	0.000000|	17.403832|	7.618727|	0.000000|	1.456807|	0.000000|	
3.230636|	0.894051|	0.000000|	1.088394|	0.000000|	3.224781|	0.881568|	0.000000|	0.594002|	0.000000|	
