Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
33.789630|	22.705354|	0.000000|	7.591896|	0.000000|	31.482690|	21.698705|	0.000000|	1.718904|	0.000000|	
33.748349|	22.777936|	0.000000|	7.552590|	0.000000|	29.137348|	19.357984|	0.000000|	1.694300|	0.000000|	
33.601711|	22.715241|	0.000000|	7.259673|	0.000000|	22.770772|	12.996166|	0.000000|	1.702485|	0.000000|	
33.500313|	22.697053|	0.000000|	7.009867|	0.000000|	19.242631|	9.475906|	0.000000|	1.684497|	0.000000|	
33.717253|	22.761725|	0.000000|	7.524557|	0.000000|	29.264671|	19.492350|	0.000000|	1.710735|	0.000000|	
33.371087|	22.574375|	0.000000|	6.753128|	0.000000|	32.523804|	22.603457|	0.000000|	2.483686|	0.000000|	
33.656672|	22.769625|	0.000000|	7.162295|	0.000000|	33.527801|	23.600273|	0.000000|	2.469413|	0.000000|	
33.445449|	22.611670|	0.000000|	7.137836|	0.000000|	33.326832|	23.443326|	0.000000|	2.496040|	0.000000|	
33.623888|	22.724766|	0.000000|	7.081917|	0.000000|	33.542048|	23.597705|	0.000000|	2.522953|	0.000000|	
33.662707|	22.756407|	0.000000|	7.298854|	0.000000|	32.690345|	22.753438|	0.000000|	2.523395|	0.000000|	
33.627704|	22.715673|	0.000000|	7.183805|	0.000000|	32.666000|	22.724423|	0.000000|	2.526062|	0.000000|	
33.677840|	22.772557|	0.000000|	7.108841|	0.000000|	32.700314|	22.761212|	0.000000|	2.513757|	0.000000|	
33.642032|	22.735735|	0.000000|	7.274648|	0.000000|	32.651689|	22.718609|	0.000000|	2.519904|	0.000000|	
33.650883|	22.740556|	0.000000|	7.169960|	0.000000|	32.689419|	22.750912|	0.000000|	2.461963|	0.000000|	
33.683059|	22.773551|	0.000000|	7.051919|	0.000000|	32.547632|	22.658670|	0.000000|	2.473060|	0.000000|	
33.246360|	22.470128|	0.000000|	6.852260|	0.000000|	32.565009|	22.646514|	0.000000|	2.394928|	0.000000|	
33.707623|	22.793208|	0.000000|	7.185283|	0.000000|	32.710502|	22.780876|	0.000000|	2.497859|	0.000000|	
33.659956|	22.743206|	0.000000|	7.228916|	0.000000|	32.692937|	22.758053|	0.000000|	2.513923|	0.000000|	
36.249079|	25.339996|	0.000000|	7.246284|	0.000000|	32.655243|	22.728845|	0.000000|	2.472544|	0.000000|	
36.892119|	25.983109|	0.000000|	7.187090|	0.000000|	32.682504|	22.756034|	0.000000|	2.494420|	0.000000|	
36.876883|	25.970195|	0.000000|	7.153294|	0.000000|	32.652087|	22.734179|	0.000000|	2.501323|	0.000000|	
36.876588|	25.969907|	0.000000|	7.122869|	0.000000|	32.691418|	22.766410|	0.000000|	2.487707|	0.000000|	
36.866092|	25.960134|	0.000000|	7.118348|	0.000000|	32.727924|	22.796686|	0.000000|	2.511653|	0.000000|	
35.564342|	24.707977|	0.000000|	7.156349|	0.000000|	32.523638|	22.643262|	0.000000|	2.484006|	0.000000|	
34.031408|	23.110551|	0.000000|	7.240706|	0.000000|	32.734172|	22.791800|	0.000000|	2.480813|	0.000000|	
33.704584|	22.770869|	0.000000|	7.244737|	0.000000|	32.715137|	22.770715|	0.000000|	2.469472|	0.000000|	
33.749864|	22.820466|	0.000000|	7.200959|	0.000000|	32.774420|	22.831122|	0.000000|	2.538331|	0.000000|	
33.703285|	22.775012|	0.000000|	7.176916|	0.000000|	32.699564|	22.760170|	0.000000|	2.525671|	0.000000|	
33.695500|	22.769968|	0.000000|	7.155576|	0.000000|	32.677102|	22.733734|	0.000000|	2.455677|	0.000000|	
