Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
32.319308|	22.498900|	0.000000|	2.006764|	0.000000|	17.458387|	7.756183|	0.000000|	1.702092|	0.000000|	
25.773824|	15.958910|	0.000000|	1.992727|	0.000000|	16.808386|	7.115114|	0.000000|	1.606290|	0.000000|	
18.668394|	8.856484|	0.000000|	1.983059|	0.000000|	16.786819|	7.090538|	0.000000|	1.531931|	0.000000|	
18.657692|	8.844013|	0.000000|	1.982928|	0.000000|	17.436369|	7.732387|	0.000000|	1.504333|	0.000000|	
31.934130|	22.116209|	0.000000|	1.983379|	0.000000|	16.809589|	7.110059|	0.000000|	1.552056|	0.000000|	
24.374523|	14.557793|	0.000000|	1.872543|	0.000000|	16.784166|	7.082698|	0.000000|	1.488123|	0.000000|	
7.643153|	4.079934|	0.000000|	0.867694|	0.000000|	5.451019|	1.927280|	0.000000|	0.722676|	0.000000|	
2.806028|	0.716132|	0.000000|	0.777446|	0.000000|	2.800548|	0.741464|	0.000000|	0.571823|	0.000000|	
2.856925|	0.747757|	0.000000|	0.769589|	0.000000|	2.827485|	0.749662|	0.000000|	0.562152|	0.000000|	
3.198581|	0.821764|	0.000000|	0.793993|	0.000000|	3.168222|	0.825867|	0.000000|	0.571172|	0.000000|	
3.729198|	0.995821|	0.000000|	0.795368|	0.000000|	3.734069|	1.037514|	0.000000|	0.610655|	0.000000|	
3.553613|	0.904340|	0.000000|	0.777908|	0.000000|	3.520293|	0.907840|	0.000000|	0.572058|	0.000000|	
2.888742|	0.739338|	0.000000|	0.757520|	0.000000|	2.930432|	0.771291|	0.000000|	0.563921|	0.000000|	
3.112843|	0.802897|	0.000000|	0.805864|	0.000000|	3.032585|	0.794606|	0.000000|	0.571780|	0.000000|	
3.447034|	0.891107|	0.000000|	0.791757|	0.000000|	3.436305|	0.914530|	0.000000|	0.597465|	0.000000|	
3.080624|	0.798707|	0.000000|	0.748564|	0.000000|	2.945640|	0.778774|	0.000000|	0.579570|	0.000000|	
2.984455|	0.777762|	0.000000|	0.787499|	0.000000|	2.985677|	0.811306|	0.000000|	0.559662|	0.000000|	
2.923999|	0.755605|	0.000000|	0.778125|	0.000000|	2.894634|	0.755839|	0.000000|	0.565434|	0.000000|	
3.078288|	0.793235|	0.000000|	0.759909|	0.000000|	3.065584|	0.810805|	0.000000|	0.579310|	0.000000|	
2.666564|	0.695964|	0.000000|	0.707755|	0.000000|	2.720877|	0.727916|	0.000000|	0.558810|	0.000000|	
3.070544|	0.773721|	0.000000|	0.646686|	0.000000|	2.781171|	0.726023|	0.000000|	0.544669|	0.000000|	
3.057502|	0.785559|	0.000000|	0.633267|	0.000000|	3.066631|	0.822681|	0.000000|	0.569757|	0.000000|	
2.974967|	0.786626|	0.000000|	0.721131|	0.000000|	2.731471|	0.741672|	0.000000|	0.566252|	0.000000|	
3.183371|	0.803793|	0.000000|	0.727570|	0.000000|	3.079761|	0.817484|	0.000000|	0.589114|	0.000000|	
3.161258|	0.800756|	0.000000|	0.603571|	0.000000|	3.025458|	0.779761|	0.000000|	0.557926|	0.000000|	
4.450670|	1.151730|	0.000000|	0.685406|	0.000000|	4.224891|	1.137048|	0.000000|	0.649275|	0.000000|	
3.114181|	0.814451|	0.000000|	0.755952|	0.000000|	3.000902|	0.815822|	0.000000|	0.577712|	0.000000|	
3.172442|	0.803916|	0.000000|	0.760860|	0.000000|	2.952148|	0.782308|	0.000000|	0.562537|	0.000000|	
2.930476|	0.748955|	0.000000|	0.745685|	0.000000|	2.834164|	0.766531|	0.000000|	0.566153|	0.000000|	
3.189792|	0.816943|	0.000000|	0.766428|	0.000000|	2.956175|	0.783240|	0.000000|	0.571605|	0.000000|	
3.194084|	0.809115|	0.000000|	0.729237|	0.000000|	3.090853|	0.820602|	0.000000|	0.576482|	0.000000|	
3.068867|	0.801809|	0.000000|	0.745515|	0.000000|	2.836235|	0.765373|	0.000000|	0.564162|	0.000000|	
3.319264|	0.841113|	0.000000|	0.733095|	0.000000|	3.086869|	0.810148|	0.000000|	0.579503|	0.000000|	
2.949119|	0.761014|	0.000000|	0.752643|	0.000000|	2.839953|	0.763452|	0.000000|	0.570153|	0.000000|	
3.172980|	0.801119|	0.000000|	0.767116|	0.000000|	2.953209|	0.782557|	0.000000|	0.573051|	0.000000|	
2.656656|	0.671199|	0.000000|	0.683908|	0.000000|	2.559661|	0.687862|	0.000000|	0.547884|	0.000000|	
3.359113|	0.874903|	0.000000|	0.754253|	0.000000|	3.227355|	0.862199|	0.000000|	0.600210|	0.000000|	
3.193829|	0.816357|	0.000000|	0.783490|	0.000000|	3.078885|	0.820006|	0.000000|	0.568808|	0.000000|	
3.078557|	0.795714|	0.000000|	0.797235|	0.000000|	2.843186|	0.761403|	0.000000|	0.559357|	0.000000|	
3.390008|	0.844113|	0.000000|	0.764848|	0.000000|	3.162245|	0.821751|	0.000000|	0.577251|	0.000000|	
3.054128|	0.775759|	0.000000|	0.780165|	0.000000|	2.943390|	0.781003|	0.000000|	0.561432|	0.000000|	
3.188122|	0.819851|	0.000000|	0.777556|	0.000000|	2.961723|	0.798556|	0.000000|	0.584787|	0.000000|	
3.172800|	0.804536|	0.000000|	0.764292|	0.000000|	3.043172|	0.795786|	0.000000|	0.567571|	0.000000|	
3.346191|	0.863479|	0.000000|	0.788929|	0.000000|	3.117600|	0.838526|	0.000000|	0.577753|	0.000000|	
3.073997|	0.787837|	0.000000|	0.785559|	0.000000|	2.972358|	0.800542|	0.000000|	0.558398|	0.000000|	
4.277265|	1.149198|	0.000000|	0.798338|	0.000000|	4.135535|	1.135123|	0.000000|	0.661629|	0.000000|	
