Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
18.972736|	8.978164|	0.000000|	3.789098|	0.000000|	16.732422|	7.033718|	0.000000|	1.604652|	0.000000|	
19.039765|	9.052213|	0.000000|	3.672024|	0.000000|	16.733763|	7.040220|	0.000000|	1.577516|	0.000000|	
29.736993|	19.576972|	0.000000|	4.626241|	0.000000|	16.733247|	7.038253|	0.000000|	1.643913|	0.000000|	
32.676803|	22.449003|	0.000000|	4.809281|	0.000000|	16.745827|	7.037095|	0.000000|	1.667549|	0.000000|	
32.729594|	22.497531|	0.000000|	4.826652|	0.000000|	16.745404|	7.041378|	0.000000|	1.713336|	0.000000|	
32.795914|	22.614319|	0.000000|	4.843676|	0.000000|	16.753219|	7.045612|	0.000000|	1.717900|	0.000000|	
32.732951|	22.498236|	0.000000|	4.821240|	0.000000|	16.649157|	6.994263|	0.000000|	1.683669|	0.000000|	
32.794329|	22.554584|	0.000000|	4.820917|	0.000000|	16.746391|	7.042177|	0.000000|	1.663105|	0.000000|	
32.731876|	22.500994|	0.000000|	4.970757|	0.000000|	16.727714|	7.026820|	0.000000|	1.708749|	0.000000|	
32.604807|	22.417666|	0.000000|	5.010944|	0.000000|	16.747913|	7.043678|	0.000000|	1.699788|	0.000000|	
32.731739|	22.496362|	0.000000|	4.997023|	0.000000|	16.732396|	7.028261|	0.000000|	1.663493|	0.000000|	
32.742907|	22.506682|	0.000000|	4.937321|	0.000000|	16.738515|	7.027915|	0.000000|	1.690705|	0.000000|	
33.013548|	22.774575|	0.000000|	4.847921|	0.000000|	16.754502|	7.044714|	0.000000|	1.712308|	0.000000|	
32.754865|	22.518491|	0.000000|	4.883632|	0.000000|	16.654594|	6.993491|	0.000000|	1.690626|	0.000000|	
32.614505|	22.431489|	0.000000|	4.828093|	0.000000|	16.746511|	7.038163|	0.000000|	1.688566|	0.000000|	
32.760149|	22.526316|	0.000000|	4.843526|	0.000000|	16.743901|	7.035296|	0.000000|	1.647964|	0.000000|	
32.757976|	22.520605|	0.000000|	4.869927|	0.000000|	16.737133|	7.028653|	0.000000|	1.690302|	0.000000|	
32.796007|	22.561363|	0.000000|	4.946744|	0.000000|	16.750749|	7.042012|	0.000000|	1.674066|	0.000000|	
32.761550|	22.524987|	0.000000|	4.941311|	0.000000|	16.747620|	7.035675|	0.000000|	1.672415|	0.000000|	
32.644815|	22.461618|	0.000000|	4.995226|	0.000000|	16.745897|	7.042467|	0.000000|	1.694957|	0.000000|	
33.003737|	22.770024|	0.000000|	4.996266|	0.000000|	16.667007|	7.006363|	0.000000|	1.689792|	0.000000|	
32.811307|	22.577598|	0.000000|	4.938847|	0.000000|	16.753634|	7.045369|	0.000000|	1.646330|	0.000000|	
32.803558|	22.569985|	0.000000|	4.940032|	0.000000|	16.749535|	7.039218|	0.000000|	1.659856|	0.000000|	
32.772750|	22.538653|	0.000000|	4.996879|	0.000000|	16.732950|	7.027660|	0.000000|	1.701722|	0.000000|	
32.643679|	22.461175|	0.000000|	5.045563|	0.000000|	16.746745|	7.041430|	0.000000|	1.669312|	0.000000|	
32.794713|	22.560492|	0.000000|	4.994694|	0.000000|	16.663087|	7.005500|	0.000000|	1.678176|	0.000000|	
32.778155|	22.545965|	0.000000|	4.867261|	0.000000|	16.738126|	7.034513|	0.000000|	1.688850|	0.000000|	
33.014332|	22.780270|	0.000000|	4.851987|	0.000000|	16.762243|	7.051956|	0.000000|	1.687998|	0.000000|	
32.626895|	22.444212|	0.000000|	4.799644|	0.000000|	16.739205|	7.033991|	0.000000|	1.677458|	0.000000|	
32.833802|	22.599788|	0.000000|	4.861252|	0.000000|	16.754517|	7.047241|	0.000000|	1.696948|	0.000000|	
32.771839|	22.537420|	0.000000|	4.810195|	0.000000|	16.744225|	7.030542|	0.000000|	1.685212|	0.000000|	
32.776648|	22.543649|	0.000000|	4.863626|	0.000000|	16.740576|	7.028023|	0.000000|	1.660253|	0.000000|	
