Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
32.154382|	22.041519|	0.000000|	4.501742|	0.000000|	32.147228|	22.410451|	0.000000|	1.699192|	0.000000|	
24.878547|	14.860822|	0.000000|	3.881187|	0.000000|	24.941351|	15.204545|	0.000000|	1.720840|	0.000000|	
18.634223|	8.704957|	0.000000|	3.577465|	0.000000|	18.745179|	9.027263|	0.000000|	1.707723|	0.000000|	
19.367765|	9.426810|	0.000000|	3.573108|	0.000000|	19.478703|	9.756952|	0.000000|	1.681130|	0.000000|	
32.107186|	21.998178|	0.000000|	4.362009|	0.000000|	32.216755|	22.472531|	0.000000|	1.713997|	0.000000|	
32.085312|	22.025485|	0.000000|	3.943867|	0.000000|	32.282767|	22.477637|	0.000000|	2.186785|	0.000000|	
31.956853|	21.947678|	0.000000|	3.878472|	0.000000|	32.180992|	22.434183|	0.000000|	2.099956|	0.000000|	
32.121118|	22.062128|	0.000000|	3.900495|	0.000000|	32.303312|	22.505097|	0.000000|	2.189394|	0.000000|	
32.107643|	22.044582|	0.000000|	3.892316|	0.000000|	32.365842|	22.568046|	0.000000|	2.202144|	0.000000|	
32.048252|	21.990911|	0.000000|	3.816655|	0.000000|	32.317010|	22.521203|	0.000000|	2.150253|	0.000000|	
32.019096|	21.958786|	0.000000|	3.768153|	0.000000|	32.324326|	22.524935|	0.000000|	2.167987|	0.000000|	
32.098372|	22.040409|	0.000000|	3.818608|	0.000000|	32.391144|	22.591168|	0.000000|	2.158418|	0.000000|	
31.862590|	21.853150|	0.000000|	3.847677|	0.000000|	32.166612|	22.409116|	0.000000|	2.165925|	0.000000|	
32.074214|	22.011335|	0.000000|	3.873488|	0.000000|	32.349601|	22.543752|	0.000000|	2.157462|	0.000000|	
32.135735|	22.068356|	0.000000|	3.863910|	0.000000|	32.328285|	22.523430|	0.000000|	2.188118|	0.000000|	
32.165502|	22.095202|	0.000000|	3.826507|	0.000000|	32.327298|	22.521497|	0.000000|	2.166106|	0.000000|	
32.161319|	22.103060|	0.000000|	3.884034|	0.000000|	32.392468|	22.584091|	0.000000|	2.152917|	0.000000|	
32.062834|	21.994375|	0.000000|	3.801025|	0.000000|	32.368299|	22.563582|	0.000000|	2.148305|	0.000000|	
31.890498|	21.872570|	0.000000|	3.801178|	0.000000|	32.220850|	22.465747|	0.000000|	2.154958|	0.000000|	
32.077603|	22.007427|	0.000000|	3.778087|	0.000000|	32.348041|	22.545477|	0.000000|	2.173068|	0.000000|	
