Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
22.043121|	14.720240|	0.000000|	1.463236|	0.000000|	12.708740|	5.489969|	0.000000|	1.298430|	0.000000|	
2.790889|	0.736863|	0.000000|	0.552459|	0.000000|	2.651064|	0.722484|	0.000000|	0.563867|	0.000000|	
3.106278|	0.810943|	0.000000|	0.565177|	0.000000|	3.079265|	0.787356|	0.000000|	0.595386|	0.000000|	
9.535823|	4.122766|	0.000000|	1.166028|	0.000000|	8.674641|	3.397563|	0.000000|	0.988798|	0.000000|	
2.985364|	0.862367|	0.000000|	0.656995|	0.000000|	2.884734|	0.782291|	0.000000|	0.592524|	0.000000|	
2.829889|	0.754723|	0.000000|	0.584514|	0.000000|	2.573243|	0.687611|	0.000000|	0.560926|	0.000000|	
2.771874|	0.720967|	0.000000|	0.518719|	0.000000|	2.629505|	0.684143|	0.000000|	0.563228|	0.000000|	
3.222753|	0.876381|	0.000000|	0.535261|	0.000000|	3.122790|	0.845797|	0.000000|	0.603807|	0.000000|	
2.991533|	0.799676|	0.000000|	0.550649|	0.000000|	2.920522|	0.787271|	0.000000|	0.553462|	0.000000|	
3.154564|	0.809948|	0.000000|	0.604890|	0.000000|	2.906068|	0.755084|	0.000000|	0.560230|	0.000000|	
