Package0(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
Package1(W)|	Cores(W)|	GPU(W|,	DRAM(W)|	Psys(W)|	
32.858843|	22.887029|	0.000000|	3.722630|	0.000000|	16.789051|	7.074518|	0.000000|	1.672293|	0.000000|	
30.976218|	21.026148|	0.000000|	3.613143|	0.000000|	16.757961|	7.051469|	0.000000|	1.697446|	0.000000|	
28.744140|	18.795897|	0.000000|	3.614180|	0.000000|	16.769584|	7.058511|	0.000000|	1.698166|	0.000000|	
28.824727|	18.872306|	0.000000|	3.611565|	0.000000|	16.805353|	7.091666|	0.000000|	1.695924|	0.000000|	
32.015691|	22.048094|	0.000000|	3.616177|	0.000000|	16.782646|	7.067488|	0.000000|	1.672018|	0.000000|	
32.302574|	22.335404|	0.000000|	3.636080|	0.000000|	16.771313|	7.062493|	0.000000|	1.672010|	0.000000|	
32.413236|	22.439408|	0.000000|	3.566813|	0.000000|	16.768296|	7.054277|	0.000000|	1.689299|	0.000000|	
32.379134|	22.403814|	0.000000|	3.635972|	0.000000|	16.782302|	7.065629|	0.000000|	1.681244|	0.000000|	
32.373355|	22.396766|	0.000000|	3.654018|	0.000000|	16.798431|	7.080426|	0.000000|	1.689010|	0.000000|	
32.378393|	22.403698|	0.000000|	3.626512|	0.000000|	16.779783|	7.064692|	0.000000|	1.705780|	0.000000|	
32.331862|	22.355760|	0.000000|	3.619026|	0.000000|	16.758075|	7.081177|	0.000000|	1.697186|	0.000000|	
32.400359|	22.422830|	0.000000|	3.653846|	0.000000|	16.773172|	7.057716|	0.000000|	1.689076|	0.000000|	
32.274274|	22.298172|	0.000000|	3.653105|	0.000000|	16.842059|	7.040780|	0.000000|	1.689652|	0.000000|	
32.311655|	22.336261|	0.000000|	3.653776|	0.000000|	16.785493|	7.068142|	0.000000|	1.688473|	0.000000|	
32.372918|	22.396305|	0.000000|	3.634994|	0.000000|	16.766476|	7.048606|	0.000000|	1.654764|	0.000000|	
32.332621|	22.351541|	0.000000|	3.654379|	0.000000|	16.753124|	7.035646|	0.000000|	1.707294|	0.000000|	
32.373023|	22.398033|	0.000000|	3.654521|	0.000000|	16.782794|	7.067170|	0.000000|	1.680654|	0.000000|	
32.372863|	22.394952|	0.000000|	3.617470|	0.000000|	16.780582|	7.061629|	0.000000|	1.689412|	0.000000|	
32.389230|	22.409987|	0.000000|	3.672460|	0.000000|	16.758229|	7.041914|	0.000000|	1.689209|	0.000000|	
32.336779|	22.359787|	0.000000|	3.605781|	0.000000|	16.789527|	7.069603|	0.000000|	1.688470|	0.000000|	
32.369854|	22.391932|	0.000000|	3.654036|	0.000000|	16.751803|	7.035416|	0.000000|	1.697997|	0.000000|	
32.410026|	22.430546|	0.000000|	3.654023|	0.000000|	16.772794|	7.053876|	0.000000|	1.714951|	0.000000|	
32.410218|	22.434622|	0.000000|	3.631099|	0.000000|	16.753428|	7.036255|	0.000000|	1.689190|	0.000000|	
32.331054|	22.355043|	0.000000|	3.590699|	0.000000|	16.775182|	7.058711|	0.000000|	1.698290|	0.000000|	
32.377959|	22.398527|	0.000000|	3.634582|	0.000000|	16.777236|	7.059650|	0.000000|	1.671682|	0.000000|	
32.300749|	22.322316|	0.000000|	3.563279|	0.000000|	16.753129|	7.035793|	0.000000|	1.697039|	0.000000|	
32.293707|	22.315005|	0.000000|	3.633138|	0.000000|	16.790588|	7.073433|	0.000000|	1.698048|	0.000000|	
32.333184|	22.353986|	0.000000|	3.654385|	0.000000|	16.765868|	7.047221|	0.000000|	1.714564|	0.000000|	
32.266666|	22.289347|	0.000000|	3.667026|	0.000000|	16.755028|	7.036597|	0.000000|	1.714073|	0.000000|	
32.355863|	22.374308|	0.000000|	3.679920|	0.000000|	16.758883|	7.046329|	0.000000|	1.705993|	0.000000|	
32.293667|	22.314817|	0.000000|	3.655391|	0.000000|	16.753302|	7.038626|	0.000000|	1.696862|	0.000000|	
32.277774|	22.298401|	0.000000|	3.617580|	0.000000|	16.765678|	7.051505|	0.000000|	1.697719|	0.000000|	
24.588634|	16.607893|	0.000000|	2.891566|	0.000000|	13.368964|	5.466967|	0.000000|	1.409228|	0.000000|	
2.486858|	0.692436|	0.000000|	0.624664|	0.000000|	2.503823|	0.652578|	0.000000|	0.548214|	0.000000|	
9.170871|	3.694551|	0.000000|	1.184576|	0.000000|	9.212634|	3.725284|	0.000000|	0.945703|	0.000000|	
